Country Name,Country Code,Series Name,Series Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013]
Albania,ALB,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,27,..,..,..,..
Albania,ALB,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,15.4,..,..,..,..
Albania,ALB,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,18.9,..,..,..,..
Albania,ALB,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,20.6,..,..,..,..
Albania,ALB,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,13.3,..,..,..,..
Armenia,ARM,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,19.5,..,..,..,..,26.2,..,..,..
Armenia,ARM,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,9.6,..,..,..,..,16,..,..,..
Armenia,ARM,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,16.3,..,..,..,..,19.3,..,..,..
Armenia,ARM,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,25.7,..,..,..,..,16.3,..,..,..
Armenia,ARM,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,18.4,..,..,..,..,18.6,..,..,..
Azerbaijan,AZE,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,33.2,..,..,..,..,..,..,..
Azerbaijan,AZE,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,30.5,..,..,..,..,..,..,..
Azerbaijan,AZE,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,25.7,..,..,..,..,..,..,..
Azerbaijan,AZE,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,14.9,..,..,..,..,..,..,..
Azerbaijan,AZE,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,15.2,..,..,..,..,..,..,..
Bangladesh,BGD,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,62.2,..,..,54,..,..,..,53.7,..,..
Bangladesh,BGD,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,54.8,..,..,50.7,..,..,..,45.4,..,..
Bangladesh,BGD,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,49.9,..,..,42,..,..,..,40.7,..,..
Bangladesh,BGD,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,48.3,..,..,38.7,..,..,..,35.9,..,..
Bangladesh,BGD,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,30.5,..,..,26.3,..,..,..,25.7,..,..
Barbados,BRB,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,7.5,..
Barbados,BRB,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,8.6,..
Barbados,BRB,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,7.9,..
Barbados,BRB,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,10,..
Barbados,BRB,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,3.1,..
Belize,BLZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,32.9,..,..
Belize,BLZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,21.5,..,..
Belize,BLZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,..,12.3,..,..
Belize,BLZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,..,11.8,..,..
Belize,BLZ,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,9,..,..
Benin,BEN,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,42.5,..,..,..,..,49.5,..,..,..,..,..,..,..
Benin,BEN,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,41.8,..,..,..,..,48.3,..,..,..,..,..,..,..
Benin,BEN,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,37.5,..,..,..,..,47.2,..,..,..,..,..,..,..
Benin,BEN,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,33.6,..,..,..,..,39.2,..,..,..,..,..,..,..
Benin,BEN,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,23.5,..,..,..,..,28.8,..,..,..,..,..,..,..
Bhutan,BTN,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,41.4,..,..,..
Bhutan,BTN,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,39.9,..,..,..
Bhutan,BTN,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,38.4,..,..,..
Bhutan,BTN,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,27.6,..,..,..
Bhutan,BTN,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,21.4,..,..,..
Bolivia,BOL,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,48.7,..,..,..,..,45.9,..,..,..,..,..
Bolivia,BOL,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,42,..,..,..,..,34.2,..,..,..,..,..
Bolivia,BOL,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,27.8,..,..,..,..,21.6,..,..,..,..,..
Bolivia,BOL,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,18.6,..,..,..,..,14,..,..,..,..,..
Bolivia,BOL,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,8.5,..,..,..,..,6.5,..,..,..,..,..
Burkina Faso,BFA,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,50.3,..,..,..,..,..,..,41.9,..,..,..
Burkina Faso,BFA,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,45.9,..,..,..,..,..,..,37,..,..,..
Burkina Faso,BFA,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,47,..,..,..,..,..,..,37.6,..,..,..
Burkina Faso,BFA,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,42.9,..,..,..,..,..,..,33.2,..,..,..
Burkina Faso,BFA,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,25.7,..,..,..,..,..,..,18.6,..,..,..
Burundi,BDI,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,70,..,..,..
Burundi,BDI,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,59.1,..,..,..
Burundi,BDI,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,59.8,..,..,..
Burundi,BDI,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,56.5,..,..,..
Burundi,BDI,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,41.4,..,..,..
Cambodia,KHM,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,58,..,..,..,..,52.1,..,..,..,..,51.1,..,..,..
Cambodia,KHM,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,53,..,..,..,..,48.5,..,..,..,..,44.4,..,..,..
Cambodia,KHM,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,47.9,..,..,..,..,44.1,..,..,..,..,39.3,..,..,..
Cambodia,KHM,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,48.6,..,..,..,..,38.2,..,..,..,..,34.2,..,..,..
Cambodia,KHM,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,32.8,..,..,..,..,24.4,..,..,..,..,23.1,..,..,..
Cameroon,CMR,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,44.4,..,..,..,..,..,..,48.6,..,..
Cameroon,CMR,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,40.1,..,..,..,..,..,..,42,..,..
Cameroon,CMR,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,39.8,..,..,..,..,..,..,31,..,..
Cameroon,CMR,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,28.7,..,..,..,..,..,..,22.8,..,..
Cameroon,CMR,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,15.4,..,..,..,..,..,..,12.3,..,..
Central African Republic,CAF,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,45.3,..,..,..
Central African Republic,CAF,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,44.7,..,..,..
Central African Republic,CAF,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,41.4,..,..,..
Central African Republic,CAF,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,39.4,..,..,..
Central African Republic,CAF,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,30.3,..,..,..
Chad,TCD,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,38.3,..,..,..
Chad,TCD,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,42.7,..,..,..
Chad,TCD,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,41.3,..,..,..
Chad,TCD,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,40.8,..,..,..
Chad,TCD,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,29.7,..,..,..
Colombia,COL,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,25.2,..,..,..,..,19.4,..,..,..
Colombia,COL,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,16.9,..,..,..,..,13.2,..,..,..
Colombia,COL,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,13.2,..,..,..,..,11.8,..,..,..
Colombia,COL,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,10.6,..,..,..,..,9.8,..,..,..
Colombia,COL,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,5.2,..,..,..,..,6.8,..,..,..
Comoros,COM,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,38.2,..
Comoros,COM,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,32.5,..
Comoros,COM,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,25.9,..
Comoros,COM,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,27,..
Comoros,COM,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,21.9,..
"Congo, Dem. Rep.",ZAR,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,46.6,..,..,..,46.9,..,..
"Congo, Dem. Rep.",ZAR,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,48.7,..,..,..,47.4,..,..
"Congo, Dem. Rep.",ZAR,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,53.1,..,..,..,48.3,..,..
"Congo, Dem. Rep.",ZAR,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,48.2,..,..,..,44.5,..,..
"Congo, Dem. Rep.",ZAR,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,25.8,..,..,..,26.4,..,..
"Congo, Rep.",COG,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,37.4,..,..,..,..,..,..,..,..
"Congo, Rep.",COG,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,31.4,..,..,..,..,..,..,..,..
"Congo, Rep.",COG,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,29.6,..,..,..,..,..,..,..,..
"Congo, Rep.",COG,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,27.6,..,..,..,..,..,..,..,..
"Congo, Rep.",COG,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,24.8,..,..,..,..,..,..,..,..
Cote d'Ivoire,CIV,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,38.4,..
Cote d'Ivoire,CIV,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,35.5,..
Cote d'Ivoire,CIV,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,27.7,..
Cote d'Ivoire,CIV,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,24.2,..
Cote d'Ivoire,CIV,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,15.5,..
Dominican Republic,DOM,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,19.1,..,..,..,..,15.8,..,..,..,..,..,11.3
Dominican Republic,DOM,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,12.5,..,..,..,..,10.8,..,..,..,..,..,8.8
Dominican Republic,DOM,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,10,..,..,..,..,7.3,..,..,..,..,..,3.9
Dominican Republic,DOM,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,7.3,..,..,..,..,6.9,..,..,..,..,..,4.9
Dominican Republic,DOM,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,4.6,..,..,..,..,4.7,..,..,..,..,..,3.9
"Egypt, Arab Rep.",EGY,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,31.3,..,..,..,..,30.2,..,..,29.5,..,..,..,..,..
"Egypt, Arab Rep.",EGY,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,26.6,..,..,..,..,24.1,..,..,30.5,..,..,..,..,..
"Egypt, Arab Rep.",EGY,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,24,..,..,..,..,22.7,..,..,27.3,..,..,..,..,..
"Egypt, Arab Rep.",EGY,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,19.7,..,..,..,..,18.8,..,..,30.3,..,..,..,..,..
"Egypt, Arab Rep.",EGY,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,14.9,..,..,..,..,17.6,..,..,26.9,..,..,..,..,..
Eritrea,ERI,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,50.1,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,50.3,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,48.5,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,39.2,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,21,..,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,60.6,..,..,..,..,52.3,..,..,..,..,..,49.2,..,..
Ethiopia,ETH,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,59.9,..,..,..,..,55.3,..,..,..,..,..,47.7,..,..
Ethiopia,ETH,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,60.4,..,..,..,..,52.3,..,..,..,..,..,45.6,..,..
Ethiopia,ETH,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,56.7,..,..,..,..,51.4,..,..,..,..,..,45,..,..
Ethiopia,ETH,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,48.5,..,..,..,..,39.6,..,..,..,..,..,29.7,..,..
Gabon,GAB,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,29.9,..
Gabon,GAB,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,18.8,..
Gabon,GAB,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,12.3,..
Gabon,GAB,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,11.9,..
Gabon,GAB,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,5.8,..
"Gambia, The",GMB,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)",SH.STA.STNT.Q1.ZS,..,..,..,..,..,..,..,..,..,..,..,31.2,..,..,..
"Gambia, The",GMB,"Malnourished children (stunting, -2SD) (% of children under 5): Q2",SH.STA.STNT.Q2.ZS,..,..,..,..,..,..,..,..,..,..,..,26.3,..,..,..
"Gambia, The",GMB,"Malnourished children (stunting, -2SD) (% of children under 5): Q3",SH.STA.STNT.Q3.ZS,..,..,..,..,..,..,..,..,..,..,..,24.2,..,..,..
"Gambia, The",GMB,"Malnourished children (stunting, -2SD) (% of children under 5): Q4",SH.STA.STNT.Q4.ZS,..,..,..,..,..,..,..,..,..,..,..,21.7,..,..,..
"Gambia, The",GMB,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)",SH.STA.STNT.Q5.ZS,..,..,..,..,..,..,..,..,..,..,..,11.8,..,..,..
