iso3,index,Unnamed: 0,country_name,Income group,EXPOSED VALUE NATIONAL million US$,EARTHQUAKE million US$,EARTHQUAKE per th,TROPICAL CYCLONES million US$,TROPICAL CYCLONES per th,TSUNAMI million US$,TSUNAMI per th,FLOODS million US$,FLOODS per th,MULTI-HAZARD million US$,MULTI-HAZARD per th,ISO,wbregion,wbregionname,wbincome,wbincomename,wblending,wbhipc,v,avg_prod_k,floods,cyclones
AFG,0,0,Afghanistan,Low income,"60,187.90",146.81,2.44,0,0.0,,,74.52,1.24,221.33,3.68,AFG,SAS,South Asia,LIC,Low income,IDA,HIPC,0.3412718617030729,,,
ALB,1,1,Albania,Upper middle income,"40,459.70",46.73,1.15,0,0.0,,,27.74,0.69,74.47,1.84,ALB,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,,0.3381323398878136,0.1852799860314327,1.1013715949944032,0.0
DZA,2,2,Algeria,Upper middle income,"899,206.00",991.52,1.1,0,0.0,,,161.69,0.18,"1,153.21",1.28,DZA,MNA,Middle East & North Africa,UMI,Upper middle income,IBRD,,,,,
ASM,3,3,American Samoa,Lower middle income,"1,930.49",0.4,0.21,14.29,7.4,0.01,0.01,,,14.7,7.61,ASM,EAP,East Asia & Pacific,UMI,Upper middle income,..,,,,,
AGO,5,5,Angola,Upper middle income,"176,183.00",4.6,0.03,0,0.0,,,159.95,0.91,164.55,0.93,AGO,SSA,Sub-Saharan Africa,UMI,Upper middle income,IDA,,0.5335019091113276,0.43239739052511456,0.39447760254752046,0.0
ATG,6,6,Antigua and Barbuda,High income: nonOECD,"6,257.29",30.93,4.94,238.29,38.08,0.06,0.01,,,269.28,43.03,ATG,YHI,High Income,HIX,High income: nonOECD,IBRD,,,0.4005106416086056,,
ARG,7,7,Argentina,Upper middle income,"1,380,560.00","1,103.92",0.8,0,0.0,,,648.2,0.47,"1,752.12",1.27,ARG,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,0.3229669880868547,0.2695495148851759,0.539884886435124,0.0
ARM,8,8,Armenia,Lower middle income,"22,895.20",45.24,1.98,0,0.0,,,17.68,0.77,62.92,2.75,ARM,ECA,Europe & Central Asia,LMI,Lower middle income,Blend,,0.1244056549023014,0.3666957212217474,1.6878924125055548,0.0
ABW,9,9,Aruba,High income: nonOECD,"8,909.38",16.14,1.81,39.35,4.42,,,,,55.49,6.23,ABW,YHI,High Income,HIX,High income: nonOECD,..,,,,,
AUS,10,10,Australia,High income: OECD,"6,616,530.00",61.35,0.01,"1,205.46",0.18,51.13,0.01,"3,376.60",0.51,"4,694.54",0.71,AUS,YHI,High Income,HIO,High income: OECD,..,,0.4468814225661808,0.27360239086009513,0.41711709299589905,0.14721779752796432
AUT,11,11,Austria,High income: OECD,"1,801,470.00",524.6,0.29,0,0.0,,,607.3,0.34,"1,131.90",0.63,AUT,YHI,High Income,HIO,High income: OECD,..,EMU,0.16005003293838715,0.2322785182072901,0.9145640002186183,0.0
AZE,12,12,Azerbaijan,Upper middle income,"192,784.00",282.02,1.46,0,0.0,,,28.59,0.15,310.61,1.61,AZE,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,,0.12435864543214124,0.5982212831852317,0.20162919495800502,0.0
BHR,13,13,Bahrain,High income: nonOECD,"103,503.00",25.66,0.25,0,0.0,,,,,25.66,0.25,BHR,YHI,High Income,HIX,High income: nonOECD,..,,,0.18663675173754224,,
BGD,14,14,Bangladesh,Low income,"381,432.00",126.46,0.33,489.2,1.28,5.5,0.01,"2,343.16",6.14,"2,964.32",7.77,BGD,SAS,South Asia,LIC,Low income,IDA,,0.37997783839072624,0.2897089076246591,5.577611421445275,1.1627593842752366
BRB,15,15,Barbados,High income: nonOECD,"14,036.50",22.82,1.63,80.72,5.75,,,,,103.54,7.38,BRB,YHI,High Income,HIX,High income: nonOECD,..,,,1.0175034070232714,,
BLR,16,16,Belarus,Upper middle income,"229,400.00",,,0,0.0,,,394.65,1.72,394.65,1.72,BLR,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,,0.2621200790729579,0.3864445367538237,1.6980128974147213,0.0
BEL,17,17,Belgium,High income: OECD,"1,980,550.00",190.39,0.1,0,0.0,,,100.41,0.05,290.8,0.15,BEL,YHI,High Income,HIO,High income: OECD,..,EMU,0.14729413882826148,0.2166915174374668,0.15665441093832566,0.0
BLZ,18,18,Belize,Upper middle income,"5,994.43",2.95,0.49,43.51,7.26,,,36.86,6.15,83.32,13.9,BLZ,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,,0.9615481265045698,,
BEN,19,19,Benin,Low income,"21,971.90",0.23,0.01,0,0.0,,,23.89,1.09,24.12,1.1,BEN,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,0.6028818009994501,0.3302533219458435,0.5474533642930808,0.0
BMU,20,20,Bermuda,High income: nonOECD,"10,451.90",,,61.19,5.85,0.07,0.01,,,61.26,5.86,BMU,YHI,High Income,HIX,High income: nonOECD,..,,,,,
BTN,21,21,Bhutan,Lower middle income,"11,083.70",7.98,0.72,0,0.0,,,45.54,4.11,53.52,4.83,BTN,SAS,South Asia,LMI,Lower middle income,IDA,,0.6063381768535167,0.185575394278482,3.6526370194275666,0.0
BIH,22,22,Bosnia and Herzegovina,Upper middle income,"30,656.20",14.91,0.49,0,0.0,,,46.86,1.53,61.77,2.01,BIH,ECA,Europe & Central Asia,UMI,Upper middle income,Blend,,0.3838561565329749,0.32393223235700314,1.2304635592250959,0.0
BWA,23,23,Botswana,Upper middle income,"90,628.60",31.51,0.35,0,0.0,,,51.01,0.56,82.52,0.91,BWA,SSA,Sub-Saharan Africa,UMI,Upper middle income,IBRD,,0.5575807675685076,0.2811780767140953,0.35718958374183696,0.0
BRA,24,24,Brazil,Upper middle income,"6,817,410.00",,,0,0.0,,,"3,614.74",0.53,"3,614.74",0.53,BRA,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,0.5700640650645944,0.26557501018758395,0.3500781436473797,0.0
BRN,25,25,Brunei Darussalam,High income: nonOECD,"71,236.50",5.94,0.08,0,0.0,0.4,0.01,26.12,0.37,32.46,0.46,BRN,YHI,High Income,HIX,High income: nonOECD,..,,,0.35278062984701475,,
BGR,26,26,Bulgaria,Upper middle income,"163,822.00",83.36,0.51,0,0.0,,,48.15,0.29,131.51,0.8,BGR,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,,0.3928059851705749,0.3230784715072762,0.22851351034701248,0.0
BFA,27,27,Burkina Faso,Low income,"24,689.40",,,0,0.0,,,25.04,1.01,25.04,1.01,BFA,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,0.6001502667174701,0.40566509188102295,0.4148525202063171,0.0
BDI,28,28,Burundi,Low income,"3,616.17",3.87,1.07,0,0.0,,,2.8,0.77,6.67,1.84,BDI,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,0.3398184688978796,0.4629793127178333,0.4894205046528739,0.0
KHM,29,29,Cambodia,Low income,"27,390.50",,,0.01,0.0,,,242.43,8.85,242.44,8.85,KHM,EAP,East Asia & Pacific,LIC,Low income,IDA,,0.2447627884876105,0.4592944496539701,7.872391453343798,0.0
CMR,30,30,Cameroon,Lower middle income,"81,683.70",9.88,0.12,0,0.0,,,102.84,1.26,112.72,1.38,CMR,SSA,Sub-Saharan Africa,LMI,Lower middle income,IDA,HIPC,0.16982489674254475,0.4197375746029477,1.7676298921081695,0.0
CAN,31,31,Canada,High income: OECD,"6,291,920.00",294.11,0.05,97.47,0.02,,,"2,083.02",0.33,"2,474.60",0.39,CAN,YHI,High Income,HIO,High income: OECD,..,,0.13862152620172682,0.3354838938558465,0.7095967026170587,0.04300586076467022
CYM,32,32,Cayman Islands,High income: nonOECD,"8,554.03",3.26,0.38,386.51,45.18,,,,,389.77,45.57,CYM,YHI,High Income,HIX,High income: nonOECD,..,,,,,
CAF,33,33,Central African Republic,Low income,"3,893.74",0.43,0.11,0,0.0,,,6.57,1.69,7,1.8,CAF,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,0.5741564113985036,0.3147438330510679,0.9351887124260045,0.0
TCD,34,34,Chad,Low income,"26,745.10",,,0,0.0,,,49.83,1.86,49.83,1.86,TCD,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,0.6005895587476522,0.7532009944644721,0.41117270945455603,0.0
CHL,35,35,Chile,High income: OECD,"784,154.00","2,396.64",3.06,0,0.0,11.81,0.02,347.97,0.44,"2,756.42",3.52,CHL,YHI,High Income,HIO,High income: OECD,IBRD,,0.12058938882265112,0.3473941118185529,1.0503187763789525,0.0
CHN,36,36,China,Upper middle income,"31,726,100.00","6,954.76",0.22,"6,105.05",0.19,,,"13,732.71",0.43,"26,792.52",0.84,CHN,EAP,East Asia & Pacific,UMI,Upper middle income,IBRD,,0.5641809971347141,0.2292163791392399,0.33250972647907295,0.1469229023977299
COL,37,37,Colombia,Upper middle income,"944,577.00","3,140.03",3.32,0,0.0,13.2,0.01,599.64,0.63,"3,752.87",3.97,COL,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,0.2769430947293249,0.2797792564799715,0.8130822808912611,0.0
COM,38,38,Comoros,Low income,"1,426.14",0.25,0.17,0.56,0.39,,,,,0.81,0.57,COM,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,,0.197958724460889,,
CRI,39,39,Costa Rica,Upper middle income,"140,412.00",236.24,1.68,0.83,0.01,0.47,0.0,38.87,0.28,276.41,1.97,CRI,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,0.17915744323632224,0.4818967549173638,0.32431659639247984,0.011582735585445706
CIV,40,40,Cote d'Ivoire,Lower middle income,"45,467.60",0.33,0.01,0,0.0,,,54.93,1.21,55.26,1.22,CIV,SSA,Sub-Saharan Africa,LMI,Lower middle income,IDA,HIPC,0.6003335743160947,0.5759764393620561,0.34993551325480876,0.0
HRV,41,41,Croatia,High income: nonOECD,"188,114.00",152.79,0.81,0,0.0,,,123.07,0.65,275.86,1.47,HRV,YHI,High Income,HIX,High income: nonOECD,IBRD,,0.3855772569716997,0.23052247153165525,0.7312883924654506,0.0
CUB,42,42,Cuba,Upper middle income,"174,919.00",3.41,0.02,321.91,1.84,,,5.51,0.03,330.83,1.89,CUB,LAC,Latin America & Caribbean,UMI,Upper middle income,..,,,,,
CYP,43,43,Cyprus,High income: nonOECD,"71,610.50",28.55,0.4,0,0.0,0.55,0.01,0.01,0.0,29.11,0.41,CYP,YHI,High Income,HIX,High income: nonOECD,..,EMU,,0.20174778291418224,,
CZE,44,44,Czech Republic,High income: OECD,"1,007,260.00",149.9,0.15,0,0.0,,,334.81,0.33,484.71,0.48,CZE,YHI,High Income,HIO,High income: OECD,..,,0.3900966699389196,0.2397998315707817,0.35277095694672794,0.0
DNK,45,45,Denmark,High income: OECD,"1,346,390.00",,,0,0.0,,,19.64,0.01,19.64,0.01,DNK,YHI,High Income,HIO,High income: OECD,..,,0.12554563272923974,0.2301060640275852,0.03461547746093795,0.0
DJI,46,46,Djibouti,Lower middle income,"4,744.66",2.95,0.62,0,0.0,,,0.22,0.05,3.17,0.67,DJI,MNA,Middle East & North Africa,LMI,Lower middle income,IDA,,0.1583272262161764,0.2605986206727131,0.1211831642618433,0.0
DMA,47,47,Dominica,Upper middle income,"2,027.94",13.06,6.44,55.46,27.35,,,,,68.52,33.79,DMA,LAC,Latin America & Caribbean,UMI,Upper middle income,Blend,,,1.4717082620307549,,
DOM,48,48,Dominican Republic,Upper middle income,"202,173.00",363.87,1.8,549.35,2.72,,,87.07,0.43,"1,000.29",4.95,DOM,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,0.13139820456765433,0.3771503990888722,0.8676897215475882,5.488641959556838
ECU,49,49,Ecuador,Upper middle income,"282,705.00","1,248.86",4.42,0,0.0,2.24,0.01,189.62,0.67,"1,440.72",5.1,ECU,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,0.6003729639204807,0.25747347179967145,0.4334322145018992,0.0
SLV,50,50,El Salvador,Lower middle income,"71,580.50",250.38,3.5,0,0.0,,,10.7,0.15,261.08,3.65,SLV,LAC,Latin America & Caribbean,LMI,Lower middle income,IBRD,,0.3273064505578179,0.13424357530792413,0.34138401702757354,0.0
GNQ,51,51,Equatorial Guinea,High income: nonOECD,"20,061.40",2.53,0.13,0,0.0,,,31.74,1.58,34.27,1.71,GNQ,YHI,High Income,HIX,High income: nonOECD,IBRD,,,0.8236127269951562,,
ERI,52,52,Eritrea,Low income,"9,081.79",0.71,0.08,0,0.0,,,7.21,0.79,7.92,0.87,ERI,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,,,,
EST,53,53,Estonia,High income: OECD,"79,617.30",1.09,0.01,0,0.0,,,52.81,0.66,53.9,0.68,EST,YHI,High Income,HIO,High income: OECD,..,EMU,0.1292643993358241,0.2800603915970392,1.8231118391706695,0.0
ETH,54,54,Ethiopia,Low income,"65,598.90",2.94,0.04,0,0.0,,,83.72,1.28,86.66,1.32,ETH,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,0.14961154296847087,0.3781161653838428,2.2626616854475166,0.0
FJI,56,56,Fiji,Upper middle income,"11,571.00",1.52,0.13,130.27,11.26,,,,,131.79,11.39,FJI,EAP,East Asia & Pacific,UMI,Upper middle income,IBRD,,0.1435674804987734,0.33613901941237423,,23.332613268681456
FIN,57,57,Finland,High income: OECD,"965,383.00",,,0,0.0,,,,,0,0.0,FIN,YHI,High Income,HIO,High income: OECD,..,EMU,0.1421560448119706,0.21799096857432496,,0.0
FRA,58,58,France,High income: OECD,"10,329,400.00",501.01,0.05,0,0.0,,,"2,813.36",0.27,"3,314.37",0.32,FRA,YHI,High Income,HIO,High income: OECD,..,EMU,0.15732684457506135,0.2234491797478895,0.7680370433319436,0.0
PYF,59,59,French Polynesia,High income: nonOECD,"22,002.00",,,104.08,4.73,,,,,104.08,4.73,PYF,YHI,High Income,HIX,High income: nonOECD,..,,,,,
GAB,60,60,Gabon,Upper middle income,"120,252.00",2.9,0.02,0,0.0,,,296.97,2.47,299.87,2.49,GAB,SSA,Sub-Saharan Africa,UMI,Upper middle income,IBRD,,0.2153855386483947,0.3299123735952057,3.4760163313033217,0.0
GEO,61,61,Georgia,Lower middle income,"53,823.50",167.01,3.1,0,0.0,,,40.32,0.75,207.33,3.85,GEO,ECA,Europe & Central Asia,LMI,Lower middle income,Blend,,0.15596560062109865,0.3632651483124993,1.3237583353376492,0.0
DEU,62,62,Germany,High income: OECD,"15,114,900.00","2,350.12",0.16,0,0.0,,,"2,105.63",0.14,"4,455.75",0.29,DEU,YHI,High Income,HIO,High income: OECD,..,EMU,0.1333916144712874,0.2730174463967501,0.38442277239778505,0.0
GHA,63,63,Ghana,Lower middle income,"74,174.00",,,0,0.0,,,66.26,0.89,66.26,0.89,GHA,SSA,Sub-Saharan Africa,LMI,Lower middle income,IDA,HIPC,0.6241706764031685,0.4079350165763704,0.3495390156582676,0.0
GRC,64,64,Greece,High income: OECD,"1,181,280.00","5,109.11",4.33,0,0.0,,,42.38,0.04,"5,151.49",4.36,GRC,YHI,High Income,HIO,High income: OECD,..,EMU,0.17499675207858476,0.2367917503163358,0.09653025096012689,0.0
GRD,65,65,Grenada,Upper middle income,"4,536.19",8.6,1.9,21.07,4.64,,,,,29.67,6.54,GRD,LAC,Latin America & Caribbean,UMI,Upper middle income,Blend,,,0.6246030930419383,,
GTM,66,66,Guatemala,Lower middle income,"172,912.00",701.65,4.06,0,0.0,,,57.41,0.33,759.06,4.39,GTM,LAC,Latin America & Caribbean,LMI,Lower middle income,IBRD,,0.1317725581412212,0.6475627728005022,0.3867293104492554,0.0
GIN,67,67,Guinea,Low income,"13,665.90",0.45,0.03,0,0.0,,,24.41,1.79,24.86,1.82,GIN,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,0.6195200193774979,0.3510694892836516,0.8230090268477276,0.0
GNB,68,68,Guinea-Bissau,Low income,"2,029.35",0.06,0.03,0,0.0,,,1.01,0.5,1.07,0.53,GNB,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC,0.6067277219993397,,,
GUY,69,69,Guyana,Lower middle income,"8,076.05",0.06,0.01,0,0.0,,,33.75,4.18,33.81,4.19,GUY,LAC,Latin America & Caribbean,LMI,Lower middle income,IDA,HIPC,,,,
HTI,70,70,Haiti,Low income,"28,268.60",119.53,4.23,51.16,1.81,,,27.94,0.99,198.63,7.03,HTI,LAC,Latin America & Caribbean,LIC,Low income,IDA,HIPC,0.11347466306519235,,,
HND,71,71,Honduras,Lower middle income,"77,974.80",675.94,8.67,24.34,0.31,,,104.84,1.34,805.12,10.33,HND,LAC,Latin America & Caribbean,LMI,Lower middle income,IDA,HIPC,0.2455072345737855,0.3635926941047578,1.501154373582974,0.3472819819482999
HUN,72,72,Hungary,Upper middle income,"562,480.00",123.2,0.22,0,0.0,,,"1,403.06",2.49,"1,526.26",2.71,HUN,ECA,Europe & Central Asia,UMI,Upper middle income,..,,0.3832951673787685,0.22126941170098394,2.9359227365972047,0.0
ISL,73,73,Iceland,High income: OECD,"57,291.70",31.5,0.55,0,0.0,,,,,31.5,0.55,ISL,YHI,High Income,HIO,High income: OECD,..,,0.1282501938834844,0.26715489528229863,,0.0
IND,74,74,India,Lower middle income,"5,769,370.00",446.55,0.08,"1,887.36",0.33,,,"6,230.81",1.08,"8,564.72",1.48,IND,SAS,South Asia,LMI,Lower middle income,Blend,,0.4389939274129843,0.4525301642355351,0.5436478934827977,0.16611463411974373
IDN,75,75,Indonesia,Lower middle income,"2,827,830.00","1,116.01",0.39,37.86,0.01,48.15,0.02,"2,086.88",0.74,"3,288.90",1.16,IDN,EAP,East Asia & Pacific,LMI,Lower middle income,IBRD,,0.12553467759250458,0.30997681866727844,1.9016859220291593,0.025698458405799453
IRQ,76,76,Iraq,Upper middle income,"132,500.00",159.43,1.2,0,0.0,,,285.01,2.15,444.44,3.35,IRQ,MNA,Middle East & North Africa,UMI,Upper middle income,IBRD,,0.5181571059328332,0.5840924714508963,0.7103876341840222,0.0
IRL,77,77,Ireland,High income: OECD,"778,822.00",12.72,0.02,0,0.0,,,169.73,0.22,182.45,0.23,IRL,YHI,High Income,HIO,High income: OECD,..,EMU,0.12772843675750686,0.31125054927451323,0.5533819091644251,0.0
ISR,78,78,Israel,High income: OECD,"853,829.00",381.32,0.45,0,0.0,,,3.12,0.0,384.44,0.45,ISR,YHI,High Income,HIO,High income: OECD,..,,0.4529327876493166,0.3584782813615938,0.0,0.0
ITA,79,79,Italy,High income: OECD,"8,604,330.00","9,772.86",1.14,0,0.0,,,527.67,0.06,"10,300.53",1.2,ITA,YHI,High Income,HIO,High income: OECD,..,EMU,0.14999939521026234,0.2046119687179293,0.19549277360727818,0.0
JAM,80,80,Jamaica,Upper middle income,"70,711.40",48.75,0.69,402.91,5.7,,,9.78,0.14,461.44,6.53,JAM,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,,0.26748198257264955,0.3810091134726805,0.1373719737912561,5.593001790072569
JPN,81,81,Japan,High income: OECD,"39,255,200.00","31,857.11",0.81,"22,345.62",0.57,"2,997.17",0.08,"2,436.62",0.06,"59,636.52",1.52,JPN,YHI,High Income,HIO,High income: OECD,..,,0.12453054699610387,0.210442533555454,0.22895062475196032,2.175030935143623
JOR,82,82,Jordan,Upper middle income,"121,481.00",46.25,0.38,0,0.0,,,0.89,0.01,47.14,0.39,JOR,MNA,Middle East & North Africa,UMI,Upper middle income,IBRD,,0.4934739865439266,0.17572272222131016,0.011532084438467613,0.0
KAZ,83,83,Kazakhstan,Upper middle income,"734,310.00",387.3,0.53,0,0.0,,,363.16,0.49,750.46,1.02,KAZ,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,,0.1344198586824556,0.3305707553557686,1.1027275258385683,0.0
KEN,84,84,Kenya,Low income,"98,382.70",12.57,0.13,0,0.0,,,107.67,1.09,120.24,1.22,KEN,SSA,Sub-Saharan Africa,LIC,Low income,IDA,,0.5162914238892937,0.4629602731517201,0.45602416971972753,0.0
