,country_name,Income group,EXPOSED VALUE NATIONAL million US$,EARTHQUAKE million US$,EARTHQUAKE per th,TROPICAL CYCLONES million US$,TROPICAL CYCLONES per th,TSUNAMI million US$,TSUNAMI per th,FLOODS million US$,FLOODS per th,MULTI-HAZARD million US$,MULTI-HAZARD per th,ISO,wbregion,wbregionname,wbincome,wbincomename,wblending,wbhipc
0,Afghanistan,Low income,"60,187.90",146.81,2.44,0,0.0,,,74.52,1.24,221.33,3.68,AFG,SAS,South Asia,LIC,Low income,IDA,HIPC
1,Albania,Upper middle income,"40,459.70",46.73,1.15,0,0.0,,,27.74,0.69,74.47,1.84,ALB,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,
2,Algeria,Upper middle income,"899,206.00",991.52,1.1,0,0.0,,,161.69,0.18,"1,153.21",1.28,DZA,MNA,Middle East & North Africa,UMI,Upper middle income,IBRD,
3,American Samoa,Lower middle income,"1,930.49",0.4,0.21,14.29,7.4,0.01,0.01,,,14.7,7.61,ASM,EAP,East Asia & Pacific,UMI,Upper middle income,..,
4,Andorra,N.D,"8,381.65",0.12,0.01,0,0.0,,,,,0.12,0.01,ADO,YHI,High Income,HIX,High income: nonOECD,..,
5,Angola,Upper middle income,"176,183.00",4.6,0.03,0,0.0,,,159.95,0.91,164.55,0.93,AGO,SSA,Sub-Saharan Africa,UMI,Upper middle income,IDA,
6,Antigua and Barbuda,High income: nonOECD,"6,257.29",30.93,4.94,238.29,38.08,0.06,0.01,,,269.28,43.03,ATG,YHI,High Income,HIX,High income: nonOECD,IBRD,
7,Argentina,Upper middle income,"1,380,560.00","1,103.92",0.8,0,0.0,,,648.2,0.47,"1,752.12",1.27,ARG,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,
8,Armenia,Lower middle income,"22,895.20",45.24,1.98,0,0.0,,,17.68,0.77,62.92,2.75,ARM,ECA,Europe & Central Asia,LMI,Lower middle income,Blend,
9,Aruba,High income: nonOECD,"8,909.38",16.14,1.81,39.35,4.42,,,,,55.49,6.23,ABW,YHI,High Income,HIX,High income: nonOECD,..,
10,Australia,High income: OECD,"6,616,530.00",61.35,0.01,"1,205.46",0.18,51.13,0.01,"3,376.60",0.51,"4,694.54",0.71,AUS,YHI,High Income,HIO,High income: OECD,..,
11,Austria,High income: OECD,"1,801,470.00",524.6,0.29,0,0.0,,,607.3,0.34,"1,131.90",0.63,AUT,YHI,High Income,HIO,High income: OECD,..,EMU
12,Azerbaijan,Upper middle income,"192,784.00",282.02,1.46,0,0.0,,,28.59,0.15,310.61,1.61,AZE,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,
13,Bahrain,High income: nonOECD,"103,503.00",25.66,0.25,0,0.0,,,,,25.66,0.25,BHR,YHI,High Income,HIX,High income: nonOECD,..,
14,Bangladesh,Low income,"381,432.00",126.46,0.33,489.2,1.28,5.5,0.01,"2,343.16",6.14,"2,964.32",7.77,BGD,SAS,South Asia,LIC,Low income,IDA,
15,Barbados,High income: nonOECD,"14,036.50",22.82,1.63,80.72,5.75,,,,,103.54,7.38,BRB,YHI,High Income,HIX,High income: nonOECD,..,
16,Belarus,Upper middle income,"229,400.00",,,0,0.0,,,394.65,1.72,394.65,1.72,BLR,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,
17,Belgium,High income: OECD,"1,980,550.00",190.39,0.1,0,0.0,,,100.41,0.05,290.8,0.15,BEL,YHI,High Income,HIO,High income: OECD,..,EMU
18,Belize,Upper middle income,"5,994.43",2.95,0.49,43.51,7.26,,,36.86,6.15,83.32,13.9,BLZ,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,
19,Benin,Low income,"21,971.90",0.23,0.01,0,0.0,,,23.89,1.09,24.12,1.1,BEN,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC
20,Bermuda,High income: nonOECD,"10,451.90",,,61.19,5.85,0.07,0.01,,,61.26,5.86,BMU,YHI,High Income,HIX,High income: nonOECD,..,
21,Bhutan,Lower middle income,"11,083.70",7.98,0.72,0,0.0,,,45.54,4.11,53.52,4.83,BTN,SAS,South Asia,LMI,Lower middle income,IDA,
22,Bosnia and Herzegovina,Upper middle income,"30,656.20",14.91,0.49,0,0.0,,,46.86,1.53,61.77,2.01,BIH,ECA,Europe & Central Asia,UMI,Upper middle income,Blend,
23,Botswana,Upper middle income,"90,628.60",31.51,0.35,0,0.0,,,51.01,0.56,82.52,0.91,BWA,SSA,Sub-Saharan Africa,UMI,Upper middle income,IBRD,
24,Brazil,Upper middle income,"6,817,410.00",,,0,0.0,,,"3,614.74",0.53,"3,614.74",0.53,BRA,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,
25,Brunei Darussalam,High income: nonOECD,"71,236.50",5.94,0.08,0,0.0,0.4,0.01,26.12,0.37,32.46,0.46,BRN,YHI,High Income,HIX,High income: nonOECD,..,
26,Bulgaria,Upper middle income,"163,822.00",83.36,0.51,0,0.0,,,48.15,0.29,131.51,0.8,BGR,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,
27,Burkina Faso,Low income,"24,689.40",,,0,0.0,,,25.04,1.01,25.04,1.01,BFA,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC
28,Burundi,Low income,"3,616.17",3.87,1.07,0,0.0,,,2.8,0.77,6.67,1.84,BDI,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC
29,Cambodia,Low income,"27,390.50",,,0.01,0.0,,,242.43,8.85,242.44,8.85,KHM,EAP,East Asia & Pacific,LIC,Low income,IDA,
30,Cameroon,Lower middle income,"81,683.70",9.88,0.12,0,0.0,,,102.84,1.26,112.72,1.38,CMR,SSA,Sub-Saharan Africa,LMI,Lower middle income,IDA,HIPC
31,Canada,High income: OECD,"6,291,920.00",294.11,0.05,97.47,0.02,,,"2,083.02",0.33,"2,474.60",0.39,CAN,YHI,High Income,HIO,High income: OECD,..,
32,Cayman Islands,High income: nonOECD,"8,554.03",3.26,0.38,386.51,45.18,,,,,389.77,45.57,CYM,YHI,High Income,HIX,High income: nonOECD,..,
33,Central African Republic,Low income,"3,893.74",0.43,0.11,0,0.0,,,6.57,1.69,7,1.8,CAF,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC
34,Chad,Low income,"26,745.10",,,0,0.0,,,49.83,1.86,49.83,1.86,TCD,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC
35,Chile,High income: OECD,"784,154.00","2,396.64",3.06,0,0.0,11.81,0.02,347.97,0.44,"2,756.42",3.52,CHL,YHI,High Income,HIO,High income: OECD,IBRD,
36,China,Upper middle income,"31,726,100.00","6,954.76",0.22,"6,105.05",0.19,,,"13,732.71",0.43,"26,792.52",0.84,CHN,EAP,East Asia & Pacific,UMI,Upper middle income,IBRD,
37,Colombia,Upper middle income,"944,577.00","3,140.03",3.32,0,0.0,13.2,0.01,599.64,0.63,"3,752.87",3.97,COL,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,
38,Comoros,Low income,"1,426.14",0.25,0.17,0.56,0.39,,,,,0.81,0.57,COM,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC
39,Costa Rica,Upper middle income,"140,412.00",236.24,1.68,0.83,0.01,0.47,0.0,38.87,0.28,276.41,1.97,CRI,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,
40,Cote d'Ivoire,Lower middle income,"45,467.60",0.33,0.01,0,0.0,,,54.93,1.21,55.26,1.22,CIV,SSA,Sub-Saharan Africa,LMI,Lower middle income,IDA,HIPC
41,Croatia,High income: nonOECD,"188,114.00",152.79,0.81,0,0.0,,,123.07,0.65,275.86,1.47,HRV,YHI,High Income,HIX,High income: nonOECD,IBRD,
42,Cuba,Upper middle income,"174,919.00",3.41,0.02,321.91,1.84,,,5.51,0.03,330.83,1.89,CUB,LAC,Latin America & Caribbean,UMI,Upper middle income,..,
43,Cyprus,High income: nonOECD,"71,610.50",28.55,0.4,0,0.0,0.55,0.01,0.01,0.0,29.11,0.41,CYP,YHI,High Income,HIX,High income: nonOECD,..,EMU
44,Czech Republic,High income: OECD,"1,007,260.00",149.9,0.15,0,0.0,,,334.81,0.33,484.71,0.48,CZE,YHI,High Income,HIO,High income: OECD,..,
45,Denmark,High income: OECD,"1,346,390.00",,,0,0.0,,,19.64,0.01,19.64,0.01,DNK,YHI,High Income,HIO,High income: OECD,..,
46,Djibouti,Lower middle income,"4,744.66",2.95,0.62,0,0.0,,,0.22,0.05,3.17,0.67,DJI,MNA,Middle East & North Africa,LMI,Lower middle income,IDA,
47,Dominica,Upper middle income,"2,027.94",13.06,6.44,55.46,27.35,,,,,68.52,33.79,DMA,LAC,Latin America & Caribbean,UMI,Upper middle income,Blend,
48,Dominican Republic,Upper middle income,"202,173.00",363.87,1.8,549.35,2.72,,,87.07,0.43,"1,000.29",4.95,DOM,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,
49,Ecuador,Upper middle income,"282,705.00","1,248.86",4.42,0,0.0,2.24,0.01,189.62,0.67,"1,440.72",5.1,ECU,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,
50,El Salvador,Lower middle income,"71,580.50",250.38,3.5,0,0.0,,,10.7,0.15,261.08,3.65,SLV,LAC,Latin America & Caribbean,LMI,Lower middle income,IBRD,
51,Equatorial Guinea,High income: nonOECD,"20,061.40",2.53,0.13,0,0.0,,,31.74,1.58,34.27,1.71,GNQ,YHI,High Income,HIX,High income: nonOECD,IBRD,
52,Eritrea,Low income,"9,081.79",0.71,0.08,0,0.0,,,7.21,0.79,7.92,0.87,ERI,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC
53,Estonia,High income: OECD,"79,617.30",1.09,0.01,0,0.0,,,52.81,0.66,53.9,0.68,EST,YHI,High Income,HIO,High income: OECD,..,EMU
54,Ethiopia,Low income,"65,598.90",2.94,0.04,0,0.0,,,83.72,1.28,86.66,1.32,ETH,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC
55,Faeroe Islands,High income: nonOECD,"9,272.37",,,1.13,0.12,,,,,1.13,0.12,FRO,YHI,High Income,HIX,High income: nonOECD,..,
56,Fiji,Upper middle income,"11,571.00",1.52,0.13,130.27,11.26,,,,,131.79,11.39,FJI,EAP,East Asia & Pacific,UMI,Upper middle income,IBRD,
57,Finland,High income: OECD,"965,383.00",,,0,0.0,,,,,0,0.0,FIN,YHI,High Income,HIO,High income: OECD,..,EMU
58,France,High income: OECD,"10,329,400.00",501.01,0.05,0,0.0,,,"2,813.36",0.27,"3,314.37",0.32,FRA,YHI,High Income,HIO,High income: OECD,..,EMU
59,French Polynesia,High income: nonOECD,"22,002.00",,,104.08,4.73,,,,,104.08,4.73,PYF,YHI,High Income,HIX,High income: nonOECD,..,
60,Gabon,Upper middle income,"120,252.00",2.9,0.02,0,0.0,,,296.97,2.47,299.87,2.49,GAB,SSA,Sub-Saharan Africa,UMI,Upper middle income,IBRD,
61,Georgia,Lower middle income,"53,823.50",167.01,3.1,0,0.0,,,40.32,0.75,207.33,3.85,GEO,ECA,Europe & Central Asia,LMI,Lower middle income,Blend,
62,Germany,High income: OECD,"15,114,900.00","2,350.12",0.16,0,0.0,,,"2,105.63",0.14,"4,455.75",0.29,DEU,YHI,High Income,HIO,High income: OECD,..,EMU
63,Ghana,Lower middle income,"74,174.00",,,0,0.0,,,66.26,0.89,66.26,0.89,GHA,SSA,Sub-Saharan Africa,LMI,Lower middle income,IDA,HIPC
64,Greece,High income: OECD,"1,181,280.00","5,109.11",4.33,0,0.0,,,42.38,0.04,"5,151.49",4.36,GRC,YHI,High Income,HIO,High income: OECD,..,EMU
65,Grenada,Upper middle income,"4,536.19",8.6,1.9,21.07,4.64,,,,,29.67,6.54,GRD,LAC,Latin America & Caribbean,UMI,Upper middle income,Blend,
66,Guatemala,Lower middle income,"172,912.00",701.65,4.06,0,0.0,,,57.41,0.33,759.06,4.39,GTM,LAC,Latin America & Caribbean,LMI,Lower middle income,IBRD,
67,Guinea,Low income,"13,665.90",0.45,0.03,0,0.0,,,24.41,1.79,24.86,1.82,GIN,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC
68,Guinea-Bissau,Low income,"2,029.35",0.06,0.03,0,0.0,,,1.01,0.5,1.07,0.53,GNB,SSA,Sub-Saharan Africa,LIC,Low income,IDA,HIPC
69,Guyana,Lower middle income,"8,076.05",0.06,0.01,0,0.0,,,33.75,4.18,33.81,4.19,GUY,LAC,Latin America & Caribbean,LMI,Lower middle income,IDA,HIPC
70,Haiti,Low income,"28,268.60",119.53,4.23,51.16,1.81,,,27.94,0.99,198.63,7.03,HTI,LAC,Latin America & Caribbean,LIC,Low income,IDA,HIPC
71,Honduras,Lower middle income,"77,974.80",675.94,8.67,24.34,0.31,,,104.84,1.34,805.12,10.33,HND,LAC,Latin America & Caribbean,LMI,Lower middle income,IDA,HIPC
72,Hungary,Upper middle income,"562,480.00",123.2,0.22,0,0.0,,,"1,403.06",2.49,"1,526.26",2.71,HUN,ECA,Europe & Central Asia,UMI,Upper middle income,..,
73,Iceland,High income: OECD,"57,291.70",31.5,0.55,0,0.0,,,,,31.5,0.55,ISL,YHI,High Income,HIO,High income: OECD,..,
74,India,Lower middle income,"5,769,370.00",446.55,0.08,"1,887.36",0.33,,,"6,230.81",1.08,"8,564.72",1.48,IND,SAS,South Asia,LMI,Lower middle income,Blend,
75,Indonesia,Lower middle income,"2,827,830.00","1,116.01",0.39,37.86,0.01,48.15,0.02,"2,086.88",0.74,"3,288.90",1.16,IDN,EAP,East Asia & Pacific,LMI,Lower middle income,IBRD,
76,Iraq,Upper middle income,"132,500.00",159.43,1.2,0,0.0,,,285.01,2.15,444.44,3.35,IRQ,MNA,Middle East & North Africa,UMI,Upper middle income,IBRD,
77,Ireland,High income: OECD,"778,822.00",12.72,0.02,0,0.0,,,169.73,0.22,182.45,0.23,IRL,YHI,High Income,HIO,High income: OECD,..,EMU
78,Israel,High income: OECD,"853,829.00",381.32,0.45,0,0.0,,,3.12,0.0,384.44,0.45,ISR,YHI,High Income,HIO,High income: OECD,..,
79,Italy,High income: OECD,"8,604,330.00","9,772.86",1.14,0,0.0,,,527.67,0.06,"10,300.53",1.2,ITA,YHI,High Income,HIO,High income: OECD,..,EMU
80,Jamaica,Upper middle income,"70,711.40",48.75,0.69,402.91,5.7,,,9.78,0.14,461.44,6.53,JAM,LAC,Latin America & Caribbean,UMI,Upper middle income,IBRD,
81,Japan,High income: OECD,"39,255,200.00","31,857.11",0.81,"22,345.62",0.57,"2,997.17",0.08,"2,436.62",0.06,"59,636.52",1.52,JPN,YHI,High Income,HIO,High income: OECD,..,
82,Jordan,Upper middle income,"121,481.00",46.25,0.38,0,0.0,,,0.89,0.01,47.14,0.39,JOR,MNA,Middle East & North Africa,UMI,Upper middle income,IBRD,
83,Kazakhstan,Upper middle income,"734,310.00",387.3,0.53,0,0.0,,,363.16,0.49,750.46,1.02,KAZ,ECA,Europe & Central Asia,UMI,Upper middle income,IBRD,
84,Kenya,Low income,"98,382.70",12.57,0.13,0,0.0,,,107.67,1.09,120.24,1.22,KEN,SSA,Sub-Saharan Africa,LIC,Low income,IDA,
85,Kiribati,Lower middle income,595.12,,,0,0.0,0.01,0.02,,,0.01,0.02,KIR,EAP,East Asia & Pacific,LMI,Lower middle income,IDA,
