ISO,HIST_RP100,wbregion
AFG,5255691.0,SAS
ALB,0.0,ECA
DZA,1392279.8,MNA
ASM,0.0,EAP
AGO,742202.38,SSA
ATG,0.0,YHI
ARG,1811074.3,LAC
ARM,0.0,ECA
ABW,0.0,YHI
AUS,269574.72,YHI
AUT,0.0,YHI
AZE,173909.0,ECA
BHS,0.0,YHI
BHR,0.0,YHI
BGD,0.0,SAS
BRB,0.0,YHI
BLR,44762.898,ECA
BEL,0.0,YHI
BLZ,0.0,LAC
BEN,167266.7,SSA
BMU,0.0,YHI
BTN,13570.1,SAS
BOL,2360031.5,LAC
BIH,0.0,ECA
BWA,74682.406,SSA
BRA,3110495.0,LAC
BRN,0.0,YHI
BGR,286828.59,ECA
BFA,3306680.0,SSA
BDI,0.0,SSA
KHM,5581.8101,EAP
CMR,919180.0,SSA
CAN,7069539.0,YHI
CPV,21492.9,SSA
CYM,0.0,YHI
CAF,15948.77,SSA
TCD,2293387.3,SSA
CHL,515226.09,YHI
CHN,19715672.0,EAP
COL,244543.47,LAC
COM,0.0,SSA
CRI,0.0,LAC
CIV,0.0,SSA
HRV,0.0,YHI
CUB,107732.0,LAC
CUW,0.0,YHI
CYP,452633.0,YHI
CZE,0.0,YHI
DNK,0.0,YHI
DJI,118344.1,MNA
DMA,0.0,LAC
DOM,0.0,LAC
ECU,4889.4858,LAC
EGY,4344412.5,MNA
SLV,0.0,LAC
GNQ,0.0,YHI
ERI,477364.5,SSA
EST,0.0,YHI
ETH,1442041.4,SSA
FRO,0.0,YHI
FJI,0.0,EAP
FIN,991123.56,YHI
FRA,0.0,YHI
PYF,0.0,YHI
GAB,0.0,SSA
GMB,0.0,SSA
GEO,0.0,ECA
DEU,0.0,YHI
GHA,1147934.3,SSA
GRC,308438.31,YHI
GRL,24.652182,YHI
GRD,0.0,LAC
GUM,0.0,YHI
GTM,38721.539,LAC
GIN,0.0,SSA
GNB,0.0,SSA
GUY,0.0,LAC
HTI,0.0,LAC
HND,397687.59,LAC
HKG,0.0,YHI
HUN,0.0,ECA
ISL,0.0,YHI
IND,32382902.0,SAS
IDN,11483220.0,EAP
IRN,7366140.0,MNA
IRQ,728620.69,MNA
IRL,0.0,YHI
ISR,274587.5,YHI
ITA,175662.0,YHI
JAM,0.0,LAC
JPN,0.0,YHI
JOR,327318.56,MNA
KAZ,508021.13,ECA
KEN,396751.59,SSA
KIR,0.0,EAP
KWT,0.0,YHI
KGZ,137548.59,ECA
LAO,0.0,EAP
LVA,217834.09,YHI
LBN,0.0,MNA
LSO,616300.0,SSA
LBR,0.0,SSA
LBY,462547.09,MNA
LIE,0.0,YHI
LTU,219449.09,YHI
LUX,0.0,YHI
MAC,0.0,YHI
MKD,0.0,ECA
MDG,181602.41,SSA
MWI,0.0,SSA
MYS,964173.19,EAP
MDV,0.0,SAS
MLI,1848409.1,SSA
MLT,0.0,YHI
MHL,0.0,EAP
MRT,362734.81,SSA
MUS,0.0,SSA
MEX,2832074.0,LAC
FSM,0.0,EAP
MDA,0.0,ECA
MCO,0.0,YHI
MNG,1395396.3,EAP
MNE,0.0,ECA
MAR,610014.75,MNA
MOZ,118800.3,SSA
MMR,1370317.8,EAP
NAM,421956.97,SSA
NPL,0.0,SAS
NLD,0.0,YHI
NCL,0.0,YHI
NZL,2529.8201,YHI
NIC,514213.0,LAC
NER,794033.0,SSA
NGA,5172252.5,SSA
PRK,0.0,EAP
MNP,0.0,YHI
NOR,839.07202,YHI
OMN,996322.94,YHI
PAK,11647018.0,SAS
PLW,0.0,EAP
PAN,0.0,LAC
PNG,71225.398,EAP
PRY,101978.2,LAC
PER,2153796.5,LAC
PHL,3601721.0,EAP
POL,757013.13,YHI
PRT,0.0,YHI
PRI,0.0,YHI
QAT,11067.7,YHI
COG,95403.938,SSA
RUS,6941669.0,YHI
RWA,0.0,SSA
KNA,0.0,LAC
LCA,0.0,LAC
VCT,0.0,LAC
MAF,0.0,YHI
WSM,0.0,EAP
SMR,0.0,YHI
STP,0.0,SSA
SAU,4334990.0,YHI
SEN,392941.41,SSA
SRB,184444.0,ECA
SYC,0.0,SSA
SLE,0.0,SSA
SGP,0.0,YHI
SVK,0.0,YHI
SVN,0.0,YHI
SLB,0.0,EAP
SOM,475753.06,SSA
ZAF,963984.13,SSA
KOR,0.0,YHI
SSD,606896.56,SSA
ESP,944202.63,YHI
LKA,0.0,SAS
SDN,4306747.0,SSA
SUR,30015.109,LAC
SWZ,0.0,SSA
SWE,740796.0,YHI
CHE,0.0,YHI
SYR,892895.63,MNA
TJK,364578.38,ECA
TZA,955850.0,SSA
THA,576670.0,EAP
TGO,482289.0,SSA
TON,0.0,EAP
TTO,0.0,YHI
TUN,365113.09,MNA
TUR,1969981.0,ECA
TKM,573094.31,ECA
TCA,0.0,YHI
TUV,0.0,EAP
UGA,291618.91,SSA
UKR,237728.3,ECA
ARE,1205983.0,YHI
GBR,117705.0,YHI
USA,28194878.0,YHI
URY,37264.531,YHI
UZB,455369.91,ECA
VUT,12184.9,EAP
VEN,161064.36,LAC
VNM,1394610.0,EAP
VIR,0.0,YHI
YEM,2513708.3,MNA
ZMB,460091.5,SSA
ZWE,197530.0,SSA
