COUNTRY,RATIO AVG 1980-2010,RATIO RCP2.6 AVG 2020s,RATIO RCP2.6 AVG 2050s,RATIO RCP8.5 AVG 2020s,RATIO RCP8.5 AVG 2050s
Afghanistan                       ,2.27294,2.89683,3.27287,2.79952,3.7021
Albania                           ,12.1013,15.5326,16.8622,16.5134,18.635
Algeria                           ,3.80366,4.9617,5.55649,4.96309,5.92708
Andorra                           ,-9999,-9999,-9999,-9999,-9999
Angola                            ,81.3884,90.823,94.1482,91.9546,97.1035
Antarctica                        ,-9999,0,-9999,-9999,-9999
Antigua and Barbuda               ,-9999,-9999,-9999,-9999,-9999
Argentina                         ,34.8109,40.085,42.2168,41.9931,44.0885
Armenia                           ,3.5198,7.50482,9.98824,7.38625,13.9319
Australia                         ,28.7706,34.9023,36.9629,36.2098,40.3681
Austria                           ,0.257069,6.30632,8.2381,5.79787,10.6069
Azerbaijan                        ,13.4319,15.8338,15.9155,14.7254,15.679
"Bahamas, The                      ",100,96,100,100,100
Bahrain                           ,-9999,-9999,-9999,-9999,-9999
Bangladesh                        ,97.3755,95.2592,92.2871,95.465,87.9512
Barbados                          ,-9999,-9999,-9999,-9999,-9999
Belgium                           ,0,0,0.68499,0,6.68111
Belize                            ,100,100,100,100,100
Benin                             ,99.7641,99.182,98.6375,99.182,96.6851
Bermuda                           ,-9999,-9999,-9999,-9999,-9999
Bhutan                            ,66.8517,67.4334,67.8305,67.14,70.4408
Bolivia                           ,47.9466,49.8831,50.6556,50.2656,54.1983
Bosnia and Herzegovina            ,4.03838,6.98409,9.58306,5.94367,14.0809
Botswana                          ,45.3471,51.3745,56.6369,51.6626,58.1143
Brazil                            ,89.4874,90.9883,91.2256,91.5209,92.5858
Brunei                            ,100,100,100,100,100
Bulgaria                          ,13.0206,16.5775,17.9204,17.0254,19.5584
Burkina Faso                      ,89.2737,81.3988,76.649,80.7749,71.1014
Burundi                           ,79.3249,88.7707,89.6749,89.7398,96.1394
Byelarus                          ,0,0.65917,2.15557,0.223472,10.832
Cambodia                          ,100,100,100,100,98.2327
Cameroon                          ,99.3984,98.3127,97.4441,98.2188,95.5896
Canada                            ,0.57732,2.93491,6.3926,3.47563,12.5161
Cape Verde                        ,-9999,-9999,-9999,-9999,-9999
Central African Republic          ,100,100,100,100,99.9027
Chad                              ,85.5188,84.2128,82.5216,83.6782,77.2626
Chile                             ,1.50517,1.69328,1.61655,1.0799,1.03954
China                             ,35.9974,38.645,41.2475,38.2712,43.7853
Colombia                          ,69.4461,73.018,73.525,73.2756,76.049
Comoros                           ,-9999,-9999,-9999,-9999,-9999
Congo                             ,100,100,100,100,100
Costa Rica                        ,91.8206,93.5051,94.6293,93.5051,99.1221
Croatia                           ,14.2921,17.4495,18.7401,17.0871,23.8612
Cuba                              ,99.5312,99.3102,98.4261,99.5312,98.4261
Cyprus                            ,0,9.15689,9.15689,9.15689,12.5463
Czech Republic                    ,0,0.627505,1.82684,0.223409,7.65281
Denmark                           ,0,0,0,0,0.0648958
Djibouti                          ,21.8666,25.7168,25.7146,23.9029,31.2951
Dominica                          ,-9999,-9999,-9999,-9999,-9999
Dominican Republic                ,95.2633,96.8139,97.5,96.713,98.2057
Ecuador                           ,60.6422,61.3541,61.7069,61.3473,64.145
Egypt                             ,0,0,0,0,0
El Salvador                       ,94.7644,95.4503,94.7458,94.5672,94.215
Equatorial Guinea                 ,100,100,100,100,100
Eritrea                           ,45.5514,48.0882,48.4739,48.2357,53.4006
Estonia                           ,0,0,0,0,0
Ethiopia                          ,48.3355,57.1676,62.0485,57.8656,71.6353
Falkland Islands (Islas Malvinas) ,0,0,0,0,0
Faroe Islands                     ,-9999,-9999,-9999,-9999,-9999
Fiji                              ,98.3433,98.012,96.6866,98.3433,96.6866
Finland                           ,0,0,0,0,0
France                            ,3.2611,7.69003,11.3466,7.9003,14.6769
French Guiana                     ,100,99.3874,96.9122,100,96.9122
French Polynesia                  ,-9999,-9999,-9999,-9999,-9999
Gabon                             ,100,98.992,94.9872,100,94.9872
"Gambia, The                       ",92,92,92,92,88
Gaza Strip                        ,-9999,-9999,-9999,-9999,-9999
Georgia                           ,15.0994,18.6651,20.2282,18.9027,22.0795
Germany                           ,0,0.492184,2.01481,0.385917,6.45081
Ghana                             ,99.8624,99.7358,99.078,99.6904,97.5443
Greece                            ,8.66681,10.6546,10.6336,11.088,11.5558
Greenland                         ,0,0,0,0,0
Grenada                           ,-9999,-9999,-9999,-9999,-9999
Guadeloupe                        ,-9999,-9999,-9999,-9999,-9999
Guatemala                         ,68.9093,72.9681,72.5351,72.3989,80.6915
Guinea                            ,100,99.9722,99.9201,99.9722,98.7116
Guinea-Bissau                     ,92.6297,93.8414,91.2695,93.2032,86.8752
Guyana                            ,100,100,100,100,100
Haiti                             ,100,100,98.7538,100,98.7538
Honduras                          ,94.1732,96.5752,96.062,96.4009,96.2428
Hong Kong                         ,100,93.75,100,100,100
Hungary                           ,10.8023,17.6696,18.8146,17.3585,20.17
Iceland                           ,0,0,0,0,0
India                             ,77.8799,75.7203,76.7046,77.1759,73.5488
Indonesia                         ,99.5522,99.0927,98.6263,99.2041,98.6263
Iran                              ,1.95318,2.6201,2.8809,2.61257,3.24914
Iraq                              ,3.3034,3.69411,4.72709,4.91274,4.87068
Iraq-Saudi Arabia Neutral Zone    ,0,0,0,0,0
Ireland                           ,0,0,0,0,0
Isle of Man                       ,-9999,-9999,-9999,-9999,-9999
Israel                            ,1.06319,6.10269,11.089,5.12127,16.1187
Italy                             ,14.9636,18.2198,20.7893,18.6655,21.817
Ivory Coast                       ,99.509,99.5103,99.5123,99.5103,99.3144
Jamaica                           ,100,100,100,100,100
Jan Mayen                         ,-9999,-9999,-9999,-9999,-9999
Japan                             ,35.3294,38.347,40.3992,37.43,42.4576
Jordan                            ,0,0,1.39034,0,0
Kazakhstan                        ,2.80384,6.28773,8.77354,5.83104,11.9909
Kenya                             ,62.324,66.8242,67.7899,67.7975,75.4414
Kerguelen                         ,0,0,0,0,0
Kiribati                          ,-9999,-9999,-9999,-9999,-9999
"Korea, Peoples Republic of        ",12.2438,20.898,26.0045,20.6666,29.3526
"Korea, Republic of                ",28.8448,37.9779,42.7181,40.2579,44.3374
Kuwait                            ,0,0,0,0,0
Kyrgyzstan                        ,0,0.495821,1.98118,0.340028,3.45412
Laos                              ,99.9228,100,100,100,99.2971
Latvia                            ,0,0,0,0,0
Lebanon                           ,0,2.90879,1.93623,2.90879,5.80868
Lesotho                           ,4.75807,6.87217,10.3949,6.97008,13.622
Liberia                           ,100,100,100,100,100
Libya                             ,0,0,0.0349399,0.115279,0.0349399
Liechtenstein                     ,-9999,-9999,-9999,-9999,-9999
Lithuania                         ,0,0,0,0,2.37905
Luxembourg                        ,0,0,0,0,4
Macau                             ,-9999,-9999,-9999,-9999,-9999
Macedonia                         ,8.68134,12.7488,15.5597,12.1554,17.7211
Madagascar                        ,81.9339,85.9369,87.2374,85.937,91.6589
Malawi                            ,96.4199,95.6964,92.1407,96.3754,93.1257
Malaysia                          ,99.9073,99.8884,99.8137,99.907,99.8137
Maldives                          ,-9999,-9999,-9999,-9999,-9999
Mali                              ,76.4505,73.472,71.0502,73.0578,66.8159
Malta                             ,-9999,-9999,-9999,-9999,-9999
Martinique                        ,-9999,-9999,-9999,-9999,-9999
Mauritania                        ,31.2666,32.0394,34.1817,31.2923,34.2155
Mauritius                         ,-9999,-9999,-9999,-9999,-9999
Mexico                            ,47.4745,52.2477,54.7948,52.8196,57.0386
Moldova                           ,18.6374,20,20,20,21.1105
Mongolia                          ,0,0,0,0,0
Morocco                           ,0.162233,1.60037,2.44959,2.00436,3.54918
Mozambique                        ,99.0977,99.0593,98.5009,99.3781,98.0313
Myanmar (Burma)                   ,98.1195,98.0092,95.3924,98.227,88.7032
Namibia                           ,49.1401,56.5951,58.7622,54.7291,62.8677
Nepal                             ,75.1797,75.5367,75.9096,75.8404,77.6943
Netherlands                       ,0.332234,0.33271,0.332931,0.33271,0.797693
New Caledonia                     ,100,99.2081,96.0403,100,96.0403
New Zealand                       ,5.82396,9.19926,11.1639,9.79653,13.6436
Nicaragua                         ,97.6676,97.1991,97.0051,97.0022,95.382
Niger                             ,53.196,55.0919,55.7408,54.7988,55.5888
Nigeria                           ,96.8003,95.0826,93.5082,94.772,90.8602
Northern Mariana Islands          ,-9999,-9999,-9999,-9999,-9999
Norway                            ,0,0.21543,0.246561,0.0727072,0.543413
Oman                              ,0.955703,4.34069,7.19369,5.20374,9.70523
Pakistan                          ,22.7261,22.3477,24.5336,25.3573,29.0216
Panama                            ,96.4842,96.9978,96.9313,97.0128,96.9313
Papua New Guinea                  ,100,99.9405,99.7024,100,99.7024
Paraguay                          ,97.9488,96.33,95.1535,96.0278,93.6095
Peru                              ,24.337,26.2576,27.062,26.604,30.7741
Philippines                       ,96.6593,96.0865,94.434,96.3208,94.434
Poland                            ,0,0.213511,1.2968,0.0254436,9.63275
Portugal                          ,7.07584,15.023,16.574,16.9242,20.4681
Puerto Rico                       ,100,100,100,100,100
Qatar                             ,0,0,0,4,3.88535
Reunion                           ,-9999,-9999,-9999,-9999,-9999
Romania                           ,11.2308,13.9159,15.3078,13.8395,17.7292
Russia                            ,2.58921,4.41114,5.99466,4.18114,11.604
Rwanda                            ,54.7024,65.2809,67.9842,66.0673,79.897
San Marino                        ,-9999,-9999,-9999,-9999,-9999
Sao Tome and Principe             ,-9999,-9999,-9999,-9999,-9999
Saudi Arabia                      ,1.94381,2.56045,3.39526,2.76908,5.63846
Senegal                           ,77.6629,76.2372,73.0753,72.4055,66.2068
Seychelles                        ,-9999,-9999,-9999,-9999,-9999
Sierra Leone                      ,100,99.9415,99.7155,100,99.7155
Singapore                         ,-9999,-9999,-9999,-9999,-9999
Slovakia                          ,0.239827,5.39942,6.94389,3.97206,10.0395
Slovenia                          ,3.1192,10.7551,14.0352,10.5701,19.7673
Solomon Islands                   ,100,100,100,100,100
Somalia                           ,66.6026,65.9268,62.8379,64.4285,60.66
South Africa                      ,37.4491,42.059,46.4453,42.4256,52.9305
Spain                             ,7.8874,12.4209,13.7067,12.2171,14.8348
Sri Lanka                         ,100,99.9419,99.7096,100,99.6518
St. Christopher-Nevis             ,-9999,-9999,-9999,-9999,-9999
St. Lucia                         ,-9999,-9999,-9999,-9999,-9999
St. Vincent and the Grenadines    ,-9999,-9999,-9999,-9999,-9999
Sudan                             ,61.2486,60.9281,60.7552,60.658,58.8336
Suriname                          ,100,100,100,100,100
Svalbard                          ,0,0,0,0,0
Swaziland                         ,76.1733,83.9301,90.181,84.926,98.8848
Sweden                            ,0,0,0,0,0
Switzerland                       ,0,0,0.813544,0,3.63761
Syria                             ,1.60332,3.29706,3.63249,3.29061,4.88515
Taiwan                            ,85.5139,82.3686,86.2605,86.2605,90.2903
Tajikistan                        ,5.25074,7.34317,8.04894,6.77713,8.97489
"Tanzania, United Republic of      ",94.6332,96.4201,95.1629,96.7169,96.9338
Thailand                          ,99.4788,96.5429,94.5714,96.8465,84.5661
Togo                              ,100,100,99.5808,99.8186,97.4863
Tonga                             ,-9999,-9999,-9999,-9999,-9999
Trinidad and Tobago               ,100,100,100,100,100
Tunisia                           ,6.49954,9.94568,9.00648,8.41879,7.51061
Turkey                            ,7.08895,10.1336,10.8879,10.4892,12.5843
Turkmenistan                      ,0.0635073,0.290002,0.542484,0.20066,0.236833
Turks and Caicos Islands          ,-9999,-9999,-9999,-9999,-9999
Uganda                            ,95.0086,95.3714,94.6603,95.4066,95.9706
Ukraine                           ,6.30133,14.1507,15.3054,13.1519,18.2534
United Arab Emirates              ,0,0.952144,6.89963,3.08506,13.2999
United Kingdom                    ,0,0,0,0,0
United States                     ,23.0514,26.9404,29.5111,27.9145,31.4326
Uruguay                           ,31.6334,37.8663,42.2513,38.8586,44.5392
Uzbekistan                        ,5.60804,7.54424,7.94044,6.44638,8.49795
Vanuatu                           ,100,100,100,100,100
Venezuela                         ,96.665,96.8797,96.2457,96.8327,95.0937
Vietnam                           ,99.4939,98.4638,96.0851,98.2157,93.9032
Western Sahara                    ,0,0.242456,0.633713,0.228841,2.37053
Western Samoa                     ,-9999,-9999,-9999,-9999,-9999
Yemen                             ,19.1916,25.1525,26.5614,21.7905,30.7184
Yugoslavia                        ,8.71775,14.3083,15.1718,14.017,19.5117
Zaire                             ,93.4468,94.8305,94.9803,94.8283,97.4817
Zambia                            ,93.1292,97.1835,97.0502,98.1741,97.7095
Zimbabwe                          ,65.0188,72.4579,75.5755,74.6695,81.814
