COUNTRY,diff 2030,country,wbregion
Afghanistan,0.078203333,AFG,SAS
Albania,1.2448,ALB,ECA
Algeria,0.124456667,DZA,MNA
Angola,1.7395,AGO,SSA
Argentina,1.895966667,ARG,LAC
Armenia,1.235506667,ARM,ECA
Australia,2.006733333,AUS,YHI
Austria,0.450633333,AUT,YHI
Azerbaijan,-0.817766667,AZE,ECA
"Bahamas, The",2.666666667,BHS,YHI
Bangladesh,-1.3081,BGD,SAS
Belgium,1.998706667,BEL,YHI
Belize,0,BLZ,LAC
Benin,-0.6508,BEN,SSA
Bhutan,0.6745,BTN,SAS
Bolivia,1.4359,BOL,LAC
Bosnia and Herzegovina,0.805666667,BIH,ECA
Botswana,0.684533333,BWA,SSA
Brazil,0.808466667,BRA,LAC
Bulgaria,0.8446,BGR,ECA
Burkina Faso,-2.265133333,BFA,SSA
Burundi,2.8009,BDI,SSA
Cambodia,-0.5891,KHM,EAP
Cameroon,-0.680766667,CMR,SSA
Canada,2.401646667,CAN,YHI
Central African Republic,-0.032433333,CAF,SSA
Chad,-2.1094,TCD,SSA
Chile,-0.601256667,CHL,YHI
China,0.596733333,CHN,EAP
Colombia,1.013066667,COL,LAC
Costa Rica,1.4976,CRI,LAC
Croatia,1.465433333,HRV,YHI
Cuba,0.147333333,CUB,LAC
Cyprus,1.129803333,CYP,YHI
Czech Republic,1.672592667,CZE,YHI
Denmark,0.021631933,DNK,YHI
Djibouti,0.6509,DJI,MNA
Dominican Republic,0.167966667,DOM,LAC
Ecuador,0.808166667,ECU,LAC
El Salvador,-0.765666667,SLV,LAC
Equatorial Guinea,0,GNQ,YHI
Eritrea,1.740566667,ERI,SSA
Estonia,0,EST,YHI
Ethiopia,3.660933333,ETH,SSA
Fiji,0.220866667,FJI,EAP
Finland,0,FIN,YHI
France,1.25028,FRA,YHI
Gabon,0.672,GAB,SSA
"Gambia, The",-1.333333333,GMB,SSA
Georgia,0.7755,GEO,ECA
Germany,1.407822,DEU,YHI
Ghana,-0.5415,GHA,SSA
Greece,0.596333333,GRC,YHI
Greenland,0,GRL,YHI
Guatemala,2.339333333,GTM,LAC
Guinea,-0.402833333,GIN,SSA
Guinea-Bissau,-1.890233333,GNB,SSA
Guyana,0,GUY,LAC
Haiti,0,HTI,LAC
Honduras,-0.055933333,HND,LAC
Hungary,0.2444,HUN,ECA
Iceland,0,ISL,YHI
India,-0.081533333,IND,SAS
Indonesia,0.074266667,IDN,EAP
Iraq,0.860283333,IRQ,MNA
Ireland,0,IRL,YHI
Israel,1.022286667,ISR,YHI
Italy,0.6397,ITA,YHI
Jamaica,0,JAM,LAC
Japan,0.0748,JPN,YHI
Jordan,-0.463446667,JOR,MNA
Kazakhstan,0.767993333,KAZ,ECA
Kenya,3.199366667,KEN,SSA
Kuwait,0,KWT,YHI
Latvia,0,LVA,YHI
Lebanon,1.290816667,LBN,MNA
Lesotho,1.140973333,LSO,SSA
Liberia,0,LBR,SSA
Libya,0.076852667,LBY,MNA
Lithuania,0.793016667,LTU,YHI
Luxembourg,1.333333333,LUX,YHI
Madagascar,1.4739,MDG,SSA
Malawi,0.781,MWI,SSA
Malaysia,0.0124,MYS,EAP
Mali,-1.687566667,MLI,SSA
Mauritania,-0.4868,MRT,SSA
Mexico,1.1292,MEX,LAC
Moldova,0.370166667,MDA,ECA
Mongolia,0,MNG,EAP
Morocco,0.635856667,MAR,MNA
Mozambique,0.056,MOZ,SSA
Namibia,0.1245,NAM,SSA
Nepal,0.797366667,NPL,SAS
Netherlands,0.154920667,NLD,YHI
New Caledonia,0.527933333,NCL,YHI
New Zealand,1.224746667,NZL,YHI
Nicaragua,-0.6723,NIC,LAC
Niger,-0.246066667,NER,SSA
Nigeria,-1.089733333,NGA,SSA
Norway,0.003802133,NOR,YHI
Oman,1.412546667,OMN,YHI
Pakistan,3.5024,PAK,SAS
Panama,0.01,PAN,LAC
Papua New Guinea,0.039666667,PNG,EAP
Paraguay,-0.716133333,PRY,LAC
Peru,1.4683,PER,LAC
Philippines,0.1562,PHL,EAP
Poland,2.653271733,POL,YHI
Portugal,2.5655,PRT,YHI
Puerto Rico,0,PRI,YHI
Qatar,3.961783333,QAT,YHI
Romania,0.7562,ROM,ECA
Rwanda,4.4952,RWA,SSA
Saudi Arabia,0.88682,SAU,YHI
Senegal,-4.843966667,SEN,SSA
Sierra Leone,0.039,SLE,SSA
Slovenia,1.787366667,SVN,YHI
Solomon Islands,0,SLB,EAP
Somalia,-1.724833333,SOM,SSA
South Africa,2.406133333,ZAF,SSA
Spain,0.240166667,ESP,YHI
Sri Lanka,0.019466667,LKA,SAS
Sudan,-0.8206,SDN,SSA
Suriname,0,SUR,LAC
Swaziland,3.5652,SWZ,SSA
Sweden,0,SWE,YHI
Switzerland,0.941355333,CHE,YHI
Tajikistan,-0.06871,TJK,ECA
Thailand,-3.1327,THA,EAP
Togo,-0.8191,TGO,SSA
Trinidad and Tobago,0,TTO,YHI
Tunisia,-1.51655,TUN,MNA
Turkey,0.802533333,TUR,ECA
Turkmenistan,-0.161445,TKM,ECA
Uganda,0.460233333,UGA,SSA
Ukraine,0.3168,UKR,ECA
United Arab Emirates,3.555367333,ARE,YHI
United Kingdom,0,GBR,YHI
United States,1.2899,USA,YHI
Uruguay,1.424166667,URY,YHI
Uzbekistan,-0.54607,UZB,ECA
Vanuatu,0,VUT,EAP
Vietnam,-0.8927,VNM,EAP
Zambia,0.880166667,ZMB,SSA
Zimbabwe,3.5539,ZWE,SSA
