children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39479.2014465332,39479.2014465332,16.6822442046959,16.6822442046959,100.0,1.0
0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,152281.04022216797,50760.346740722656,49.73294118590134,16.577647061967113,200.0,3.0
0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99489.68496704102,99489.68496704102,19.546675957705872,19.546675957705872,300.0,1.0
0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91184.1408996582,91184.1408996582,24.30345695461351,24.30345695461351,400.0,1.0
0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81376.81414794922,40688.40707397461,28.000343026730036,14.000171513365018,500.0,2.0
0.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115028.03735351562,57514.01867675781,47.767455285789055,23.883727642894527,600.0,2.0
0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20655.397827148438,10327.698913574219,11.19067386600674,5.59533693300337,700.0,2.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,154223.48608398438,38555.871520996094,20.911893566020954,5.227973391505238,800.0,4.0
0.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120525.01788330078,60262.50894165039,33.353261192273116,16.676630596136558,900.0,2.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,95623.48068237305,31874.493560791016,7.0205556605512855,2.3401852201837614,1000.0,3.0
0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,85814.70166015625,42907.350830078125,23.035599152876454,11.517799576438227,1100.0,2.0
0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124855.36590576172,62427.68295288086,39.26299952635421,19.631499763177104,1200.0,2.0
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,68060.2532043457,22686.751068115234,60.01333278893196,20.00444426297732,1300.0,3.0
0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,252351.89862060547,126175.94931030273,48.36292829605333,24.181464148026667,1400.0,2.0
0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44345.288513183594,22172.644256591797,23.048756869572507,11.524378434786254,1500.0,2.0
0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130910.73461914062,130910.73461914062,13.975751761162797,13.975751761162797,1600.0,1.0
2.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100453.20556640625,25113.301391601562,80.55204574763373,20.13801143690843,1800.0,4.0
0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76004.68252563477,76004.68252563477,13.898443333084927,13.898443333084927,1900.0,1.0
0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164258.8106994629,164258.8106994629,7.61858395012225,7.61858395012225,2000.0,1.0
0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72928.9066772461,72928.9066772461,11.69597044330487,11.69597044330487,2200.0,1.0
0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,141390.66387939453,70695.33193969727,33.53093633768992,16.76546816884496,2300.0,2.0
0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27148.263885498047,9049.421295166016,50.85297949678364,16.950993165594543,2400.0,3.0
0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3841.5602416992188,3841.5602416992188,5.830905132198522,5.830905132198522,2500.0,1.0
0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,71656.07849121094,17914.019622802734,39.39043125665382,9.847607814163455,2600.0,4.0
0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32314.010955810547,32314.010955810547,62.59421931764245,62.59421931764245,2700.0,1.0
0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96938.29574584961,96938.29574584961,24.35112745947265,24.35112745947265,2800.0,1.0
0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51371.72479248047,25685.862396240234,28.191654522990977,14.095827261495488,2900.0,2.0
0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11635.663757324219,2327.1327514648438,49.43578835278018,9.887157670556036,3000.0,5.0
1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,94499.13745117188,23624.78436279297,47.359801750953466,11.839950437738366,3100.0,4.0
0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64066.70690917969,32033.353454589844,23.34940081536199,11.674700407680994,3300.0,2.0
1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,161192.87741088867,53730.95913696289,72.18430871508917,24.06143623836306,3500.0,3.0
0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22171.105041503906,22171.105041503906,11.356367072673404,11.356367072673404,3700.0,1.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,51702.765563964844,17234.25518798828,71.73554048369047,23.911846827896824,3800.0,3.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100733.8988647461,50366.94943237305,4.072095996545745,2.0360479982728723,4000.0,2.0
0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,201796.3233642578,201796.3233642578,34.67003584202497,34.67003584202497,4100.0,1.0
0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,164136.7216796875,82068.36083984375,39.36078116707167,19.680390583535836,4300.0,2.0
1.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,34799.5947265625,6959.9189453125,112.25235801592036,22.45047160318407,4400.0,5.0
0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,30032.715454101562,6006.5430908203125,68.68912750847714,13.737825501695431,4600.0,5.0
1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,53661.19079589844,17887.063598632812,28.979112478042747,9.659704159347584,4700.0,3.0
0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,310848.1780395508,155424.0890197754,68.35455109910764,34.17727554955382,4800.0,2.0
0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,62815.4296875,20938.4765625,35.18026612031747,11.726755373439158,4900.0,3.0
0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103807.83575439453,103807.83575439453,11.497686076746445,11.497686076746445,5000.0,1.0
0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,63092.88299560547,21030.960998535156,34.79693795873181,11.598979319577266,5100.0,3.0
0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8654.673461914062,1730.9346923828125,80.2653980814334,16.05307961628668,5200.0,5.0
1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,44319.50732421875,11079.876831054688,45.87369404072971,11.468423510182427,5300.0,4.0
0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96799.24096679688,48399.62048339844,23.246219827134073,11.623109913567037,5500.0,2.0
0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,99635.45263671875,24908.863159179688,55.60541763800596,13.90135440950149,5600.0,4.0
0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16437.06329345703,3287.4126586914062,26.207033426813414,5.241406685362683,5700.0,5.0
0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105846.06549072266,105846.06549072266,16.523573053925706,16.523573053925706,5900.0,1.0
1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3956.60888671875,989.1522216796875,18.827933631347662,4.7069834078369155,6000.0,4.0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32483.24774169922,32483.24774169922,33.95056807714403,33.95056807714403,6200.0,1.0
2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11398.91748046875,1899.819580078125,57.6291022406082,9.604850373434699,6300.0,6.0
2.0,4.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17141.80859375,2142.72607421875,224.20040043218864,28.02505005402358,6600.0,8.0
0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,82417.81176757812,20604.45294189453,93.18571790607605,23.296429476519013,7000.0,4.0
1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,105525.6494140625,26381.412353515625,22.402526484742335,5.600631621185584,7100.0,4.0
0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76660.42578125,38330.212890625,126.51914180468869,63.25957090234434,7200.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15630.950073242188,15630.950073242188,2.0878522810499174,2.0878522810499174,7300.0,1.0
0.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28515.110229492188,7128.777557373047,80.31480722113405,20.07870180528351,7600.0,4.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32143.513153076172,32143.513153076172,24.181058234574166,24.181058234574166,7700.0,1.0
1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,187908.26559448242,62636.08853149414,98.80664026673016,32.93554675557673,8000.0,3.0
0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18261.05731201172,6087.019104003906,28.305583315341856,9.435194438447287,8100.0,3.0
0.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3919.320556640625,653.2200927734375,108.0237761797653,18.00396269662755,8300.0,6.0
0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100971.50927734375,50485.754638671875,28.088391777522286,14.044195888761143,8400.0,2.0
0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21887.312561035156,21887.312561035156,13.957840890658737,13.957840890658737,8600.0,1.0
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,49708.39685058594,24854.19842529297,33.17729588400782,16.58864794200391,8700.0,2.0
0.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4778.7747802734375,1194.6936950683594,112.57464550061002,28.143661375152504,8900.0,4.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12545.656494140625,4181.885498046875,10.601519890937558,3.5338399636458524,9000.0,3.0
0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137513.10885620117,137513.10885620117,19.320312508532233,19.320312508532233,9100.0,1.0
0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81475.88244628906,81475.88244628906,9.530757337754764,9.530757337754764,9200.0,1.0
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35796.48474121094,35796.48474121094,16.477207879553713,16.477207879553713,9300.0,1.0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,61350.45184326172,30675.22592163086,66.59114556010348,33.29557278005174,9400.0,2.0
1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,73307.68029785156,24435.893432617188,35.91614972879192,11.972049909597311,9500.0,3.0
0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30659.2578125,30659.2578125,13.870710090517417,13.870710090517417,9800.0,1.0
0.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50948.917053222656,16982.97235107422,99.6637322130207,33.2212440710069,9900.0,3.0
0.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7244.912841796875,1811.2282104492188,66.1783938063919,16.544598451597974,10000.0,4.0
0.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28259.357849121094,9419.785949707031,71.6390545877385,23.8796848625795,10100.0,3.0
0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56680.077575683594,28340.038787841797,23.407714109576037,11.703857054788019,10400.0,2.0
0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73090.98486328125,36545.492431640625,39.32040298828289,19.660201494141447,10600.0,2.0
0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60217.1555480957,60217.1555480957,16.78351182213141,16.78351182213141,10700.0,1.0
0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64952.46844482422,21650.822814941406,28.230378862396645,9.41012628746555,10800.0,3.0
1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70462.18295288086,23487.394317626953,17.494073605639393,5.831357868546464,11000.0,3.0
1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21286.353149414062,7095.4510498046875,5.623713993634135,1.8745713312113788,11100.0,3.0
2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,210694.99731445312,52673.74932861328,20.921552871639587,5.230388217909897,11200.0,4.0
0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60632.615295410156,30316.307647705078,69.50260892752237,34.75130446376119,11300.0,2.0
0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,106617.34619140625,26654.336547851562,46.17692688789429,11.544231721973572,11400.0,4.0
0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50435.90383911133,50435.90383911133,32.05217672182144,32.05217672182144,11800.0,1.0
0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,46835.03186035156,23417.51593017578,2.025960985309018,1.012980492654509,11900.0,2.0
0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46145.098571777344,23072.549285888672,10.853708888329736,5.426854444164868,12200.0,2.0
0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70658.88104248047,35329.440521240234,47.523063560117976,23.761531780058988,12600.0,2.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,98512.17358398438,24628.043395996094,9.265117519701562,2.3162793799253905,12900.0,4.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39041.48648071289,39041.48648071289,5.2992213993905875,5.2992213993905875,13000.0,1.0
0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,131817.24517822266,43939.08172607422,59.947162689441726,19.98238756314724,13100.0,3.0
0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86850.5337524414,43425.2668762207,19.07533627085724,9.53766813542862,13900.0,2.0
0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68650.13757324219,34325.068786621094,27.400323012100355,13.700161506050177,14100.0,2.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57141.07781982422,57141.07781982422,1.3750329538207078,1.3750329538207078,14500.0,1.0
0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33668.490478515625,16834.245239257812,39.27119225000055,19.635596125000276,14700.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37156.33868408203,12385.446228027344,7.088765471638168,2.362921823879389,14800.0,3.0
0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,194572.6291809082,64857.543060302734,100.50961910557865,33.503206368526214,15300.0,3.0
0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,207692.28771972656,69230.76257324219,71.20636091976294,23.735453639920973,15400.0,3.0
0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,113479.00170898438,28369.750427246094,55.377288467560405,13.844322116890101,15500.0,4.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,79593.89575195312,26531.298583984375,16.493977533670144,5.497992511223383,15900.0,3.0
0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,75340.265625,37670.1328125,19.012866951737156,9.506433475868578,16300.0,2.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64858.38702392578,32429.19351196289,10.47391940249161,5.236959701245805,16600.0,2.0
2.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108180.22314453125,27045.055786132812,94.182195377756,23.545548844439,17100.0,4.0
0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40079.30334472656,20039.65167236328,15.239223556727465,7.6196117783637325,17300.0,2.0
1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10480.159912109375,2096.031982421875,94.09414987625532,18.818829975251063,18500.0,5.0
0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14200.798797607422,2840.1597595214844,83.89677863577866,16.779355727155732,18700.0,5.0
1.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15078.19189453125,3769.5479736328125,47.44536237426651,11.861340593566627,19000.0,4.0
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,89469.81774902344,44734.90887451172,39.69251478618438,19.84625739309219,19100.0,2.0
0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77231.98797607422,38615.99398803711,15.359212876566877,7.679606438283439,19200.0,2.0
1.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14675.708923339844,2935.1417846679688,66.84238584316776,13.368477168633554,19700.0,5.0
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,72483.27697753906,18120.819244384766,38.55940264836965,9.639850662092412,19900.0,4.0
0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,73422.66027832031,24474.220092773438,22.201519677475385,7.400506559158463,20700.0,3.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25810.2841796875,6452.571044921875,95.42907219609162,23.857268049022906,20800.0,4.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34685.1572265625,34685.1572265625,1.036339229072747,1.036339229072747,21000.0,1.0
0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52028.08514404297,26014.042572021484,33.206099250092684,16.603049625046342,21100.0,2.0
1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,154067.84674072266,51355.94891357422,58.789200911322965,19.596400303774324,21700.0,3.0
0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,79101.12365722656,19775.28091430664,46.74795043634557,11.686987609086392,22800.0,4.0
0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,85500.52880859375,28500.17626953125,42.6695006391639,14.2231668797213,23100.0,3.0
0.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,78595.0746459961,26198.35821533203,69.89344955149805,23.297816517166016,23200.0,3.0
1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14283.561096191406,2856.7122192382812,82.7869216038871,16.55738432077742,23500.0,5.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,59334.69808959961,19778.232696533203,23.304701811756882,7.768233937252293,23600.0,3.0
0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66001.31341552734,33000.65670776367,32.80615650920541,16.403078254602704,23900.0,2.0
2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,140214.19873046875,35053.54968261719,38.371716922418464,9.592929230604616,24500.0,4.0
