children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35374.871337890625,11791.623779296875,49.73543805094492,16.578479350314975,25100.0,3.0
1.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2887.366943359375,577.473388671875,125.31347841443551,25.062695682887103,25400.0,5.0
0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15208.429962158203,5069.476654052734,41.008752206119055,13.669584068706351,25900.0,3.0
0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18673.798095703125,4668.449523925781,39.323037006866066,9.830759251716517,26100.0,4.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35285.09826660156,35285.09826660156,7.556778058106867,7.556778058106867,26700.0,1.0
0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22389.278045654297,7463.092681884766,28.19975544057275,9.399918480190916,27100.0,3.0
0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55548.87902832031,27774.439514160156,15.016848479897433,7.508424239948717,27800.0,2.0
2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7274.42431640625,2424.80810546875,3.7076078076403647,1.235869269213455,27900.0,3.0
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,68353.38757324219,22784.462524414062,28.15329302553743,9.384431008512477,28000.0,3.0
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21456.049743652344,21456.049743652344,9.71893841695424,9.71893841695424,28200.0,1.0
0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2553.780303955078,851.2601013183594,13.445799920504161,4.48193330683472,28900.0,3.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7982.183502197266,7982.183502197266,2.350840799464368,2.350840799464368,29100.0,1.0
0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35231.74865722656,35231.74865722656,7.7096014121052105,7.7096014121052105,29200.0,1.0
0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21177.67611694336,7059.225372314453,50.42139601723145,16.807132005743817,29900.0,3.0
0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5421.735290527344,2710.867645263672,127.48799991924217,63.743999959621085,30000.0,2.0
0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20089.763214111328,6696.587738037109,21.817750850943327,7.272583616981109,30400.0,3.0
0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16590.442016601562,5530.1473388671875,22.854855562614272,7.618285187538092,30500.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5256.112060546875,2628.0560302734375,1.0591348303225332,0.5295674151612666,31600.0,2.0
1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,81279.72961425781,16255.945922851562,35.686934648902614,7.137386929780524,32100.0,5.0
0.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14812.197509765625,3703.0493774414062,55.72484869947199,13.931212174867998,32300.0,4.0
0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39532.399169921875,19766.199584960938,27.766825668381376,13.883412834190688,32800.0,2.0
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66174.15490722656,33087.07745361328,19.13852721930118,9.56926360965059,34000.0,2.0
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41462.032165527344,41462.032165527344,19.526285890756935,19.526285890756935,34300.0,1.0
0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28588.8310546875,14294.41552734375,23.70462181933527,11.852310909667635,34800.0,2.0
0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25445.626586914062,12722.813293457031,15.472538486397974,7.736269243198987,35000.0,2.0
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,35238.81072998047,7047.762145996094,48.61978949920604,9.723957899841208,35300.0,5.0
0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18256.143829345703,18256.143829345703,5.334517770858206,5.334517770858206,35900.0,1.0
0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21831.283447265625,5457.820861816406,79.62884359049939,19.907210897624847,36300.0,4.0
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,34310.92565917969,8577.731414794922,64.68162960685594,16.170407401713984,36800.0,4.0
0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40563.871002197266,40563.871002197266,9.848940732227403,9.848940732227403,37200.0,1.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,30567.124145507812,7641.781036376953,29.797538561739366,7.449384640434841,37400.0,4.0
2.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70858.16772460938,17714.541931152344,130.90682485338505,32.72670621334626,38700.0,4.0
1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11881.045532226562,2376.2091064453125,37.2762582294336,7.455251645886719,38900.0,5.0
0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12735.165405273438,3183.7913513183594,126.82899960000923,31.707249900002306,39100.0,4.0
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,89525.98443603516,29841.99481201172,50.13959291505175,16.713197638350582,39600.0,3.0
0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64016.340911865234,21338.780303955078,41.85757696712252,13.952525655707511,40600.0,3.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,51066.33380126953,25533.166900634766,15.110676870212602,7.555338435106301,40700.0,2.0
1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3283.23193359375,1641.615966796875,24.857247197225004,12.428623598612502,41400.0,2.0
1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7871.7579345703125,3935.8789672851562,19.082227578860966,9.541113789430483,41500.0,2.0
1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,125679.83374023438,31419.958435058594,38.85823520265989,9.714558800664973,41800.0,4.0
0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19353.467651367188,9676.733825683594,10.322220849391528,5.161110424695764,42500.0,2.0
0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,27998.255615234375,5599.651123046875,82.19245905374274,16.43849181074854,42800.0,5.0
0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,49679.31689453125,12419.829223632812,31.31000543452766,7.827501358631915,43900.0,4.0
0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26906.25473022461,5381.250946044922,57.99214671780045,11.59842934356009,44500.0,5.0
0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44030.392028808594,22015.196014404297,33.61932182325876,16.80966091162938,44600.0,2.0
0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,65625.29583740234,32812.64791870117,27.715887627763657,13.857943813881828,45300.0,2.0
0.0,2.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6285.555114746094,1257.1110229492188,156.04106675432124,31.208213350864245,45400.0,5.0
0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21461.742431640625,10730.871215820312,18.423928665909095,9.211964332954548,45900.0,2.0
0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23320.139038085938,11660.069519042969,39.73725162192221,19.868625810961106,46100.0,2.0
0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24200.75958251953,8066.919860839844,26.874387421283075,8.958129140427692,46300.0,3.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9960.203369140625,4980.1016845703125,5.361427467034451,2.6807137335172255,46400.0,2.0
0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,85753.86584472656,21438.46646118164,67.26182147242905,16.815455368107262,47400.0,4.0
0.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17488.275756835938,3497.6551513671875,116.05277160423708,23.21055432084741,48400.0,5.0
0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5119.314636230469,2559.6573181152344,5.576669332356191,2.7883346661780957,49500.0,2.0
1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,50878.8330078125,12719.708251953125,20.962663692144016,5.240665923036004,50300.0,4.0
1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,82168.9271850586,27389.64239501953,51.41040913745691,17.136803045818965,50400.0,3.0
1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,56393.46487426758,18797.82162475586,42.74231520919533,14.24743840306511,50600.0,3.0
0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46875.48403930664,46875.48403930664,19.168823879667638,19.168823879667638,50700.0,1.0
0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23157.307067871094,11578.653533935547,11.15422882046079,5.577114410230395,51000.0,2.0
0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50843.16192626953,25421.580963134766,64.68615555645525,32.343077778227624,51900.0,2.0
1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33609.48486328125,8402.371215820312,29.443288058709626,7.360822014677407,52200.0,4.0
0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14550.341247558594,14550.341247558594,23.131158167217308,23.131158167217308,52300.0,1.0
1.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,62041.142578125,15510.28564453125,54.954949142163876,13.738737285540969,52500.0,4.0
0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,46160.11962890625,9232.02392578125,56.77675169686472,11.355350339372945,52800.0,5.0
0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16402.883728027344,8201.441864013672,48.153902704138936,24.076951352069468,53300.0,2.0
1.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8122.69580078125,1015.3369750976562,33.62785328980316,4.203481661225395,53800.0,8.0
0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21851.945556640625,21851.945556640625,11.481750341186059,11.481750341186059,54400.0,1.0
1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,158872.72705078125,39718.18176269531,30.407568987583875,7.601892246895969,54800.0,4.0
1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9608.327880859375,2402.0819702148438,38.30532852741733,9.576332131854333,55800.0,4.0
0.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28446.0537109375,7111.513427734375,125.24690784058942,31.311726960147354,56000.0,4.0
2.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,95715.55126953125,23928.887817382812,67.00507948095387,16.751269870238467,56800.0,4.0
1.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30177.54119873047,6035.508239746094,70.4470663343274,14.08941326686548,57400.0,5.0
1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80939.9094543457,26979.969818115234,22.138957570057087,7.379652523352362,57700.0,3.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1994.8430786132812,664.9476928710938,146.82335707396118,48.94111902465372,58200.0,3.0
1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22635.305053710938,11317.652526855469,28.813929578430855,14.406964789215428,58900.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,59098.91799926758,11819.783599853516,9.731376750808694,1.946275350161739,60800.0,5.0
0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40382.713623046875,8076.542724609375,36.32682140321676,7.265364280643353,61100.0,5.0
0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22676.748779296875,7558.916259765625,41.00201405465163,13.66733801821721,63600.0,3.0
3.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50024.69482421875,10004.93896484375,46.89493191159201,9.378986382318402,64500.0,5.0
0.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10697.953491210938,1782.9922485351562,84.73058787277982,14.121764645463307,66800.0,6.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,75324.38818359375,37662.194091796875,47.88231079885835,23.941155399429174,67000.0,2.0
2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88672.83154296875,22168.207885742188,55.31334146124977,13.828335365312443,67100.0,4.0
1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17583.13818359375,4395.7845458984375,9.1371043920048,2.2842760980012,67600.0,4.0
0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10222.582214355469,5111.291107177734,46.55117757531319,23.275588787656595,68800.0,2.0
0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,103995.423828125,25998.85595703125,78.58918285247431,19.647295713118577,69000.0,4.0
0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7945.021240234375,3972.5106201171875,70.09029208055394,35.04514604027697,69300.0,2.0
0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6553.595947265625,1092.2659912109375,65.39294594006246,10.898824323343744,71200.0,6.0
0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2054.0829467773438,410.81658935546875,174.75156430933697,34.950312861867395,71400.0,5.0
1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,71496.43811035156,17874.10952758789,64.63906989534362,16.159767473835906,72200.0,4.0
0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10718.040893554688,5359.020446777344,65.95686347137143,32.97843173568572,73800.0,2.0
1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26453.58984375,8817.86328125,42.25874542051563,14.086248473505213,74500.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,54865.389404296875,9144.231567382812,12.806097873685093,2.134349645614182,74700.0,6.0
0.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22244.54376220703,4448.908752441406,68.81956691682304,13.763913383364606,75000.0,5.0
3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,131359.98413085938,26271.996826171875,10.021603174216603,2.00432063484332,75600.0,5.0
0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1514.3533935546875,757.1766967773438,113.45370780798508,56.72685390399254,75800.0,2.0
0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,101034.04833984375,25258.512084960938,130.53185062887474,32.632962657218684,76300.0,4.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,36273.470153808594,7254.694030761719,12.713221228489408,2.5426442456978813,77000.0,5.0
0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12696.545776367188,3174.136444091797,21.32041038298402,5.330102595746005,77800.0,4.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,108463.57678222656,27115.89419555664,7.869089672042907,1.9672724180107268,78000.0,4.0
0.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27603.514251708984,9201.171417236328,41.57792861515432,13.859309538384776,78100.0,3.0
0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,42345.245361328125,10586.311340332031,8.081942683012805,2.0204856707532013,78900.0,4.0
0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14073.10482788086,4691.034942626953,34.59102939426797,11.53034313142266,79100.0,3.0
0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11075.728637695312,1845.9547729492188,48.287191735153996,8.04786528919233,79200.0,6.0
1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3465.4375,495.0625,81.3291498013751,11.618449971625015,79600.0,7.0
0.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19005.091552734375,6335.030517578125,59.39055371440025,19.796851238133414,80400.0,3.0
2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16828.9453125,3365.7890625,80.7098607958254,16.141972159165082,80800.0,5.0
0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10742.834106445312,1790.4723510742188,96.9746621096186,16.162443684936434,81200.0,6.0
0.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2425.0416870117188,404.1736145019531,50.3700625828598,8.395010430476635,81900.0,6.0
0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32836.05615234375,10945.35205078125,2.906157677514559,0.9687192258381864,83500.0,3.0
5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,55321.428955078125,7903.061279296875,34.7898724463314,4.969981778047343,83600.0,7.0
0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36363.0546875,18181.52734375,18.797274996060317,9.398637498030158,84300.0,2.0
0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,49705.883697509766,16568.627899169922,49.80509165685296,16.60169721895099,84800.0,3.0
1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,36903.848876953125,6150.6414794921875,65.77468469086665,10.962447448477777,84900.0,6.0
1.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,51478.175048828125,12869.543762207031,76.36581635856172,19.09145408964043,85800.0,4.0
0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6022.712646484375,3011.3563232421875,5.454849855305049,2.7274249276525246,86000.0,2.0
2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16549.8173828125,4137.454345703125,97.2793658331558,24.31984145828895,86100.0,4.0
0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7098.53271484375,3549.266357421875,6.137754150235567,3.0688770751177836,89100.0,2.0
0.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34420.486907958984,11473.495635986328,58.928402426005846,19.642800808668618,89400.0,3.0
2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,49996.31591796875,12499.078979492188,47.51629572531846,11.879073931329614,89700.0,4.0
1.0,2.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4191.6317138671875,698.6052856445312,144.59940437588597,24.099900729314328,89900.0,6.0
0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14962.434448242188,4987.4781494140625,58.77267883506709,19.590892945022365,90100.0,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25263.706665039062,3609.1009521484375,9.837366599933627,1.4053380857048037,90900.0,7.0
0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7128.1021728515625,7128.1021728515625,9.571266193300504,9.571266193300504,91800.0,1.0
1.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,82914.98876953125,20728.747192382812,67.4982922808343,16.874573070208577,93200.0,4.0
0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11975.531005859375,2395.106201171875,69.36265481780163,13.872530963560324,93900.0,5.0
