children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,61624.50500488281,12324.901000976562,25.036224816749513,5.007244963349902,94900.0,5.0
0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28321.08609008789,9440.362030029297,35.608956140218226,11.869652046739409,96700.0,3.0
1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1474.667236328125,737.3336181640625,24.14588277292919,12.072941386464596,97700.0,2.0
1.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,80533.59716796875,20133.399291992188,94.80867271184997,23.70216817796249,99000.0,4.0
1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38123.553131103516,12707.851043701172,16.592565046183,5.530855015394333,99500.0,3.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22170.001708984375,5542.500427246094,12.014971467723933,3.0037428669309834,99900.0,4.0
0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9485.077362060547,1897.0154724121094,59.36283231187083,11.872566462374166,102500.0,5.0
0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11897.075958251953,3965.6919860839844,69.06049881319447,23.02016627106482,102800.0,3.0
0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6184.6148681640625,1236.9229736328125,31.59604035191718,6.319208070383436,104800.0,5.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8414.68212890625,1402.447021484375,44.68633906262728,7.447723177104546,105000.0,6.0
0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33919.4465637207,6783.889312744141,48.28013530254632,9.656027060509263,105500.0,5.0
2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8402.80810546875,1400.468017578125,177.19974009961842,29.53329001660307,106000.0,6.0
0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18356.204711914062,4589.051177978516,55.98185554312051,13.995463885780127,106700.0,4.0
2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9180.06005859375,1530.010009765625,77.46301114416784,12.910501857361306,107700.0,6.0
0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9000.655517578125,9000.655517578125,5.147030996361011,5.147030996361011,107800.0,1.0
2.0,2.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6385.89599609375,638.589599609375,146.10405052875228,14.610405052875228,108400.0,10.0
1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13219.971130371094,4406.657043457031,105.83600977010022,35.27866992336674,109100.0,3.0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12415.287841796875,3103.8219604492188,127.10524358419602,31.776310896049004,110600.0,4.0
1.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31198.870544433594,6239.774108886719,114.59234557328067,22.918469114656133,110800.0,5.0
0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20289.386444091797,6763.128814697266,23.396765335049558,7.798921778349853,111300.0,3.0
1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36791.93197631836,12263.977325439453,35.986748472414256,11.995582824138086,111500.0,3.0
1.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2445.2071533203125,349.3153076171875,112.51175808533736,16.07310829790534,112300.0,7.0
2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15278.789855957031,2182.6842651367188,18.34096071476851,2.62013724496693,113800.0,7.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16839.705810546875,3367.941162109375,36.436977556604006,7.287395511320801,114400.0,5.0
0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27080.579223632812,13540.289611816406,18.783267474254316,9.391633737127158,114700.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19481.810577392578,6493.936859130859,6.617049910312433,2.2056833034374774,114800.0,3.0
0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8426.562561035156,2808.8541870117188,96.38157543737334,32.12719181245778,114900.0,3.0
0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22473.864990234375,7491.288330078125,17.588199651640526,5.862733217213509,115000.0,3.0
1.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3912.847900390625,558.978271484375,148.7465232159923,21.249503316570333,115700.0,7.0
0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10042.133056640625,2510.5332641601562,69.32318956804309,17.330797392010773,116100.0,4.0
0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15012.977661132812,3753.244415283203,65.78396066262235,16.445990165655587,117800.0,4.0
1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24302.323974609375,6075.580993652344,18.315145867142984,4.578786466785746,119700.0,4.0
1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8295.493286132812,1382.5822143554688,29.98381604392963,4.997302673988271,120800.0,6.0
0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4799.5003662109375,1199.8750915527344,30.724642191223197,7.681160547805799,121000.0,4.0
3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17916.751220703125,2559.535888671875,33.76847598630726,4.824067998043894,122500.0,7.0
0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17200.477294921875,4300.119323730469,47.874812707337966,11.968703176834492,122900.0,4.0
0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11084.029541015625,3694.676513671875,28.622981845496543,9.540993948498848,123100.0,3.0
2.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12630.92578125,1804.41796875,67.25651071934878,9.608072959906968,124800.0,7.0
3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26162.37548828125,5232.47509765625,37.82953804617198,7.565907609234396,127000.0,5.0
0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30731.647247314453,10243.882415771484,17.01408856769119,5.671362855897062,127200.0,3.0
1.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,26222.45458984375,3746.06494140625,57.020362782632034,8.145766111804576,128600.0,7.0
1.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2886.6000366210938,577.3200073242188,55.00141749886108,11.000283499772216,128900.0,5.0
2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35223.59716796875,8805.899291992188,22.49385449318108,5.62346362329527,130100.0,4.0
2.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7839.987121582031,871.1096801757812,31.282596395226946,3.475844043914105,130500.0,9.0
0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8891.266845703125,2222.8167114257812,21.299469893882566,5.324867473470642,130900.0,4.0
0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22642.26544189453,7547.421813964844,35.574446174382466,11.858148724794155,132800.0,3.0
3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15645.17431640625,2235.02490234375,6.286150233039216,0.8980214618627449,134700.0,7.0
1.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,34736.901611328125,8684.225402832031,149.7133814153537,37.428345353838424,135700.0,4.0
2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18415.295654296875,3069.2159423828125,17.45093118935402,2.908488531559003,137400.0,6.0
0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8666.07568359375,1444.345947265625,98.3120826519528,16.3853471086588,138500.0,6.0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,57928.86218261719,19309.620727539062,110.70807207573353,36.90269069191119,139500.0,3.0
1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21378.86260986328,7126.287536621094,59.441256678459155,19.81375222615305,141800.0,3.0
1.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35839.493103027344,7167.898620605469,95.91506262976675,19.183012525953348,143200.0,5.0
0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26567.316833496094,8855.772277832031,72.84480894769294,24.281602982564316,144400.0,3.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,44422.250732421875,11105.562683105469,30.41656212080736,7.60414053020184,146200.0,4.0
3.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11871.208740234375,1695.886962890625,34.13608449850661,4.876583499786659,146400.0,7.0
0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441.478515625,3441.478515625,80.60251263128896,80.60251263128896,146800.0,1.0
1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2046.2195434570312,341.0365905761719,107.05989769398225,17.843316282330374,147100.0,6.0
2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24084.25537109375,6021.0638427734375,69.58472928265368,17.39618232066342,150300.0,4.0
2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23072.18505859375,4614.43701171875,36.65898406432027,7.331796812864056,150400.0,5.0
0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2583.5079956054688,516.7015991210938,36.56433691118328,7.312867382236656,150600.0,5.0
2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,121460.18725585938,30365.046813964844,8.780312079898387,2.1950780199745967,154500.0,4.0
0.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22410.611572265625,5602.652893066406,77.2108731177932,19.3027182794483,154700.0,4.0
0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,29639.70947265625,5927.94189453125,196.22094666162127,39.244189332324254,154800.0,5.0
1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1609.383056640625,804.6915283203125,40.112960920173414,20.056480460086707,155600.0,2.0
1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32627.749633789062,6525.5499267578125,48.179954665761265,9.635990933152254,157700.0,5.0
0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21540.532104492188,5385.133026123047,66.37731367956535,16.594328419891337,158600.0,4.0
2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,130766.5673828125,32691.641845703125,37.593166181797926,9.398291545449482,158700.0,4.0
0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6401.827331542969,2133.9424438476562,22.10959937827837,7.369866459426124,160300.0,3.0
0.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18019.924438476562,6006.6414794921875,50.052985602234415,16.68432853407814,160600.0,3.0
1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15999.864501953125,3199.972900390625,112.4097585610396,22.48195171220792,162000.0,5.0
2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27134.86083984375,5426.97216796875,41.615578995735156,8.32311579914703,162600.0,5.0
4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,45291.630859375,4529.1630859375,33.56173300584812,3.356173300584812,164400.0,10.0
0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9732.307983398438,1622.0513305664062,86.638990179328,14.439831696554666,165100.0,6.0
1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,43142.42889404297,8628.485778808594,54.55218348441876,10.910436696883753,165200.0,5.0
2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25460.759765625,4243.4599609375,37.19437756291904,6.199062927153173,166900.0,6.0
1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11687.69970703125,1947.949951171875,89.7673618240291,14.961226970671516,167500.0,6.0
2.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25222.100219726562,5044.4200439453125,83.92208350941996,16.78441670188399,168300.0,5.0
0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14962.512084960938,3740.6280212402344,38.358777299279176,9.589694324819794,170400.0,4.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4918.129699707031,4918.129699707031,54.91948700499271,54.91948700499271,173500.0,1.0
0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3271.0799560546875,545.1799926757812,51.468666385810046,8.578111064301675,173600.0,6.0
1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40603.814453125,10150.95361328125,56.70818850161098,14.177047125402744,173900.0,4.0
2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11306.159912109375,3768.719970703125,20.985021117073245,6.995007039024415,174400.0,3.0
0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8728.861572265625,2182.2153930664062,21.47208465892496,5.36802116473124,176800.0,4.0
0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12648.190185546875,3162.0475463867188,77.30127212095076,19.32531803023769,178100.0,4.0
1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15149.8095703125,3029.9619140625,79.6881920345128,15.93763840690256,178400.0,5.0
1.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2765.9249877929688,553.1849975585938,57.1879046597648,11.43758093195296,178900.0,5.0
1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8033.1690673828125,2677.7230224609375,15.690555479707557,5.230185159902518,180200.0,3.0
0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15844.01953125,2640.669921875,118.33593234097384,19.722655390162306,180300.0,6.0
2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,53951.20751953125,13487.801879882812,30.265099729306502,7.566274932326626,182200.0,4.0
0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6733.45166015625,1122.241943359375,132.94276485767406,22.157127476279012,182600.0,6.0
1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,52054.12097167969,17351.373657226562,21.877093965828003,7.292364655276003,183800.0,3.0
1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36974.81726074219,12324.939086914062,29.094556354677298,9.698185451559098,183900.0,3.0
0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10956.697814941406,3652.2326049804688,40.62099485226633,13.540331617422112,184300.0,3.0
0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18176.38311767578,6058.794372558594,167.50590357973743,55.8353011932458,184400.0,3.0
0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9751.314697265625,2437.8286743164062,96.43027652281224,24.10756913070306,184700.0,4.0
0.0,3.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9450.942993164062,2362.7357482910156,77.67808945143702,19.419522362859254,185300.0,4.0
0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2721.4386291503906,907.1462097167969,10.347226652542197,3.4490755508473985,185800.0,3.0
0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17315.692993164062,4328.923248291016,46.64819865045256,11.66204966261314,186000.0,4.0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7768.33984375,1553.66796875,158.56277051091766,31.71255410218353,188500.0,5.0
1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,36752.89306640625,6125.482177734375,84.32142114922596,14.05357019153766,189300.0,6.0
1.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28192.836669921875,4027.548095703125,50.908503633986314,7.272643376283758,189900.0,7.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4076.36181640625,2038.180908203125,131.81505554530392,65.90752777265196,190300.0,2.0
1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2900.93994140625,580.18798828125,5.2232000822874305,1.044640016457486,193500.0,5.0
0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7158.3311767578125,1789.5827941894531,57.7769800409291,14.444245010232274,194500.0,4.0
0.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5069.7872314453125,1689.9290771484375,94.95241800919696,31.650806003065654,195400.0,3.0
0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17722.765625,4430.69140625,93.79292823696052,23.44823205924013,195900.0,4.0
0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12152.089050292969,4050.6963500976562,107.34500848887409,35.78166949629136,196000.0,3.0
1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,58086.158203125,14521.53955078125,38.061871005079205,9.515467751269801,196800.0,4.0
0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10952.29638671875,5476.148193359375,11.28088339285109,5.640441696425545,197900.0,2.0
1.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9080.44775390625,1513.407958984375,138.66679322330452,23.111132203884086,200100.0,6.0
1.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10572.572631835938,2114.5145263671875,82.77501078624397,16.555002157248794,200300.0,5.0
0.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33649.43115234375,8412.357788085938,97.95426174010188,24.48856543502547,202800.0,4.0
0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21873.206909179688,3645.5344848632812,71.92532876152055,11.987554793586757,203300.0,6.0
2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13950.058227539062,2325.0097045898438,30.095779738942525,5.0159632898237545,205000.0,6.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5345.670166015625,1069.134033203125,40.76439636923667,8.152879273847335,206500.0,5.0
0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30736.85888671875,10245.61962890625,34.85696819292288,11.61898939764096,207600.0,3.0
2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10050.710754394531,2010.1421508789062,25.59469900680743,5.118939801361486,208500.0,5.0
1.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7394.357177734375,1848.5892944335938,57.7030398407191,14.425759960179775,209200.0,4.0
2.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8543.92822265625,1423.988037109375,62.978267462967764,10.496377910494626,211600.0,6.0
2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,74418.15307617188,12403.025512695312,16.25218933215094,2.708698222025157,212000.0,6.0
1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11240.960998535156,3746.9869995117188,67.19145021215307,22.39715007071769,214200.0,3.0
1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20182.946533203125,2883.278076171875,57.887250244118135,8.269607177731164,214700.0,7.0
0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8911.120056152344,2970.3733520507812,16.064427276100183,5.354809092033395,215900.0,3.0
