children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15919.895629882812,3183.9791259765625,68.98607064529358,13.79721412905872,217200.0,5.0
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20047.725219726562,4009.5450439453125,83.75998269423057,16.751996538846115,217400.0,5.0
1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19788.0546875,4947.013671875,54.53837695815294,13.634594239538234,219300.0,4.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8807.288452148438,2201.8221130371094,9.604051829075987,2.4010129572689967,221700.0,4.0
0.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5706.3826904296875,1426.5956726074219,46.04345322835412,11.51086330708853,222200.0,4.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14503.1357421875,1812.8919677734375,66.36068628213951,8.295085785267439,222900.0,8.0
1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15951.502685546875,3987.8756713867188,36.05830585907086,9.014576464767716,223200.0,4.0
1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15221.195983886719,3044.2391967773438,49.06379217333533,9.812758434667066,226000.0,5.0
1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11841.755859375,2960.43896484375,77.97257194900628,19.49314298725157,226200.0,4.0
0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116.2513427734375,705.4171142578125,37.52221129537965,12.50740376512655,227200.0,3.0
1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5485.8656005859375,2742.9328002929688,35.72178212264455,17.860891061322274,231700.0,2.0
2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72106.16357421875,18026.540893554688,44.15731621205445,11.039329053013612,232300.0,4.0
0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17964.159790039062,4491.039947509766,29.911592145503835,7.477898036375959,235500.0,4.0
0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2673.5681762695312,891.1893920898438,8.378990126646034,2.792996708882011,235600.0,3.0
2.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4538.4180908203125,1512.8060302734375,98.41491893541816,32.80497297847272,236200.0,3.0
1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,71760.9994506836,14352.199890136719,24.44443813369906,4.888887626739811,239800.0,5.0
1.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13202.739868164062,2640.5479736328125,67.74590137353981,13.549180274707961,240200.0,5.0
3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41905.72998046875,8381.14599609375,24.703756137487936,4.9407512274975875,241400.0,5.0
0.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.6252136230469,367.2084045410156,34.77471469583344,11.591571565277814,241800.0,3.0
1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5759.4991455078125,2879.7495727539062,3.3273023910162833,1.6636511955081417,245200.0,2.0
4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11578.0478515625,1447.2559814453125,22.807636817314375,2.850954602164297,246300.0,8.0
0.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16496.30908203125,4124.0772705078125,93.84051313924758,23.460128284811894,247500.0,4.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17059.042724609375,2437.006103515625,36.97405497393446,5.282007853419207,249100.0,7.0
1.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6407.152099609375,1281.430419921875,28.777363025526114,5.755472605105223,249400.0,5.0
2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14790.99609375,2465.166015625,73.70769556576911,12.284615927628186,249600.0,6.0
2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6017.6943359375,752.2117919921875,111.6668554073037,13.958356925912963,251200.0,8.0
1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15021.884765625,3004.376953125,63.064765669126245,12.612953133825249,253300.0,5.0
3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19362.384765625,2420.298095703125,66.95341243882471,8.36917655485309,254000.0,8.0
1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9640.86669921875,2410.2166748046875,44.53354636587347,11.133386591468367,256900.0,4.0
1.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7692.17431640625,1282.029052734375,82.5680135870038,13.761335597833968,257200.0,6.0
0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8210.595703125,8210.595703125,7.33956319071465,7.33956319071465,258600.0,1.0
2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16182.310791015625,4045.5776977539062,76.91943537004745,19.229858842511863,260600.0,4.0
2.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7447.0078125,1241.16796875,89.05692776246882,14.842821293744802,269400.0,6.0
1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9408.511962890625,4704.2559814453125,19.8239397690189,9.91196988450945,269500.0,2.0
3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24358.094482421875,4871.618896484375,26.59674736115456,5.319349472230911,272500.0,5.0
1.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5102.261474609375,1275.5653686523438,80.3597465777319,20.089936644432974,275000.0,4.0
1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3276.63720703125,819.1593017578125,26.9907731757615,6.747693293940375,279200.0,4.0
1.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19237.172241210938,3206.1953735351562,31.052274534189227,5.175379089031538,283200.0,6.0
1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7436.909912109375,1239.4849853515625,10.59897770312744,1.7664962838545735,286800.0,6.0
0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7447.6739501953125,1489.5347900390625,37.51963046064188,7.503926092128376,287600.0,5.0
1.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9943.93798828125,1657.322998046875,68.47590283549964,11.412650472583273,288100.0,6.0
2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27785.603759765625,4630.9339599609375,44.340537699836744,7.390089616639457,288200.0,6.0
0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8218.219116210938,2739.4063720703125,58.23305671255785,19.411018904185948,288800.0,3.0
1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4745.9429931640625,949.1885986328125,35.5254330383714,7.105086607674281,289400.0,5.0
1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,35542.697021484375,5923.7828369140625,43.449382095135654,7.2415636825226075,293800.0,6.0
1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8169.144287109375,1361.5240478515625,91.14124946547715,15.190208244246191,294700.0,6.0
1.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21990.498413085938,3665.0830688476562,69.34427589906727,11.557379316511211,295200.0,6.0
2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10194.05419921875,1699.009033203125,63.0886558524799,10.514775975413318,297800.0,6.0
1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3891.5284423828125,648.5880737304688,77.33505506684315,12.88917584447386,300800.0,6.0
0.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3411.2471923828125,1137.0823974609375,57.57597157905364,19.191990526351212,301200.0,3.0
2.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2797.804443359375,699.4511108398438,54.170381622118036,13.542595405529509,304100.0,4.0
1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12611.6162109375,2101.93603515625,10.26076673875239,1.710127789792065,304800.0,6.0
1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5055.9990234375,842.66650390625,115.14254876365582,19.190424793942636,305600.0,6.0
4.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10031.965576171875,1433.137939453125,43.21728424822054,6.173897749745791,308000.0,7.0
1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2900.93994140625,580.18798828125,3.951729901522212,0.7903459803044424,311100.0,5.0
0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16887.672576904297,3377.5345153808594,57.52976474505222,11.505952949010444,316300.0,5.0
0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10041.519104003906,5020.759552001953,15.203394434139275,7.6016972170696375,321500.0,2.0
2.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3240.6216430664062,648.1243286132812,67.00822016430423,13.401644032860846,322400.0,5.0
2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11256.3115234375,1407.0389404296875,48.111677954154736,6.013959744269342,325400.0,8.0
1.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21472.125244140625,4294.425048828125,86.97048579682388,17.394097159364776,331200.0,5.0
1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12683.994506835938,2113.9990844726562,46.775661465339084,7.795943577556515,331900.0,6.0
2.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35505.57604980469,5917.596008300781,42.72287445725962,7.120479076209938,333400.0,6.0
0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11455.794677734375,2291.158935546875,134.24993868345243,26.849987736690487,334800.0,5.0
0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24448.166137695312,6112.041534423828,38.464808017234645,9.616202004308661,337300.0,4.0
0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4823.280303955078,4823.280303955078,31.42295544168145,31.42295544168145,344100.0,1.0
0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8451.8876953125,2112.971923828125,15.47379585380579,3.8684489634514474,344800.0,4.0
0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10992.477722167969,2198.4955444335938,118.0520043548037,23.61040087096074,346300.0,5.0
1.0,1.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5345.7359619140625,890.9559936523438,226.50375164762042,37.7506252746034,347400.0,6.0
0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25192.72036743164,8397.573455810547,14.890285837050193,4.963428612350064,352000.0,3.0
1.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4355.548400878906,871.1096801757812,81.88759932425901,16.377519864851802,353600.0,5.0
1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6687.5361328125,955.3623046875,66.19715092136019,9.4567358459086,358000.0,7.0
3.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11126.92041015625,1589.56005859375,32.45320367911038,4.636171954158625,358800.0,7.0
1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4959.251403808594,826.5419006347656,56.29079246437891,9.38179874406315,360200.0,6.0
4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13100.82568359375,2183.470947265625,36.40593769163374,6.067656281938956,362200.0,6.0
6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35519.423828125,4439.927978515625,17.47127436477847,2.1839092955973087,363300.0,8.0
1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3013.4501953125,502.24169921875,52.42112523630884,8.736854206051472,365200.0,6.0
2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18252.0234375,3042.00390625,26.180847740052553,4.363474623342092,370100.0,6.0
3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4974.9173583984375,829.1528930664062,21.520757946940655,3.5867929911567757,371400.0,6.0
0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3013.4228515625,753.355712890625,206.34928101606118,51.587320254015296,373300.0,4.0
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8912.069702148438,1782.4139404296875,97.55341864291209,19.510683728582418,378100.0,5.0
2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7644.73486328125,1092.10498046875,69.20389891192893,9.886271273132703,379100.0,7.0
1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21832.009887695312,4366.4019775390625,59.222561396957474,11.844512279391495,382500.0,5.0
1.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3257.2127075195312,465.31610107421875,146.04383932458012,20.863405617797163,387100.0,7.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20188.03271484375,3364.672119140625,17.1317930156163,2.85529883593605,390200.0,6.0
2.0,1.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,42294.0322265625,4699.3369140625,133.589833558471,14.843314839830114,390500.0,9.0
2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13368.14013671875,3342.0350341796875,56.580023943612346,14.145005985903087,391600.0,4.0
1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8279.865112304688,1655.9730224609375,161.39963937162779,32.27992787432556,391800.0,5.0
0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3575.3172912597656,510.7596130371094,126.32022733431857,18.04574676204551,394300.0,7.0
0.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7687.046966552734,1537.4093933105469,50.7473108443174,10.14946216886348,395500.0,5.0
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32124.460205078125,8031.115051269531,78.40636066562652,19.60159016640663,395600.0,4.0
1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28295.458984375,5659.091796875,35.876290412064634,7.175258082412927,397200.0,5.0
1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,46995.76611328125,7832.627685546875,45.176449471526055,7.529408245254343,397900.0,6.0
2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39823.1298828125,7964.6259765625,58.16861122335035,11.633722244670068,399000.0,5.0
3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13351.065307617188,1907.2950439453125,102.99261986082614,14.713231408689447,403000.0,7.0
2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4372.30517578125,1457.43505859375,51.57796131546077,17.192653771820257,406400.0,3.0
0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18034.38720703125,3606.87744140625,99.21136238450454,19.84227247690091,407600.0,5.0
1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9788.736938476562,1398.3909912109375,218.19480118841614,31.17068588405945,410300.0,7.0
3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21263.53857421875,3543.923095703125,64.9649606446523,10.827493440775381,411100.0,6.0
2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38515.23986816406,7703.0479736328125,59.10851726809885,11.82170345361977,412400.0,5.0
1.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15980.783935546875,5326.927978515625,65.72474718738991,21.908249062463305,416400.0,3.0
3.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5660.613830566406,808.6591186523438,107.21141492393704,15.31591641770529,416700.0,7.0
2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,36830.6484375,4603.8310546875,3.2727650758440565,0.40909563448050706,420100.0,8.0
2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,71136.07482910156,14227.214965820312,10.985292495402875,2.1970584990805757,420300.0,5.0
2.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26969.767456054688,5393.9534912109375,30.33571144809873,6.0671422896197456,423100.0,5.0
1.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6033.8228759765625,2011.2742919921875,39.49326842651661,13.164422808838868,423800.0,3.0
1.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15851.229248046875,3962.8073120117188,142.553474318077,35.63836857951925,426300.0,4.0
0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9790.38037109375,2447.5950927734375,23.458934697497533,5.864733674374383,429700.0,4.0
2.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6017.0751953125,1203.4150390625,45.818006907703705,9.16360138154074,431800.0,5.0
2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9889.8359375,2472.458984375,12.292575067371775,3.0731437668429438,432300.0,4.0
3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6766.146240234375,1127.6910400390625,55.79955030325001,9.299925050541669,432700.0,6.0
2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13827.0576171875,1975.2939453125,49.91793253075598,7.131133218679426,434800.0,7.0
1.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8248.730773925781,1649.7461547851562,48.35570068288543,9.671140136577085,435200.0,5.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6547.59521484375,818.4494018554688,191.6398377154001,23.95497971442501,436200.0,8.0
3.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14787.896484375,1848.487060546875,30.991432215051674,3.8739290268814592,436800.0,8.0
0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5837.2093505859375,972.8682250976562,61.04186918020104,10.17364486336684,437200.0,6.0
1.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6670.458984375,1334.091796875,40.01701265380529,8.003402530761058,439800.0,5.0
3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,57067.87109375,7133.48388671875,27.934206373136938,3.4917757966421172,439900.0,8.0
1.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3375.3856201171875,562.5642700195312,60.46858987386582,10.078098312310969,440200.0,6.0
0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6024.9239501953125,1004.1539916992188,33.044905869492155,5.507484311582026,441200.0,6.0
1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2879.468017578125,1439.7340087890625,30.040624191114105,15.020312095557053,444200.0,2.0
0.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4091.9873657226562,1363.9957885742188,67.69510867382903,22.565036224609678,452200.0,3.0
1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3219.6221923828125,536.6036987304688,91.93793496015327,15.322989160025545,452800.0,6.0
1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2619.412109375,1309.7060546875,8.274729136602149,4.1373645683010745,456500.0,2.0
0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13658.270263671875,2731.654052734375,29.41928273233067,5.883856546466134,458800.0,5.0
0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.5748291015625,409.3937072753906,28.544510145285805,7.136127536321451,458900.0,4.0
