children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
2.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,41238.696533203125,6873.1160888671875,48.6338695677167,8.105644927952785,460000.0,6.0
0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2319.907989501953,463.9815979003906,86.32530902268728,17.265061804537456,460800.0,5.0
1.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8920.819702148438,1784.1639404296875,108.26397853560144,21.652795707120287,461000.0,5.0
1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23051.14013671875,4610.22802734375,48.30239806023074,9.66047961204615,461600.0,5.0
1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19581.8935546875,3263.64892578125,99.85151245794657,16.641918742991095,467800.0,6.0
1.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6912.287841796875,1152.0479736328125,49.106550566801026,8.184425094466837,468400.0,6.0
2.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7478.0548095703125,1495.6109619140625,113.95655042947263,22.791310085894526,469400.0,5.0
0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15629.6513671875,2604.94189453125,115.25646430579489,19.209410717632483,473300.0,6.0
3.0,1.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16387.30810546875,1820.81201171875,78.30223946045629,8.700248828939587,473500.0,9.0
0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4123.243103027344,589.0347290039062,48.156940952179795,6.879562993168543,474400.0,7.0
1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25512.021484375,5102.404296875,71.58648590215034,14.317297180430069,474700.0,5.0
0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4931.4737548828125,821.9122924804688,113.13472670387081,18.855787783978467,480400.0,6.0
2.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20839.4921875,5209.873046875,239.10088577846986,59.775221444617465,482700.0,4.0
0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7598.857177734375,1085.551025390625,95.04220935906264,13.57745847986609,484400.0,7.0
1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2010.9144287109375,502.7286071777344,79.51094375103557,19.877735937758892,484600.0,4.0
2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7729.661865234375,1288.2769775390625,54.39210578270839,9.065350963784732,484700.0,6.0
1.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,45359.1943359375,9071.8388671875,97.25359648726466,19.45071929745293,485200.0,5.0
0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7268.3245849609375,1453.6649169921875,69.86740496654417,13.973480993308833,486000.0,5.0
2.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27911.78955078125,5582.35791015625,93.79112959870453,18.758225919740905,486800.0,5.0
0.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5609.12841796875,1121.82568359375,58.94625831960915,11.78925166392183,488400.0,5.0
0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14936.0205078125,3734.005126953125,32.0776732558592,8.0194183139648,489700.0,4.0
0.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7786.115417480469,1557.2230834960938,95.84605056285781,19.169210112571562,497300.0,5.0
1.0,2.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32877.320556640625,6575.464111328125,157.40885125404384,31.481770250808765,501200.0,5.0
1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13725.4150390625,2745.0830078125,20.512608519128733,4.102521703825746,501700.0,5.0
1.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4547.69287109375,909.53857421875,167.32867373332658,33.46573474666532,506800.0,5.0
1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18251.71600341797,3650.3432006835938,47.052017490160175,9.410403498032034,507400.0,5.0
0.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3510.264892578125,702.052978515625,122.59481951410103,24.518963902820207,509000.0,5.0
1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2197.278076171875,1098.6390380859375,33.239285024131675,16.619642512065838,512300.0,2.0
4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32434.96875,5405.828125,11.61106840844247,1.9351780680737452,513200.0,6.0
2.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5730.31982421875,1146.06396484375,83.88643260505353,16.777286521010705,514600.0,5.0
1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3543.4945678710938,708.6989135742188,77.58385618680356,15.516771237360711,515100.0,5.0
0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2260.1279296875,565.031982421875,271.5470592623363,67.88676481558407,516000.0,4.0
2.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14814.46044921875,2962.89208984375,75.31565027464795,15.06313005492959,516100.0,5.0
0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7181.723876953125,1196.9539794921875,79.64491031200838,13.274151718668064,517500.0,6.0
0.0,2.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4185.255310058594,597.8936157226562,145.3146831312032,20.759240447314742,522700.0,7.0
0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18056.2451171875,3611.2490234375,34.91325684030549,6.982651368061099,523300.0,5.0
0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22105.955047607422,4421.191009521484,46.41886806538129,9.283773613076256,524000.0,5.0
2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17967.919921875,3593.583984375,18.98178066828994,3.7963561336579876,528000.0,5.0
3.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7028.1597900390625,1405.6319580078125,123.57635220008515,24.71527044001703,530100.0,5.0
0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7368.2235107421875,1842.0558776855469,56.35774383455807,14.089435958639518,531700.0,4.0
2.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18952.9921875,2369.1240234375,115.04722629386858,14.380903286733572,539200.0,8.0
3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13290.159912109375,2658.031982421875,55.73645901656998,11.147291803313998,543700.0,5.0
0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.56396484375,580.18798828125,48.2904508412001,16.0968169470667,551700.0,3.0
1.0,2.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15266.55224609375,2180.93603515625,145.31634104894383,20.759477292706258,556900.0,7.0
1.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22663.487548828125,7554.495849609375,174.36367112394313,58.12122370798104,561200.0,3.0
0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676.262939453125,838.1314697265625,98.72962831306994,49.36481415653497,561800.0,2.0
1.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18795.18603515625,3132.531005859375,91.27203917808474,15.212006529680789,570500.0,6.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25570.83251953125,5114.16650390625,15.1334649813531,3.02669299627062,572000.0,5.0
1.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2511.20849609375,502.24169921875,46.185922113411536,9.237184422682308,572700.0,5.0
0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2511.20849609375,502.24169921875,48.51712606323823,9.703425212647646,575200.0,5.0
0.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3611.1468505859375,722.2293701171875,86.8420361734139,17.36840723468278,577400.0,5.0
0.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2040.47607421875,408.09521484375,94.3934685581663,18.87869371163326,579200.0,5.0
5.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12399.50390625,1549.93798828125,24.010449756059227,3.0013062195074034,581000.0,8.0
1.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10243.84033203125,2048.76806640625,237.7409649239418,47.54819298478836,581100.0,5.0
1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6113.729248046875,873.389892578125,86.02260075702951,12.288942965289928,582300.0,7.0
1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7581.044921875,1516.208984375,23.770012682185396,4.7540025364370795,583600.0,5.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16911.44256591797,3382.2885131835938,13.29926273719288,2.659852547438576,589200.0,5.0
3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20616.4404296875,4123.2880859375,57.191297789101306,11.438259557820261,590600.0,5.0
1.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15449.45947265625,2574.909912109375,127.8927842939351,21.31546404898918,592400.0,6.0
0.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26737.594299316406,5347.518859863281,87.07993342320405,17.41598668464081,595000.0,5.0
1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9851.471923828125,1641.9119873046875,69.85423239171551,11.642372065285919,597200.0,6.0
1.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2383.9619140625,1191.98095703125,57.143645063622955,28.571822531811478,598800.0,2.0
0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.2471313476562,513.4157104492188,31.151890713095106,10.383963571031702,599200.0,3.0
0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6671.759765625,1111.9599609375,66.02435731677367,11.004059552795612,600800.0,6.0
1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2728.384033203125,1364.1920166015625,16.734102656781815,8.367051328390907,607100.0,2.0
2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8726.855712890625,1454.4759521484375,79.33793315635981,13.222988859393302,610900.0,6.0
0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21839.67041015625,4367.93408203125,35.66792496976183,7.133584993952365,611700.0,5.0
0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9367.1337890625,1561.18896484375,34.13872738106403,5.689787896844005,611800.0,6.0
1.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9164.969970703125,1527.4949951171875,83.1821891430978,13.863698190516299,613000.0,6.0
2.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10266.76171875,1711.126953125,55.42603802965228,9.237673004942048,613500.0,6.0
1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7433.412109375,1061.916015625,35.484197475679004,5.0691710679541435,613900.0,7.0
1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20280.426330566406,4056.0852661132812,25.409612133636188,5.081922426727237,615100.0,5.0
2.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8428.07373046875,1404.678955078125,63.75628330055467,10.626047216759112,621900.0,6.0
1.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1814.1748046875,453.543701171875,68.93912420128214,17.234781050320535,624100.0,4.0
2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,34298.929443359375,6859.785888671875,46.548710396422806,9.309742079284561,639300.0,5.0
1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8601.66796875,2150.4169921875,101.71280238688564,25.42820059672141,641300.0,4.0
1.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2592.497314453125,648.1243286132812,66.39364041098518,16.598410102746296,641700.0,4.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9931.144897460938,1418.7349853515625,59.49261099957736,8.49894442851105,642900.0,7.0
1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9310.0283203125,2327.507080078125,12.27986058273149,3.0699651456828727,643700.0,4.0
0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3587.3616943359375,597.8936157226562,51.465513647454735,8.577585607909123,649400.0,6.0
0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1802.5623779296875,450.6405944824219,41.4773236894693,10.369330922367325,650500.0,4.0
0.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3353.760498046875,558.9600830078125,32.88022741059572,5.480037901765954,655300.0,6.0
2.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6896.3897705078125,1379.2779541015625,122.55088256662127,24.510176513324254,661000.0,5.0
1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4880.419921875,2440.2099609375,52.4192120361103,26.20960601805515,664500.0,2.0
0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7819.215087890625,1954.8037719726562,45.220880201463764,11.305220050365941,664600.0,4.0
0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3753.0419921875,938.260498046875,26.140160680085703,6.535040170021426,666800.0,4.0
2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4041.1680908203125,1347.0560302734375,33.19921135118178,11.06640378372726,668800.0,3.0
0.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3753.0487060546875,625.5081176757812,50.254257950532136,8.375709658422021,669700.0,6.0
3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7395.539794921875,1232.5899658203125,14.021776179639629,2.3369626966066046,670200.0,6.0
1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3929.13232421875,982.2830810546875,34.02200373188783,8.505500932971957,678500.0,4.0
4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6162.9498291015625,1232.5899658203125,19.95191428340997,3.990382856681994,684800.0,5.0
0.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4292.33935546875,715.389892578125,61.28946763613746,10.214911272689577,690000.0,6.0
4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16006.130859375,1778.458984375,34.20128222002346,3.8001424688914955,694800.0,9.0
5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50523.7099609375,7217.6728515625,13.719166304095825,1.959880900585118,696600.0,7.0
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5722.8358154296875,953.8059692382812,116.85775330605028,19.47629221767505,697300.0,6.0
0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.1745300292969,489.3915100097656,63.47185184064806,21.157283946882686,710300.0,3.0
1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3889.2022705078125,648.2003784179688,27.47423844045704,4.5790397400761735,715500.0,6.0
3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35217.697265625,5869.6162109375,29.83124010089241,4.971873350148735,718200.0,6.0
0.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7355.165771484375,1225.8609619140625,73.25271415043392,12.208785691738987,721400.0,6.0
0.0,1.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3078.53759765625,513.089599609375,271.31337937330005,45.21889656221667,728700.0,6.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10777.7998046875,1347.2249755859375,43.749314873181504,5.468664359147688,729400.0,8.0
1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6286.3798828125,2095.4599609375,28.08434011399339,9.361446704664464,730100.0,3.0
5.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28188.88037109375,4026.98291015625,16.007812540833477,2.286830362976211,738400.0,7.0
0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1390.2672119140625,347.5668029785156,165.41893686681786,41.354734216704465,738600.0,4.0
2.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4556.063232421875,759.3438720703125,84.01301441181305,14.002169068635508,740600.0,6.0
1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2372.7041015625,1186.35205078125,65.80927050008923,32.90463525004461,743400.0,2.0
1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8011.486328125,1144.498046875,38.407726930555576,5.48681813293651,746900.0,7.0
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2070.6551513671875,345.10919189453125,92.83071728140567,15.471786213567611,747800.0,6.0
3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6732.541076660156,748.0601196289062,83.49384222243391,9.277093580270435,748200.0,9.0
1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11724.189453125,2344.837890625,25.185399678199044,5.037079935639809,756300.0,5.0
3.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,46387.65625,5798.45703125,48.40787935360732,6.050984919200915,757100.0,8.0
1.0,2.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7365.977783203125,1227.6629638671875,95.31240314899671,15.885400524832782,758800.0,6.0
0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4408.72314453125,881.74462890625,21.500565813637134,4.300113162727427,759500.0,5.0
2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27403.83056640625,5480.76611328125,46.81009835979453,9.362019671958906,764100.0,5.0
2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5122.17578125,1280.5439453125,31.16373936473228,7.79093484118307,766500.0,4.0
1.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22369.457397460938,2033.5870361328125,58.874526430846466,5.352229675531497,771500.0,11.0
2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8542.902099609375,2847.634033203125,43.411666948449756,14.470555649483252,772800.0,3.0
0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5846.85205078125,1461.7130126953125,14.92706308662246,3.731765771655615,773300.0,4.0
0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1915.768798828125,638.589599609375,24.31051443004167,8.10350481001389,774200.0,3.0
2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24561.990966796875,4912.398193359375,32.24509245558858,6.449018491117716,777400.0,5.0
3.0,2.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,26336.174926757812,1755.7449951171875,133.743788026781,8.916252535118735,777900.0,15.0
1.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2479.4747314453125,413.24578857421875,67.57275179174808,11.262125298624678,778600.0,6.0
3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6736.1248779296875,1347.2249755859375,36.64851275609264,7.329702551218529,782600.0,5.0
1.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,20422.5,2917.5,91.77798773614361,13.111141105163375,786200.0,7.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5369.8289794921875,894.9714965820312,26.351225379822036,4.391870896637006,788700.0,6.0
2.0,1.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8161.69580078125,1020.2119750976562,98.9127622754381,12.364095284429762,789400.0,8.0
0.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9817.129150390625,1402.447021484375,42.13800461821689,6.019714945459556,794700.0,7.0
