children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
1.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,8342.655029296875,2085.6637573242188,864.1142883300781,216.02857208251956,20050804510784.0,4.0
1.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6767.7471923828125,1353.5494384765625,1010.8366394042968,202.16732788085938,20050803511391.0,5.0
1.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2996.7434692382812,998.9144897460938,682.1625823974608,227.3875274658203,20050711020634.0,3.0
1.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3487.0048828125,871.751220703125,974.8482055664064,243.7120513916016,20050711520425.0,4.0
1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5451.212768554688,1817.0709228515625,722.809455871582,240.93648529052732,20050700120762.0,3.0
1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4279.246215820313,1426.4154052734375,731.1361541748047,243.7120513916016,20050904020737.0,3.0
1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1511.1812744140625,755.5906372070312,451.7438659667969,225.87193298339844,20050803211450.0,2.0
1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3031.796875,757.94921875,890.4640502929688,222.6160125732422,20050803710754.0,4.0
1.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,13409.542236328125,3352.3855590820312,1026.834940592448,256.708735148112,20050712420507.0,4.0
1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4972.93212890625,2486.466064453125,493.40803019205737,246.70401509602863,20050702610791.0,2.0
1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12009.840270996094,4003.2800903320312,719.5381393432617,239.8460464477539,20050702810709.0,3.0
1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2577.4683837890625,859.1561279296875,690.9477081298828,230.3159027099609,20050700320831.0,3.0
1.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6517.3048095703125,2172.434936523437,688.9826431274414,229.66088104248047,20050804310877.0,3.0
1.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5414.19775390625,1353.5494384765625,998.5219116210938,249.63047790527344,20050803512230.0,4.0
1.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4295.7806396484375,859.1561279296875,1163.6913299560545,232.7382659912109,20050800320606.0,5.0
1.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,8321.000244140625,1386.8333740234375,1013.8651428222656,168.97752380371094,20050702320607.0,6.0
1.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5127.292419433594,1709.0974731445312,502.4109191894531,167.47030639648438,20050812220632.0,3.0
1.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7740.679199218749,1935.1697998046875,649.48779296875,162.3719482421875,20050811520426.0,4.0
1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2615.253662109375,871.751220703125,548.1112518310548,182.7037506103516,20050911520636.0,3.0
1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3364.953857421875,841.2384643554688,695.4404907226562,173.86012268066406,20050713920502.0,4.0
1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1499.3848876953125,749.6924438476562,353.9045715332031,176.95228576660156,20050704610624.0,2.0
1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5819.1005859375,1454.775146484375,689.8148803710938,172.45372009277344,20050702911124.0,4.0
1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3944.90185546875,1314.96728515625,495.71607971191406,165.2386932373047,20050904111223.0,3.0
1.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4411.3525390625,1102.838134765625,631.5513305664062,157.88783264160156,20050901421015.0,4.0
1.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,6178.03955078125,1544.5098876953125,633.420166015625,158.35504150390625,20050712720503.0,4.0
1.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,8321.000244140625,1386.8333740234375,936.7403869628906,156.12339782714844,20050902320621.0,6.0
1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2113.67041015625,1056.835205078125,332.6428527832031,166.32142639160156,20050700910588.0,2.0
1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2951.3497924804688,983.7832641601562,487.9673767089844,162.65579223632812,20050713010802.0,3.0
1.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,8321.000244140625,1386.8333740234375,933.927703857422,155.6546173095703,20050802320614.0,6.0
1.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9755.450134277344,3251.8167114257812,521.9277954101561,173.97593180338538,20050704210784.0,3.0
1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9763.131958007812,3254.377319335937,311.89360809326166,103.96453603108722,20050800520592.0,3.0
1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,10610.89306640625,2652.7232666015625,400.9207661946614,100.23019154866535,20050710520500.0,4.0
1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4371.931457519531,874.3862915039062,500.6172561645508,100.12345123291016,20050702520621.0,5.0
1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2970.868408203125,1485.4342041015625,212.27029418945312,106.13514709472656,20050700420647.0,2.0
1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9990.041748046877,3330.013916015625,309.6330871582031,103.21102905273438,20050811220636.0,3.0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1288.2864990234375,644.1432495117188,202.0363311767578,101.0181655883789,20050910720664.0,2.0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7412.448303222656,2470.816101074219,309.5817031860352,103.19390106201172,20050802110624.0,3.0
1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6984.550048828125,1746.1375122070312,453.5452117919922,113.38630294799805,20050701520591.0,4.0
1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4687.2841796875,1171.821044921875,397.8382263183594,99.45955657958984,20050901220806.0,4.0
1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11573.067626953125,3857.689208984375,320.6113758087158,106.87045860290527,20050702020601.0,3.0
1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3508.2958984375,877.073974609375,403.8337707519531,100.95844268798828,20050800820446.0,4.0
1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3885.411865234375,1942.7059326171875,194.93109130859372,97.46554565429688,20050710120537.0,2.0
1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1776.9779663085938,592.3259887695312,307.3738861083984,102.4579620361328,20050814510833.0,3.0
1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6341.01123046875,2113.67041015625,299.60205459594727,99.86735153198242,20050700910605.0,3.0
1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2369.303955078125,592.3259887695312,434.9556579589844,108.7389144897461,20050914510847.0,4.0
1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4498.1546630859375,1499.3848876953125,294.10168075561523,98.03389358520508,20050904610724.0,3.0
1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6909.06005859375,1727.2650146484375,410.2723388671875,102.56808471679688,20050711110606.0,4.0
1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5842.979003906249,1947.6596679687493,369.305591583252,123.10186386108398,20050801820594.0,3.0
1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4687.2841796875,1171.821044921875,518.1337280273439,129.53343200683594,20050711220807.0,4.0
1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2995.84814453125,1497.924072265625,246.26475524902344,123.13237762451172,20050710420620.0,2.0
1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2306.014892578125,768.671630859375,343.4124298095703,114.47080993652344,20050700220615.0,3.0
1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6984.550048828125,1746.1375122070312,468.1968536376953,117.04921340942384,20050701520592.0,4.0
1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2205.67626953125,1102.838134765625,252.1889953613281,126.09449768066406,20050911420798.0,2.0
1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3487.0048828125,871.751220703125,486.6148986816406,121.65372467041016,20050711520424.0,4.0
1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4994.572448730469,998.9144897460938,630.0293350219725,126.00586700439452,20050811020641.0,5.0
1.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2996.7434692382812,998.9144897460938,351.1379928588867,117.0459976196289,20050801020619.0,3.0
1.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3774.8833007812495,943.7208251953124,469.6995544433594,117.42488861083984,20050901910865.0,4.0
1.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4358.756103515625,871.751220703125,660.6619262695311,132.13238525390622,20050911520513.0,5.0
1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1887.4416503906248,943.7208251953124,247.2761993408203,123.63809967041016,20050701910605.0,2.0
1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5585.158264160156,1861.7194213867188,356.41680908203125,118.80560302734376,20050700520588.0,3.0
1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3170.505615234375,1056.835205078125,359.9231872558594,119.97439575195312,20050700910586.0,3.0
1.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,6934.1668701171875,1386.8333740234375,653.687744140625,130.737548828125,20050802320595.0,5.0
1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8253.222473144531,2751.0741577148438,362.9440612792969,120.98135375976562,20050711910858.0,3.0
1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5813.414611816405,1937.8048706054685,432.4048919677735,144.1349639892578,20050711820500.0,3.0
1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3536.96435546875,884.2410888671875,543.2947998046875,135.82369995117188,20050910520620.0,4.0
1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4976.220947265625,2488.1104736328125,297.6562042236328,148.8281021118164,20050901320602.0,2.0
1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14256.414184570312,4752.138061523438,435.77254486083984,145.25751495361328,20050700820590.0,3.0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1727.2650146484375,863.6325073242188,300.3919372558594,150.1959686279297,20050801110834.0,2.0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5523.33251953125,1841.11083984375,444.975814819336,148.3252716064453,20050702110600.0,3.0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5245.82080078125,1748.60693359375,436.90919494628906,145.6363983154297,20050704610700.0,3.0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1955.1452636718752,488.7863159179688,561.0192871093751,140.25482177734378,20050702610792.0,4.0
1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1932.429748535156,644.1432495117188,410.93898010253923,136.97966003417972,20050810720657.0,3.0
1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,19552.770263671875,4888.192565917969,573.2675323486327,143.31688308715817,20050702320589.0,4.0
1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1526.7861328125,763.39306640625,286.8866271972656,143.4433135986328,20050802810697.0,2.0
1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2445.7728881835933,815.2576293945312,410.1105194091797,136.70350646972656,20050812220630.0,3.0
1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3053.572265625,763.39306640625,543.2640380859375,135.81600952148438,20050812811077.0,4.0
1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9281.841796875,3093.947265625,445.02137756347656,148.34045918782553,20050712810712.0,3.0
1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3935.133056640625,983.7832641601562,585.6409912109375,146.41024780273438,20050903010812.0,4.0
1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2623.158874511719,874.3862915039062,448.6998596191406,149.56661987304688,20050812520522.0,3.0
1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,14995.909912109375,3748.9774780273438,570.5250651041666,142.63126627604166,20050812910848.0,4.0
1.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3364.953857421875,841.2384643554688,1084.0234375,271.005859375,20050813920509.0,4.0
1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4378.893676757813,1459.6312255859375,1112.3095092773438,370.76983642578125,20050801620628.0,3.0
1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4160.500122070313,1386.8333740234375,880.4844360351562,293.49481201171875,20050802320615.0,3.0
1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3481.7427978515625,1740.8713989257812,615.6666870117188,307.8333435058594,20050812110627.0,2.0
1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1466.3589477539065,488.7863159179688,1014.8593139648438,338.28643798828125,20050712610907.0,3.0
1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6178.03955078125,1544.5098876953125,1285.951904296875,321.48797607421875,20050812720509.0,4.0
1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5973.35107421875,1493.3377685546875,1085.7265625,271.431640625,20050813411013.0,4.0
1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5290.59912109375,2645.299560546875,630.5225524902344,315.2612762451172,20050713311004.0,2.0
1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16813.60107421875,5604.53369140625,916.0605834960936,305.35352783203126,20050712910838.0,3.0
1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1776.9779663085938,592.3259887695312,829.7846374511715,276.59487915039057,20050714510823.0,3.0
1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5973.35107421875,1493.3377685546875,1357.1004638671875,339.2751159667969,20050703411153.0,4.0
1.0,0.0,9.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,6934.1668701171875,1386.8333740234375,1881.495361328125,376.299072265625,20050902320601.0,5.0
1.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11111.650451660156,3703.8834838867188,975.656364440918,325.2187881469726,20050713011167.0,3.0
1.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3523.9931640625,880.998291015625,1292.536865234375,323.13421630859375,20050903111068.0,4.0
1.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3777.9531860351562,755.5906372070312,1554.0158081054688,310.80316162109375,20050703211288.0,5.0
1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3655.2212524414062,731.0442504882812,312.79140472412115,62.55828094482422,20050700620589.0,5.0
1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9635.27197265625,3211.75732421875,134.94903564453122,44.98301188151041,20050700820606.0,3.0
1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6432.472900390625,1608.1182250976562,206.80267333984372,51.70066833496094,20050810620615.0,4.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2056.95849609375,1028.479248046875,97.87012481689457,48.93506240844727,20050911320622.0,2.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2631.221923828125,877.073974609375,164.44879531860354,54.81626510620117,20050710820502.0,3.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9173.384399414062,3057.7947998046875,193.3384704589844,64.44615681966145,20050711420941.0,3.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3909.913330078125,977.4783325195312,269.10433959960943,67.27608489990234,20050712110513.0,4.0
1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,16807.501220703125,4201.875305175781,200.56055450439453,50.14013862609863,20050700820588.0,4.0
1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,5547.33349609375,1386.8333740234375,210.38226318359372,52.59556579589844,20050912320624.0,4.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,5514.190673828125,1102.838134765625,275.8858871459961,55.17717742919922,20050811420681.0,5.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5613.954528808594,1871.3181762695312,174.16259765625,58.05419921875,20050702420598.0,3.0
1.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2681.51953125,893.83984375,2165.5307006835933,721.8435668945312,20050912420631.0,3.0
1.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6008.2822265625,3004.14111328125,933.467254638672,466.733627319336,20050902720607.0,2.0
1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1466.3589477539065,488.7863159179688,1374.0158386230466,458.0052795410156,20050812610875.0,3.0
1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4060.648315429688,1353.5494384765625,1278.2108459472654,426.0702819824219,20050813511011.0,3.0
1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10771.560607910156,3590.5202026367188,1693.9610900878906,564.6536966959635,20050702910841.0,3.0
1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8424.973754882812,2808.324584960937,1688.1422882080078,562.7140960693358,20050703511358.0,3.0
1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5973.35107421875,1493.3377685546875,1566.0222167968752,391.5055541992188,20050903411388.0,4.0
1.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,27646.45056152344,9215.483520507812,1570.21142578125,523.40380859375,20050712810855.0,3.0
1.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5819.1005859375,1454.775146484375,1713.9024658203125,428.4756164550781,20050712910840.0,4.0
1.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2369.303955078125,592.3259887695312,1627.4453125,406.861328125,20050904510791.0,4.0
1.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3281.4962158203125,1640.7481079101562,3589.6373291015625,1794.8186645507812,20050812610802.0,2.0
1.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4607.84716796875,1151.9617919921875,4870.16015625,1217.5400390625,20050913310887.0,4.0
1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3536.96435546875,884.2410888671875,362.1965637207031,90.54914093017578,20050900520599.0,4.0
1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2273.84765625,757.94921875,260.9549102783203,86.98497009277344,20050703710759.0,3.0
1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2369.303955078125,592.3259887695312,359.7266845703125,89.93167114257812,20050814510723.0,4.0
1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5547.33349609375,1386.8333740234375,795.83056640625,198.9576416015625,20050812320616.0,4.0
1.0,1.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6934.1668701171875,1386.8333740234375,1148.3556365966801,229.67112731933602,20050902320620.0,5.0
1.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,4580.3583984375,763.39306640625,1445.1334533691406,240.85557556152344,20050902811079.0,6.0
1.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3995.657958984375,998.9144897460938,685.5918579101562,171.39796447753906,20050901020645.0,4.0
1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2996.7434692382812,998.9144897460938,517.0548248291017,172.3516082763672,20050801020637.0,3.0
1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4994.572448730469,998.9144897460938,548.1883239746094,109.63766479492188,20050711020526.0,5.0
