children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5514.190673828125,1102.838134765625,461.5116500854492,92.30233001708984,20050811420794.0,5.0
1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2273.84765625,757.94921875,342.2757568359375,114.0919189453125,20050813710692.0,3.0
1.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4421.2054443359375,884.2410888671875,634.2292785644531,126.84585571289062,20050810520614.0,5.0
1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978.1195068359373,989.0597534179688,249.68443298339844,124.84221649169922,20050914420512.0,2.0
1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1466.3589477539065,488.7863159179688,359.11399841308594,119.70466613769531,20050902610786.0,3.0
1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4302.835449218751,1075.7088623046877,500.5248107910156,125.1312026977539,20050714210806.0,4.0
1.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4358.756103515625,871.751220703125,682.2010803222656,136.44021606445312,20050811520632.0,5.0
1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978.1195068359373,989.0597534179688,270.02908325195307,135.01454162597656,20050804420611.0,2.0
1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2273.84765625,757.94921875,420.7644653320314,140.25482177734378,20050703710663.0,3.0
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7335.529541015625,1833.8823852539065,215.80555725097656,53.95138931274414,20050711420786.0,4.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1682.4769287109375,841.2384643554688,110.1385726928711,55.06928634643555,20050913920622.0,2.0
1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4371.931457519531,874.3862915039062,419.22325134277344,83.84465026855469,20050702520444.0,5.0
1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4669.36669921875,1167.3416748046875,565.065185546875,141.26629638671875,20050911720621.0,4.0
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2998.769775390625,749.6924438476562,247.3070526123047,61.82676315307617,20050914610659.0,4.0
0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,11952.062255859375,2988.0155639648438,335.7061055501302,83.92652638753255,20050700720452.0,4.0
0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11954.72412109375,5977.362060546875,159.75674874441964,79.87837437220982,20050700620607.0,2.0
0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,11642.955688476562,3880.985229492188,234.3613986968994,78.12046623229979,20050711720399.0,3.0
0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3497.545166015625,874.3862915039062,314.6871643066406,78.67179107666016,20050702520603.0,4.0
0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2202.0910034179688,2202.0910034179688,81.80054473876953,81.80054473876953,20050802220610.0,1.0
0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1288.2864990234375,644.1432495117188,177.6497039794922,88.8248519897461,20050800720635.0,2.0
0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6571.335388183594,2190.4451293945312,240.1658477783203,80.05528259277344,20050712220517.0,3.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2375.8931274414067,2375.8931274414067,88.04458618164062,88.04458618164062,20050702320591.0,1.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3092.603759765625,1546.3018798828125,163.78219604492188,81.89109802246094,20050802220629.0,2.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,874.3862915039062,874.3862915039062,77.52547454833984,77.52547454833984,20050712520514.0,1.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3909.913330078125,977.4783325195312,332.9125671386719,83.22814178466797,20050702110618.0,4.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3909.913330078125,977.4783325195312,360.84796142578125,90.21199035644531,20050702110601.0,4.0
0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1841.0489501953125,613.6829833984375,241.88179779052732,80.62726593017578,20050900420650.0,3.0
0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5838.52490234375,1459.6312255859375,334.83917236328125,83.70979309082031,20050711620518.0,4.0
0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,5061.026550292969,1687.0088500976562,244.15708923339844,81.38569641113281,20050711520624.0,3.0
0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2919.262451171875,1459.6312255859375,177.90016174316406,88.95008087158203,20050911621019.0,2.0
0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3536.96435546875,884.2410888671875,337.34368896484375,84.33592224121094,20050710520371.0,4.0
0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4160.632934570313,2080.316467285156,166.0902328491211,83.04511642456055,20050702110599.0,2.0
0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6390.674743652344,2130.224914550781,246.85236740112305,82.28412246704102,20050812220524.0,3.0
0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4227.3408203125,1056.835205078125,298.0415344238281,74.51038360595703,20050800910612.0,4.0
0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2932.4349975585938,977.4783325195312,212.1546936035156,70.71823120117188,20050702110619.0,3.0
0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2273.84765625,757.94921875,261.55213165283203,87.18404388427734,20050803710669.0,3.0
0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1537.34326171875,768.671630859375,174.22039794921875,87.11019897460938,20050900220627.0,2.0
0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5973.35107421875,1493.3377685546875,302.1451416015625,75.53628540039062,20050803411373.0,4.0
0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3575.359375,893.83984375,840.9510498046875,210.23776245117188,20050702420617.0,4.0
0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10788.227416992188,5394.113708496094,417.039794921875,208.5198974609375,20050701620603.0,2.0
0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8148.9927978515625,2716.3309326171875,626.156867980957,208.71895599365237,20050701220628.0,3.0
0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6514.9892578125,6514.9892578125,196.27971104213168,196.27971104213168,20050701910854.0,1.0
0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3089.019775390625,1544.5098876953125,373.38995361328125,186.69497680664062,20050912720628.0,2.0
0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,8962.769348144531,2987.5897827148438,585.9710845947267,195.32369486490882,20050704111212.0,3.0
0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8749.715881347656,8749.715881347656,204.14655897352432,204.14655897352432,20050703110691.0,1.0
0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3661.0181884765625,1830.5090942382806,421.2172393798828,210.60861968994138,20050810120911.0,2.0
0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4166.857604980469,4166.857604980469,191.93045043945312,191.93045043945312,20050712110514.0,1.0
0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3053.572265625,763.39306640625,747.8356933593749,186.95892333984366,20050912811089.0,4.0
0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3190.255737304686,1063.4185791015623,632.4761352539062,210.82537841796875,20050911820620.0,3.0
0.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4633.529663085938,1544.5098876953125,610.0314788818358,203.3438262939453,20050802720601.0,3.0
0.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,5705.66162109375,1426.4154052734375,791.0526123046875,197.76315307617188,20050804020710.0,4.0
0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2629.9345703125,1314.96728515625,390.1858825683594,195.0929412841797,20050704111211.0,2.0
0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2681.51953125,893.83984375,597.0463714599608,199.0154571533203,20050802420606.0,3.0
0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6512.206604003906,2170.7355346679688,586.5464630126952,195.51548767089844,20050911020538.0,3.0
0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5119.359191894531,5119.359191894531,201.47568257649743,201.47568257649743,20050700120771.0,1.0
0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8603.680297851562,4301.840148925781,417.5606002807617,208.78030014038086,20050701910836.0,2.0
0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2852.830810546875,1426.4154052734375,442.72747802734375,221.36373901367188,20050914020740.0,2.0
0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,9871.733276367188,3290.5777587890625,621.6776161193848,207.2258720397949,20050701910589.0,3.0
0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5973.35107421875,1493.3377685546875,758.0697021484375,189.51742553710938,20050903411389.0,4.0
0.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,6001.549072265625,2000.516357421875,604.9164047241211,201.63880157470703,20050710420656.0,3.0
0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8509.383911132812,4254.691955566406,398.555892944336,199.277946472168,20050800910610.0,2.0
0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5594.344665527344,1864.7815551757806,591.7925720214844,197.2641906738281,20050703011142.0,3.0
0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3053.572265625,763.39306640625,869.2139892578125,217.30349731445312,20050712810598.0,4.0
0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3068.4149169921875,613.6829833984375,1142.5567626953125,228.5113525390625,20050810420517.0,5.0
0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4807.33203125,2403.666015625,502.3357849121093,251.1678924560546,20050712720617.0,2.0
0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3995.657958984375,998.9144897460938,906.9169921875,226.729248046875,20050911020539.0,4.0
0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4606.654174804688,4606.654174804688,239.3502777099609,239.3502777099609,20050704420605.0,1.0
0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11854.844360351562,5927.422180175781,487.72462158203126,243.86231079101563,20050711220630.0,2.0
0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2577.4683837890625,859.1561279296875,680.3322601318358,226.7774200439453,20050900320833.0,3.0
0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2919.262451171875,1459.6312255859375,462.8216857910156,231.4108428955078,20050901621065.0,2.0
0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7832.43017578125,7832.43017578125,249.6314468383789,249.6314468383789,20050714111215.0,1.0
0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6106.866455078125,3053.4332275390625,481.6392211914063,240.81961059570312,20050703111033.0,2.0
0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4204.604919433594,4204.604919433594,253.90845108032227,253.90845108032227,20050804210789.0,1.0
0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1184.6519775390625,592.3259887695312,485.2393188476562,242.6196594238281,20050804510827.0,2.0
0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4357.093994140625,2178.5469970703125,488.72453308105474,244.36226654052737,20050714210641.0,2.0
0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2249.0773315429688,749.6924438476562,783.512054443359,261.17068481445307,20050814610542.0,3.0
0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2266.7719116210933,755.5906372070312,768.469390869141,256.15646362304693,20050813211435.0,3.0
0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3382.871826171875,845.7179565429688,995.3084716796876,248.82711791992188,20050803820616.0,4.0
0.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3748.394409179688,1874.197204589844,533.1032104492189,266.55160522460943,20050811320615.0,2.0
0.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,9838.763122558594,3279.5877075195312,720.4886016845703,240.16286722819007,20050711020527.0,3.0
0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3909.933227539063,3909.933227539063,251.37019729614258,251.37019729614258,20050710910499.0,1.0
0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17673.9423828125,8836.97119140625,493.5158958435058,246.7579479217529,20050701020615.0,2.0
0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6631.097351074219,2210.3657836914067,721.5860366821289,240.52867889404297,20050802910822.0,3.0
0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4379.616943359375,2189.8084716796875,452.5048828125,226.25244140625,20050904020738.0,2.0
0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2577.4683837890625,859.1561279296875,698.9622802734375,232.9874267578125,20050710320619.0,3.0
0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4364.325439453125,1454.775146484375,778.1061401367188,259.36871337890625,20050902911137.0,3.0
0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3478.747802734375,1739.3739013671875,517.9391632080078,258.9695816040039,20050803211400.0,2.0
0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6587.896728515625,2195.965576171875,735.8080673217775,245.2693557739258,20050814111221.0,3.0
0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8436.560302734375,2109.1400756835933,996.2601318359376,249.0650329589844,20050713512223.0,4.0
0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2273.84765625,757.94921875,791.0527038574215,263.68423461914057,20050703710665.0,3.0
0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,7369.343017578125,1842.3357543945312,1044.817596435547,261.2043991088868,20050712610683.0,4.0
0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,10276.1865234375,2569.046630859375,1065.2373657226562,266.3093414306641,20050803411409.0,4.0
0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,7273.875732421875,1454.775146484375,1346.6775512695312,269.33551025390625,20050902910850.0,5.0
0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13929.721313476562,6964.860656738281,342.4293169294085,171.21465846470426,20050701620605.0,2.0
0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,11593.807434082031,3864.6024780273438,517.1097564697267,172.3699188232422,20050702420600.0,3.0
0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3995.657958984375,998.9144897460938,655.421630859375,163.85540771484375,20050801020639.0,4.0
0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6729.9041748046875,6729.9041748046875,172.16445922851562,172.16445922851562,20050711110608.0,1.0
0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3556.161865234375,1778.0809326171875,338.4996490478516,169.24982452392578,20050800520611.0,2.0
0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10387.974975585938,10387.974975585938,170.86814880371094,170.86814880371094,20050713710685.0,1.0
0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11752.186157226562,5876.093078613281,326.5356018066406,163.2678009033203,20050711620627.0,2.0
0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1056.835205078125,1056.835205078125,163.60494995117188,163.60494995117188,20050910910513.0,1.0
0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1967.5665283203125,983.7832641601562,363.21765136718733,181.60882568359366,20050803010784.0,2.0
0.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2914.0588989257812,971.3529663085938,529.2308349609375,176.4102783203125,20050900120644.0,3.0
0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3357.7802734375,1678.89013671875,326.5028533935547,163.25142669677734,20050711110500.0,2.0
0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6079.493408203125,2026.497802734375,502.5380859375,167.5126953125,20050801720593.0,3.0
0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3429.9025268554688,3429.9025268554688,169.9867401123047,169.9867401123047,20050801910593.0,1.0
0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10652.8125,5326.40625,341.5561599731445,170.7780799865723,20050714110693.0,2.0
0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1932.429748535156,644.1432495117188,523.5088806152344,174.50296020507812,20050910720556.0,3.0
0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,9568.71826171875,2392.1795654296875,671.9324137369791,167.98310343424478,20050703211426.0,4.0
0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2249.0773315429688,749.6924438476562,551.5752410888671,183.85841369628903,20050804610649.0,3.0
0.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2306.014892578125,768.671630859375,491.3735504150391,163.7911834716797,20050800220602.0,3.0
0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7475.4989013671875,3737.7494506835938,348.58207194010424,174.29103597005212,20050704311120.0,2.0
0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,13505.21356201172,4501.737854003906,492.63740158081055,164.21246719360354,20050711910499.0,3.0
0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4160.500122070313,1386.8333740234375,463.8042297363281,154.60140991210938,20050702320608.0,3.0
0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5257.364685058594,1752.4548950195312,524.4336318969727,174.81121063232422,20050703010800.0,3.0
0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3364.953857421875,841.2384643554688,420.04010009765625,105.01002502441406,20050713920610.0,4.0
0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14429.166748046875,7214.5833740234375,200.9564685821533,100.47823429107666,20050700820607.0,2.0
0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8087.178039550781,2695.7260131835933,310.3150939941406,103.43836466471356,20050700720631.0,3.0
0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5705.66162109375,1426.4154052734375,457.2731628417969,114.31829071044922,20050714020727.0,4.0
0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5779.036193847656,5779.036193847656,103.61711120605469,103.61711120605469,20050701910607.0,1.0
0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9425.327392578123,4712.663696289063,190.88625717163086,95.44312858581543,20050702720417.0,2.0
0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2306.014892578125,768.671630859375,319.90818786621094,106.63606262207031,20050700220596.0,3.0
0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6434.7266845703125,3217.3633422851562,197.7760111490885,98.88800557454428,20050702020620.0,2.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2219.844055175781,2219.844055175781,111.03507486979169,111.03507486979169,20050812020520.0,1.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2945.13916015625,1472.569580078125,200.66268157958984,100.33134078979492,20050702610897.0,2.0
0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,21469.20648193359,7156.40216064453,306.43039267403736,102.14346422467915,20050701820604.0,3.0
0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3995.657958984375,998.9144897460938,402.9243469238282,100.73108673095705,20050811020534.0,4.0
