children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18746.85607910156,9373.42803955078,1150.8660095214846,575.4330047607423,20050703310867.0,2.0
0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7864.6878662109375,2621.5626220703125,1640.5050964355469,546.8350321451824,20050803010806.0,3.0
0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3053.572265625,763.39306640625,2109.0895996093755,527.2723999023439,20050702811026.0,4.0
0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4480.013305664063,1493.3377685546875,1197.4951171875,399.1650390625,20050813411009.0,3.0
0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7491.9693603515625,2497.3231201171875,1749.9975280761719,583.332509358724,20050703211434.0,3.0
0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1743.50244140625,871.751220703125,1840.921875,920.4609375,20050811520630.0,2.0
0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2606.7369384765625,2606.7369384765625,2169.653625488281,2169.653625488281,20050812910679.0,1.0
0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4340.1527099609375,2170.0763549804688,3351.54150390625,1675.770751953125,20050703211287.0,2.0
0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2569.046630859375,2569.046630859375,957.7497863769532,957.7497863769532,20050713410992.0,1.0
0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2986.675537109375,1493.3377685546875,2939.49462890625,1469.747314453125,20050903411139.0,2.0
0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2645.299560546875,2645.299560546875,1658.3786010742188,1658.3786010742188,20050703411399.0,1.0
0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2986.675537109375,1493.3377685546875,1943.5003662109373,971.7501831054688,20050913411167.0,2.0
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2954.6309814453125,1477.3154907226562,174.38414764404297,87.19207382202148,20050810420518.0,2.0
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2615.253662109375,871.751220703125,244.44412994384768,81.48137664794922,20050711520501.0,3.0
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,7132.0770263671875,1426.4154052734375,404.9665832519531,80.99331665039062,20050804020730.0,5.0
0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10824.17352294922,10824.17352294922,78.39065727820763,78.39065727820763,20050701110605.0,1.0
0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6324.9664306640625,3162.4832153320312,161.26705551147458,80.63352775573729,20050710820609.0,2.0
0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3308.514404296875,1102.838134765625,261.6677398681641,87.22257995605469,20050811420793.0,3.0
0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3956.239013671875,989.0597534179688,331.5832214355469,82.89580535888672,20050714420609.0,4.0
0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3170.505615234375,1056.835205078125,243.6735076904297,81.22450256347656,20050710910501.0,3.0
0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3956.239013671875,989.0597534179688,349.0958251953125,87.27395629882812,20050804420610.0,4.0
0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1515.8984375,757.94921875,390.5557861328125,195.27789306640625,20050913710698.0,2.0
0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32811.089416503906,32811.089416503906,206.2028623638731,206.2028623638731,20050700520369.0,1.0
0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17403.941284179688,8701.970642089844,408.39974212646484,204.19987106323242,20050713820503.0,2.0
0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2369.303955078125,1184.6519775390625,380.8785552978516,190.43927764892575,20050804510832.0,2.0
0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1718.312255859375,859.1561279296875,393.2144470214844,196.6072235107422,20050810320627.0,2.0
0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5204.238098144531,1734.7460327148438,625.53076171875,208.51025390625,20050900120783.0,3.0
0.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4160.500122070313,1386.8333740234375,555.2010498046875,185.0670166015625,20050802320596.0,3.0
0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24134.980346679688,24134.980346679688,244.11517651875812,244.11517651875812,20050700420599.0,1.0
0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11772.283325195312,5886.141662597656,485.5007069905598,242.75035349527997,20050701020614.0,2.0
0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2056.95849609375,1028.479248046875,510.73565673828125,255.36782836914062,20050801320612.0,2.0
0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5218.121704101562,1739.3739013671875,705.2082595825195,235.06941986083984,20050813011170.0,3.0
0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1887.4416503906248,943.7208251953124,499.7926940917969,249.89634704589844,20050801910860.0,2.0
0.0,1.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3454.530029296875,863.6325073242188,1004.5366821289062,251.13417053222656,20050711110607.0,4.0
0.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4378.893676757813,1459.6312255859375,473.3600463867188,157.78668212890625,20050811620523.0,3.0
0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4741.093383789063,2370.546691894531,332.0777282714844,166.0388641357422,20050803710687.0,2.0
0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6474.57861328125,2158.19287109375,495.6120300292969,165.20401000976562,20050712720502.0,3.0
0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29752.349243164062,29752.349243164062,172.0403504371643,172.0403504371643,20050700120766.0,1.0
0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23152.494262695312,11576.247131347656,343.91814931233716,171.95907465616858,20050703820610.0,2.0
0.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2306.014892578125,768.671630859375,533.1417388916017,177.7139129638672,20050910220630.0,3.0
0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4480.013305664063,1493.3377685546875,476.09967041015625,158.69989013671875,20050903411415.0,3.0
0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2523.7153930664067,841.2384643554688,311.2424240112305,103.74747467041016,20050703920606.0,3.0
0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3743.01953125,1871.509765625,213.54183197021484,106.77091598510742,20050801420790.0,2.0
0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3575.359375,893.83984375,426.54425048828125,106.63606262207031,20050902420629.0,4.0
0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19283.308166503903,19283.308166503903,104.36581493559338,104.36581493559338,20050701110825.0,1.0
0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4312.802856445313,2156.401428222656,216.5357360839844,108.2678680419922,20050801720612.0,2.0
0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5775.8726806640625,1925.2908935546875,317.3939781188965,105.79799270629884,20050811720505.0,3.0
0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4411.3525390625,1102.838134765625,457.8703918457031,114.46759796142578,20050701420765.0,4.0
0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1309.7879638671875,654.8939819335938,204.1594085693359,102.07970428466795,20050912020525.0,2.0
0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3085.437744140625,1028.479248046875,382.34854888916016,127.44951629638672,20050901320618.0,3.0
0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26068.565490722656,26068.565490722656,125.12920616412985,125.12920616412985,20050700220597.0,1.0
0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5262.904541015625,2631.4522705078125,245.0606460571289,122.53032302856444,20050901620617.0,2.0
0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4480.013305664063,1493.3377685546875,403.33287048339827,134.44429016113278,20050703411147.0,3.0
0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1718.312255859375,859.1561279296875,265.92547607421875,132.96273803710938,20050900320834.0,2.0
0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6901.918212890625,1725.4795532226562,485.7518157958984,121.4379539489746,20050713920611.0,4.0
0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3089.019775390625,1544.5098876953125,247.68077087402344,123.84038543701172,20050712720615.0,2.0
0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2249.0773315429688,749.6924438476562,353.95081329345703,117.98360443115234,20050704610644.0,3.0
0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,7273.875732421875,1454.775146484375,667.7517700195311,133.55035400390622,20050802911125.0,5.0
0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4669.36669921875,1167.3416748046875,578.0888061523438,144.52220153808594,20050711720500.0,4.0
0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3880.9853515625,1940.49267578125,292.5700378417969,146.28501892089844,20050810220624.0,2.0
0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28453.403930664062,28453.403930664062,146.41017992743133,146.41017992743133,20050700320616.0,1.0
0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7635.435424804687,3817.7177124023438,280.95663452148443,140.47831726074222,20050800520610.0,2.0
0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2828.971435546875,1414.4857177734375,306.1138916015625,153.05694580078125,20050714310874.0,2.0
0.0,1.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3515.463134765625,1171.821044921875,860.2168579101562,286.73895263671875,20050911220641.0,3.0
0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4279.246215820313,1426.4154052734375,1006.6365966796876,335.5455322265625,20050714020728.0,3.0
0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21237.253784179688,21237.253784179688,307.63414611816404,307.63414611816404,20050701820605.0,1.0
0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3531.28955078125,1765.644775390625,641.3576049804688,320.6788024902344,20050900420629.0,2.0
0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2266.7719116210933,755.5906372070312,1075.2112426757812,358.40374755859375,20050903211464.0,3.0
0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1718.312255859375,859.1561279296875,542.7168579101561,271.35842895507807,20050810320519.0,2.0
0.0,1.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5923.76806640625,1974.58935546875,1022.1552886962892,340.7184295654297,20050711421023.0,3.0
0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2707.098876953125,1353.5494384765625,750.7487182617188,375.3743591308594,20050903511397.0,2.0
0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5434.454772949219,1811.4849243164065,186.6699314117432,62.22331047058106,20050810720455.0,3.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3312.9921875,1656.49609375,134.63885498046878,67.31942749023439,20050702220623.0,2.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13293.210205078125,13293.210205078125,56.70157980918884,56.70157980918884,20050710620608.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2940.30322265625,1470.151611328125,108.0154914855957,54.00774574279785,20050702020600.0,2.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2998.769775390625,749.6924438476562,255.63755798339844,63.90938949584961,20050714610537.0,4.0
0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2623.158874511719,874.3862915039062,1275.163055419922,425.0543518066406,20050912520637.0,3.0
0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15218.4892578125,15218.4892578125,536.726566859654,536.726566859654,20050701220610.0,1.0
0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3531.28955078125,1765.644775390625,830.4704284667969,415.2352142333984,20050700420618.0,2.0
0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1526.7861328125,763.39306640625,757.6959838867188,378.8479919433594,20050702811027.0,2.0
0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2576.572998046875,644.1432495117188,358.28173828125,89.5704345703125,20050910720662.0,4.0
0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14756.108154296875,7378.0540771484375,167.8747291564941,83.93736457824706,20050700910587.0,2.0
0.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3995.657958984375,998.9144897460938,777.1812744140624,194.2953186035156,20050911020540.0,4.0
0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25513.40014648437,12756.700073242188,410.24574141068894,205.12287070534447,20050702810691.0,2.0
0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11612.839965820312,5806.419982910156,487.8370157877605,243.91850789388025,20050703710751.0,2.0
0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6099.888610839844,2033.2962036132806,712.3750534057617,237.4583511352539,20050802720618.0,3.0
0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28404.602783203125,14202.301391601562,344.2999328613281,172.14996643066402,20050700520604.0,2.0
0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3190.255737304686,1063.4185791015623,322.2971649169922,107.43238830566406,20050811820507.0,3.0
0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16333.341064453125,8166.6705322265625,206.78582000732425,103.39291000366212,20050700910604.0,2.0
0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2306.014892578125,768.671630859375,289.08290863037115,96.36096954345705,20050900220608.0,3.0
0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17172.447143554688,8586.223571777344,248.7875044080946,124.3937522040473,20050702220603.0,2.0
0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5662.9061279296875,1887.6353759765625,443.5173568725586,147.83911895751953,20050800320605.0,3.0
0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3031.796875,757.94921875,616.1387329101562,154.03468322753906,20050813710558.0,4.0
0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18140.21618652344,9070.10809326172,282.5649383544922,141.2824691772461,20050700720630.0,2.0
0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1466.3589477539065,488.7863159179688,415.6012573242186,138.53375244140622,20050802610781.0,3.0
0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17194.460205078125,8597.230102539062,639.6107025146483,319.80535125732416,20050701820587.0,2.0
0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5262.44384765625,1754.14794921875,123.30288505554199,41.10096168518066,20050800820449.0,3.0
0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15083.159301757812,7541.579650878906,104.74993705749512,52.37496852874756,20050701421022.0,2.0
0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4816.291625976562,1605.4305419921875,152.89318084716797,50.964393615722656,20050700620396.0,3.0
0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4206.192321777344,841.2384643554688,291.799430847168,58.3598861694336,20050903920618.0,5.0
0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.4359130859375,845.7179565429688,788.1627807617188,394.0813903808594,20050913820624.0,2.0
0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2343.64208984375,1171.821044921875,1859.9177246093752,929.9588623046876,20050811220528.0,2.0
5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5888.669250488281,841.2384643554688,456.4061737060547,65.20088195800781,20050913920623.0,7.0
5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4146.281921386719,592.3259887695312,360.4048309326172,51.48640441894531,20050804510783.0,7.0
5.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,9256.313232421877,1028.479248046875,588.9547348022461,65.43941497802734,20050701320589.0,9.0
3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3655.2212524414062,731.0442504882812,357.14893341064453,71.4297866821289,20050800620594.0,5.0
3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10895.785766601562,1815.9642944335935,480.1031112670898,80.01718521118164,20050900720641.0,6.0
3.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,9267.059326171877,1544.5098876953125,418.8379669189453,69.80632781982422,20050812720622.0,6.0
3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5836.7083740234375,1167.3416748046875,375.6055450439453,75.12110900878906,20050711720608.0,5.0
3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2998.769775390625,749.6924438476562,340.1372375488281,85.03430938720703,20050914610725.0,4.0
3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3748.4622192382812,749.6924438476562,376.0678863525391,75.21357727050781,20050714610646.0,5.0
3.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2932.717895507813,488.7863159179688,1333.8273010253904,222.30455017089844,20050802610910.0,6.0
3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4358.756103515625,871.751220703125,570.6136703491211,114.12273406982422,20050901520614.0,5.0
3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3436.62451171875,859.1561279296875,494.8992309570312,123.7248077392578,20050710320511.0,4.0
3.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4076.2881469726562,815.2576293945312,637.3194885253906,127.46389770507812,20050802220627.0,5.0
3.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4469.19921875,893.83984375,709.2502593994141,141.8500518798828,20050712420506.0,5.0
3.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4371.931457519531,874.3862915039062,1854.13818359375,370.82763671875,20050812520521.0,5.0
3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8757.301330566406,1751.4602661132812,264.3842124938965,52.8768424987793,20050810820616.0,5.0
3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6189.6876220703125,884.2410888671875,398.99417877197266,56.9991683959961,20050900520598.0,7.0
3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5262.44384765625,877.073974609375,207.29972076416016,34.54995346069336,20050910820513.0,6.0
3.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4469.19921875,893.83984375,2542.0802307128906,508.4160461425781,20050912420633.0,5.0
3.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7466.6888427734375,1493.3377685546875,4076.853637695313,815.3707275390625,20050913411418.0,5.0
3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5305.446533203125,884.2410888671875,582.9823150634767,97.1637191772461,20050710520607.0,6.0
3.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6934.1668701171875,1386.8333740234375,607.7195739746094,121.54391479492188,20050702320590.0,5.0
3.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5993.4869384765625,998.9144897460938,867.961669921875,144.6602783203125,20050901020643.0,6.0
4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10379.754272460938,1729.9590454101562,466.0872344970703,77.68120574951172,20050703820591.0,6.0
4.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4469.19921875,893.83984375,729.0168762207031,145.80337524414062,20050902420698.0,5.0
4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9267.059326171877,1544.5098876953125,328.2888107299805,54.71480178833008,20050712720394.0,6.0
