,ini_year
ZAF,2014
MYS,2016
IDN,2016
FJI,2013
PER,2018
MLI,2009
TGO,2015
ROU,2018
KAZ,2017
BDI,2013
KEN,2015
CHE,2018
PRY,2018
EGY,2017
NPL,2010
TUR,2018
SDN,2009
MAR,2013
TLS,2014
MRT,2014
NIC,2014
GBR,2017
TON,2015
SVK,2017
BOL,2018
SSD,2009
LBR,2016
STP,2017
LUX,2018
PNG,2009
ALB,2017
EST,2018
ECU,2018
GMB,2015
NAM,2015
BEN,2015
LSO,2017
COG,2011
PHL,2015
LTU,2018
MUS,2017
HTI,2012
UGA,2016
BGR,2018
ZMB,2015
HRV,2018
LAO,2012
PAK,2015
KGZ,2018
BWA,2015
BFA,2014
CYP,2018
MDV,2016
ARM,2018
GNB,2010
TUV,2010
BRA,2018
PSE,2016
KIR,2006
GHA,2016
FIN,2018
SLV,2018
ISL,2016
PAN,2018
URY,2018
NER,2014
POL,2018
BLR,2018
BGD,2016
TJK,2015
TZA,2018
IRN,2017
NGA,2009
DNK,2018
JOR,2010
MDA,2018
AFG,2011
RUS,2015
MLT,2018
ARG,2018
SLE,2018
WSM,2008
CAF,2008
ITA,2018
MMR,2015
CMR,2014
TUN,2015
CZE,2018
LBN,2011
SVN,2018
GTM,2014
MNG,2016
XKX,2017
FSM,2013
GIN,2012
HND,2018
IND,2011
LVA,2018
BIH,2011
ETH,2015
YEM,2014
RWA,2016
MEX,2018
NOR,2018
IRQ,2012
CRI,2018
IRL,2017
NLD,2018
BTN,2017
LKA,2016
DJI,2017
SWE,2018
CPV,2015
SWZ,2016
PRT,2018
GEO,2018
SRB,2018
CHL,2017
COM,2013
SLB,2013
DEU,2012
CIV,2015
BEL,2018
SEN,2011
MNE,2016
FRA,2018
AGO,2018
SYC,2013
MWI,2016
MDG,2012
MOZ,2014
TCD,2011
COD,2012
AZE,2005
HUN,2018
VNM,2016
GAB,2017
AUT,2018
GRC,2018
UKR,2016
VUT,2010
DOM,2018
SRB,2018
COL,2018
MKD,2017
ESP,2018
THA,2017
