shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,voice
0.22650149319835772,0.21897149889085718,0.7053606862228492,0.07193638684064148,0.7685622932544451,0.9410028667635192,0.10452421455319957,0.7786625493634939,0.05472684798039196,0.2707087734307307,0.29140042876234723,0.9186331834082673
0.718827958053155,0.5579543298641124,0.327348453763996,0.36644156964365676,0.6234560697390468,0.8102115628516097,0.6342483982372438,0.1229105524433853,0.4403874592196393,0.25442925307930575,0.07671296891718829,0.7822358240270391
0.5478100558623696,0.6266259121818273,0.42550991086344814,0.46982859029468016,0.6132841277857854,0.24354805455611928,0.8364853651367186,0.5112192298455238,0.2857901995863653,0.7386095164443834,0.04695531166222838,0.4111590745466111
0.7969749941854175,0.138721953304794,0.643578360014855,0.06178606870497439,0.7774821185408376,0.09463538523578754,0.7474087622784905,0.3076846973216233,0.7960810659501597,0.6871980614607129,0.7550187244952238,0.8416628343761515
0.15840113387496343,0.4868346658966702,0.9282992584418404,0.717848442910281,0.3460165368663184,0.28729547048115794,0.41508777923091733,0.536158931713299,0.6398381387357234,0.3533786453781134,0.05619164950563786,0.43625682481587236
0.7311637767215059,0.5980550834402196,0.2000557658430038,0.4205490685793724,0.8766548769721788,0.34700330229886767,0.6964019955056798,0.38865838106940254,0.43156744882338244,0.47172986850501475,0.5072608693689985,0.765058518264113
0.8216741451390909,0.9163837918221311,0.330568946455155,0.07965367851710836,0.9287468653592906,0.5115186656507992,0.46369265039871693,0.7380763107332354,0.9880046148711406,0.9177165801446907,0.7690200146208409,0.901349276174167
0.9916120100658846,0.895865370046436,0.19308739183284396,0.9757020932253461,0.6067864036635549,0.7666141889510297,0.6765791568520374,0.17329415991265543,0.6592586589913273,0.7590721494388988,0.6593358756217489,0.3254075773616641
0.7845095122705863,0.208314677948799,0.7848955020113871,0.09408566657153862,0.7046715063246204,0.9100593739201992,0.6167384861168829,0.5048274757064816,0.09006430024019565,0.9428516912013294,0.7625510097284873,0.5948241423070739
0.09824399611684385,0.6431628541394253,0.19427184859203545,0.36672783156950034,0.9440212731184059,0.5300076768557507,0.25331920373127337,0.948829802713758,0.5549992171450215,0.16654695871672237,0.021473751743514867,0.9635842205325367
0.4921494969005945,0.5523702258659832,0.8601634153887804,0.26976771840160796,0.6727364103889851,0.6436513220701856,0.28697968370262034,0.2582514944231557,0.029289286619772634,0.4039935687249931,0.5742791454526129,0.36513414702875113
0.9874457036495405,0.3762073422791967,0.6832499857093363,0.5241317757170447,0.18526599964184876,0.16495680732145718,0.44984973772084386,0.5813148418511105,0.1843495461845713,0.768736825331614,0.20780578406349806,0.48574205975373475
0.48169581510505327,0.9620446824369036,0.22552889599721945,0.692492229086314,0.4097999984696907,0.8088118736963075,0.3567723906809777,0.4336817423686718,0.8250242367999666,0.2407458683507919,0.8234574351387028,0.6049941084973536
0.6129698784173419,0.14611827501077984,0.5366918571424335,0.27801435154844484,0.9076797415267689,0.3339432997006541,0.3766327475195113,0.6532279889061539,0.5941143782740281,0.5157099238209473,0.16345917826266504,0.577269215087929
0.7483111521813147,0.5242541696560182,0.28161535438474633,0.8708603129868566,0.29851807558639953,0.4977453839141552,0.501295684307696,0.0052830089539317015,0.27754706369625254,0.11158227570963675,0.7375493061071151,0.8818840603494287
0.29781326274175673,0.5185080782616204,0.8706639200189314,0.7953357894440123,0.984089590236762,0.5419740230800312,0.5891154143329258,0.42651249253399387,0.5507026646192966,0.428674323749174,0.41198842724942275,0.815505797841041
0.007687900030887941,0.9393510486184946,0.7999570101679754,0.8871117221146464,0.8896509952972497,0.3586918214489833,0.3623599379324423,0.9296318888100208,0.6780744640370034,0.12353867510538583,0.8361980455472392,0.21299298608540437
0.4769851223459926,0.6956110411759573,0.8302907009278369,0.16537676358776937,0.5216623408501805,0.5457924976426289,0.8599058732672438,0.1297340878755204,0.7832038786162163,0.19159798935025238,0.4994128105945991,0.3144631991199279
0.25287387662859234,0.03188588880453151,0.09646804428060064,0.5397939333487599,0.023369945946390025,0.2145159262643717,0.46164864633644975,0.15613542793517224,0.8643224450557953,0.03821845555991619,0.614959245451448,0.8984642517268445
0.8705857184498738,0.14233198325195984,0.6055640964072959,0.14771362841598729,0.6886567203998996,0.3729858085281081,0.3911990270360561,0.6124617363731627,0.14302965016848557,0.7415270604242381,0.3404796853905915,0.8585018935980722
0.2638283320218125,0.1360227224919648,0.23999159740889686,0.18294554521629672,0.08156694957041077,0.010121686826345747,0.5742301519926735,0.5760250128289144,0.7889819777722501,0.9094418554998518,0.05150645478326325,0.9456252013987003
0.5066327767858132,0.4659247144339728,0.6233642236522842,0.6884575840919662,0.04591177613344273,0.03349250180442276,0.5817719781621129,0.8185677716995815,0.01599332562151948,0.6444813040034366,0.23901643664118927,0.9520218974936207
0.8546834079919564,0.23363480843099046,0.9702102135805482,0.384545634981788,0.518848004603862,0.106028777171279,0.46736969616012874,0.05746959273900511,0.9546963579086798,0.8237933860241534,0.007005980457866656,0.6287153799297364
0.4627405364198357,0.6643668694584242,0.12228935984166325,0.2204390024420488,0.5514567837857212,0.1353258108348771,0.8368332341178937,0.19361846423196788,0.687116131673193,0.37075580129353874,0.8519891195351889,0.06823186889520963
0.3837543417027472,0.9846217797074411,0.26366325853628514,0.2854172357972746,0.1726912045505564,0.16891013877487235,0.8806214179190588,0.06488271916702996,0.8888944070811358,0.6612794000620178,0.10390865092541955,0.6115488811551583
0.37344756152274866,0.36493291425598817,0.4283184388839117,0.29098069220376027,0.7129565223267417,0.0027949961741338195,0.007393416164141482,0.6602315055392737,0.6735346886010345,0.5955579925470497,0.3054684366186623,0.7507831807967618
0.18601722626052702,0.564970589086818,0.431499626252588,0.9004097098994304,0.014664807376171542,0.6185548763473109,0.0453864166811811,0.044502781433112974,0.4794546242559468,0.7178869485270559,0.9870502581993481,0.5686804445574017
0.3613288428201002,0.4454997008945823,0.7487029108258408,0.2941711385665695,0.24647059102771998,0.5650626210165236,0.7137167602610281,0.1854639641156142,0.2100803286357731,0.08010726118180157,0.8783974803553608,0.42632506210155474
0.7434081548536328,0.5761425304171767,0.9661558478386438,0.36033513954176577,0.2072683806453855,0.5183862956918743,0.7126706788605837,0.23551979091825248,0.026010173651103294,0.780565611971876,0.36558123945487186,0.758535124418445
0.6826080757623755,0.6171429523841055,0.513561909075789,0.45330428839954595,0.034260127258768765,0.602272047700768,0.47048743410926314,0.9097522616013451,0.04517409064495441,0.980625245467217,0.6904364924709198,0.498168706257267
0.07586088668076382,0.7733957690834365,0.822980189214988,0.27302047077111713,0.5288893359542914,0.3209557840938936,0.8213551667772939,0.4641591961915533,0.5576980836653177,0.8289258335724449,0.38635193298609627,0.6653411001072608
0.3968533951030935,0.9965304576863084,0.48825627945554556,0.7480170117737014,0.11566974900392736,0.7833185939368011,0.15715664444038288,0.24075841535051667,0.09424591527384509,0.23996559204771137,0.8945673803391109,0.5347944415204233
0.812267310439658,0.6138443291828646,0.7563807913034888,0.23030547941684387,0.8424441765941324,0.20765480350035057,0.7091358998964111,0.16251139078090265,0.16320526096583354,0.8338583951449202,0.12307641750529633,0.6735423768496439
0.9043482873788967,0.95348336273879,0.05614750698987058,0.09899229469053906,0.7372195572869601,0.2736427572409537,0.6677575149816298,0.7235212018277992,0.2898296923190308,0.006766155033696324,0.6557247569767407,0.44352146067721926
0.8018419152597085,0.010524434504318935,0.2890934440474365,0.8934066497074274,0.8633135164476485,0.3307181883340735,0.924935997537634,0.8316405708834959,0.2983429051880634,0.804031216053645,0.6288908201501762,0.5087583122850491
0.6211380321406544,0.2563757024066995,0.6432958206611202,0.6855587878815245,0.0010239636921224012,0.5534547318926908,0.9919928709428774,0.9438701769348434,0.07206541522549788,0.5359835904882875,0.028243475952411008,0.2352854727288045
0.8186452098816831,0.10337888805234641,0.6160458811873878,0.12705579971219685,0.050150653185143855,0.05787310093932211,0.27824499686132664,0.24644911699056282,0.2459961913432114,0.7101483996649257,0.1329790474914007,0.3394818749963443
0.3436985725714526,0.988073289383672,0.3669849794772018,0.11312613016662723,0.27735378424482227,0.2732944896036979,0.4433978249766082,0.6233761032476557,0.050637616185168585,0.38414049129349737,0.22900550581366158,0.2523525866811712
0.4499689755986861,0.49306305520135574,0.7184863488911366,0.011144159334658899,0.6622924633522697,0.4550378768383892,0.549412536903784,0.5977969820562115,0.3644587065755729,0.4753311829160106,0.7118180252074564,0.6826154864103142
0.6973507934601259,0.5885574176829419,0.8891075510329081,0.9775128759991234,0.2673615483418722,0.7623766229673411,0.7636089270904612,0.555408105031997,0.13444763327941497,0.9849865210053492,0.772116516638608,0.24176992972144143
0.8461874312046184,0.8266136680070059,0.022329523669390904,0.8537179137048841,0.12720629292402266,0.42014253080879277,0.8721141125613381,0.6023564722212778,0.26169917632636036,0.5210282191236976,0.6668370537353442,0.22533109497257184
0.5356800677358293,0.5353775440224683,0.4556669071175389,0.8753239435964028,0.5493976338804343,0.06979616151907286,0.7804963547193956,0.34652004004477416,0.8118792715919403,0.5415680990261582,0.13714462653886164,0.2998285599848642
0.723296408241861,0.12968368740749184,0.935015488945479,0.20613343340375317,0.8321168734442635,0.25910208377200494,0.5360748195758502,0.3210194459598242,0.3157470938988084,0.8953589496269242,0.6418081514627764,0.19621510122583624
0.09427636933004573,0.7684441341305687,0.08940166277547808,0.20962384665215797,0.9477347650370637,0.73059817283359,0.5124800398144912,0.4383389190436596,0.27403850604381463,0.32114436300556054,0.27499034234792097,0.17524767224232893
0.7585016478884851,0.3078291415590166,0.5428453527336974,0.7974501814071606,0.8970061896014595,0.8297557629105197,0.22075639839124286,0.05061615166320209,0.4953537096368647,0.3698029609081679,0.7757370681730836,0.9675740536526302
0.5148037269699888,0.7893745776308408,0.3990898953547701,0.7507428382068545,0.775369248817395,0.8855498730850476,0.9661543959807204,0.9121321254522647,0.20488206535060305,0.6831387623083682,0.46521946256917934,0.45455237848643204
0.7716206244578205,0.9174122739304416,0.5090124972099034,0.4093252354825145,0.4408093169882401,0.4726120917219016,0.10260624838897311,0.2986707169132111,0.5267468910669068,0.2600592527792301,0.6459170020269687,0.8317122065166276
0.3156723733863173,0.25863793226844717,0.1660882696053793,0.7204757079839926,0.6052026560969331,0.5393690369570038,0.02476780896502331,0.6595456120002288,0.1035045706096064,0.10001892854611896,0.9458985781464042,0.29403199612731223
0.9027635799383034,0.6915406930834915,0.9740844904265775,0.2013882766801898,0.2408652743294213,0.2552928253965673,0.3283152766716922,0.482970783291477,0.12387509909086553,0.6104654154662351,0.8307349970283774,0.41880101454976637
0.4349451840641182,0.20321943204192416,0.3954613517812765,0.621966322675018,0.3006379607293654,0.30816584837007344,0.21652815606344408,0.11362266651021286,0.8395370303823583,0.9399325955569661,0.47774007791425616,0.5902808893897409
0.9808066484923651,0.5067959632151956,0.790048596267519,0.6032135014442896,0.16985803285044956,0.9348673500504207,0.07809809711803797,0.96949019804723,0.4269821931543258,0.5891941697493588,0.8669444380236597,0.1675255622918506
0.42440188578686494,0.7626748629907557,0.6172958580900922,0.13891338102793166,0.4468731730643334,0.5993070958361695,0.6047048895267704,0.6486004699486106,0.2697204059634824,0.7931335017684354,0.19583731795524625,0.6711547697928966
0.5830426908693112,0.6746641055002163,0.6859479730141311,0.920348324708663,0.3310301316533965,0.12574276759621472,0.004374807714735106,0.9597113388485566,0.17636518693796133,0.42303055077283475,0.30966717631308793,0.18359052748301746
0.928257331176012,0.3914225831299575,0.8548213059832993,0.26159596883034164,0.00813831478407569,0.862562526126225,0.9457898917033734,0.5094464997551525,0.7655915668379301,0.27793002897767444,0.779214016618605,0.01690153226335865
0.5210893228156287,0.837197054718835,0.33845533477843043,0.7051261394487562,0.5556875939651503,0.3979638069649041,0.9838774440698942,0.7298689807026653,0.06825895196516478,0.9668883294641941,0.1558377165053779,0.2290613505432127
0.876221549881423,0.4954161530480229,0.9035691722757896,0.9250069921029211,0.5751826403741509,0.4171507180434025,0.3058243851050178,0.983512656242125,0.24173604445300453,0.5036305001523638,0.2415252830403548,0.11149659014438217
0.1784757256278386,0.3987503045511354,0.37294436962773747,0.5020720550183704,0.39429234366105664,0.9439860847878782,0.8936489549193233,0.7149444389749176,0.3123071477371607,0.22472589665358209,0.36785757784926787,0.2817524594306903
0.3514107183219696,0.05965922557924031,0.1451063380384467,0.374838599319521,0.3971078874270391,0.7966295090861436,0.7012475792810029,0.3197931372270845,0.7464862581911824,0.8139880511229242,0.9862944845341449,0.4714334965719633
0.1927661171581749,0.26362799078047716,0.3597357933329164,0.6425539456132676,0.07332456081525898,0.6956867944318049,0.09306639477135688,0.942376689484877,0.759689646609772,0.03521330925416363,0.6724995065548184,0.8777190214565739
0.7014565257664022,0.8353665378278953,0.5308098813082436,0.3770712637966253,0.2171018286948934,0.13850920031258313,0.37229312028247286,0.2218628374306338,0.06577806166988365,0.6642902148211868,0.2993732249849302,0.5513610990573602
0.6376514479503871,0.402060912422545,0.35077280498293895,0.35586236037916946,0.7954648970717244,0.45151972491469017,0.6768631402486144,0.8884547752451691,0.6334648606730723,0.8449354359057624,0.9707818346656046,0.19882196537424188
0.3263732767014119,0.9751664419783034,0.7520690399026094,0.4279431634271273,0.45206290014786277,0.4865322179425473,0.9961095362203727,0.3006900234004059,0.29230694774851035,0.9246346618452519,0.28367596693416747,0.7005112513357261
0.08705124252812182,0.32881147555757134,0.7630442729868655,0.1347435599619193,0.4892777480526689,0.8230281377129206,0.9288407175479023,0.8757126657711845,0.8209931174726698,0.268072136521966,0.13522016446265062,0.6093366632750757
0.7333734218467426,0.6551067172586841,0.8990547228154558,0.04137063280196755,0.9502078266300278,0.610751509045913,0.08836087769778546,0.017358686429133907,0.013067006398917709,0.5081765777435333,0.9650393871430126,0.04471780104540321
0.9344466567724434,0.47527696692952076,0.25863076260193796,0.08976063549123466,0.3925290034278812,0.1938725689413756,0.907088788703237,0.16720370137317522,0.8581160935377619,0.09397072928530034,0.2259445204564749,0.6184960248412007
0.9369653673097019,0.29454524765786483,0.5890125309745711,0.24868888941525452,0.06543403637253387,0.039130849569290485,0.12221164071665286,0.09701579217862621,0.3601152902001072,0.10899594793443089,0.6849032950988954,0.15705081382739688
0.21392528393074334,0.5615839074627982,0.4087042613477012,0.4237502228463088,0.6773083145971577,0.1836874140139786,0.14923334002876437,0.036320687528416835,0.9677893227629633,0.002919719421947598,0.4340446827232918,0.926432449067225
0.564133874126999,0.06611976051801297,0.2186112906306388,0.5904495862415923,0.5958258373476419,0.6754065282812647,0.6462877437430079,0.9763170192440325,0.24822391242153363,0.5497764322872273,0.5332639996511586,0.17228924793764963
0.5697615908476807,0.8166436088081099,0.3353910997453314,0.038439147049358635,0.8119339014671947,0.7439068847799972,0.4556693283011352,0.3797003496032548,0.7087082796982005,0.19488574057476601,0.4533030456150737,0.8206447355193339
0.21975592830963556,0.2782054316222732,0.9149320514476407,0.9816147186393896,0.31170189823683514,0.17544112986114752,0.20710203807465338,0.1876509426367728,0.9254691697259366,0.5434704519991613,0.9101719422549563,0.27481012813322264
0.8135017171610401,0.9496897684162419,0.5532168669681585,0.46658024595574704,0.3817886000067935,0.5845327577196027,0.663546598572189,0.072904987819657,0.6955037834583636,0.22283470599431182,0.44947631854915504,0.2549928863173834
0.413964033680064,0.9104663171259673,0.5166932730044234,0.21829097035889364,0.26449013788914444,0.7139264954100022,0.2595721051079456,0.4934593450863741,0.8748378749766818,0.5773441901422712,0.036646675883608246,0.5570471951682776
0.4391598164055363,0.45637116288301927,0.7362599850278327,0.8860027470887606,0.3780005659482856,0.6516331895712983,0.26524300992133437,0.6220940682196334,0.21672738219169685,0.7700249938206879,0.32949824351979334,0.36003581728363754
0.8327123406319621,0.28464936051074247,0.34194292613688954,0.7414197465153268,0.5322898780117774,0.0544420961099678,0.24921582100535924,0.7034663797121062,0.5084434189315362,0.4866507291538063,0.7490812888801016,0.053626907364303554
0.8375605444837488,0.17290426165512238,0.701658147189824,0.3390067114181304,0.8155596076175764,0.6287546637280206,0.016289527130414094,0.8249146790666314,0.617003564536641,0.736326818139166,0.2708059854259371,0.8957826275056492
0.12401794848852449,0.6841246276182988,0.07604514749077634,0.9171364804442599,0.5702934817246278,0.9547245826714207,0.9536320267469458,0.20361706958653156,0.5908856098568367,0.2938462985694081,0.9314058296989806,0.38898483679244905
0.43240774257672976,0.6825659131953534,0.3028419388289213,0.10811553758492798,0.9685690403912356,0.8496609260537509,0.48914539475475516,0.21594282162792494,0.06210468593702284,0.5834732515880224,0.9823613934426599,0.7288056741434393
0.3484640180013437,0.3624000251966862,0.15775189859088837,0.5352108905630095,0.5440084675145479,0.312800851796979,0.6073879778762294,0.14512101949991454,0.7405297096371446,0.34932349822300873,0.9264525752576059,0.7220184651158752
0.8843741371979166,0.6894059129831275,0.16087269396717682,0.5942625223093526,0.2364026134712725,0.01649763770402665,0.12607988490820857,0.9508212114297921,0.5816894755029892,0.1568858559567216,0.3556922956987169,0.6837867513049134
0.3539598271879339,0.5811247734961431,0.37868784410025175,0.3588373752903367,0.9706870839671318,0.21875578647403082,0.29841223450732685,0.6041967595307821,0.2570244452761101,0.2914156531081514,0.7245573165033655,0.9221722278438216
0.23787435659038178,0.6582420211065729,0.4862485823347447,0.7743104561607543,0.46776863496709864,0.7581033333588219,0.43867444491470964,0.6156831835265834,0.1946663162863368,0.5321851915608928,0.853803182413492,0.4794132035916758
0.6058443492726294,0.7105792995416736,0.16723896100307983,0.16025518050176735,0.34256577786470477,0.30294817770369625,0.3956725485378089,0.48424887127010807,0.339186170061614,0.9660247811151721,0.39154329003348054,0.630077154962364
0.4071694662706234,0.20533005771062948,0.6750589460917575,0.47482055785786814,0.6455219265535724,0.962045156406983,0.730936706725265,0.12435863451273658,0.7721402215108479,0.7200044236820163,0.3595472620364029,0.8519039710312045
0.6342639249140389,0.13299735096191878,0.26283219163469496,0.1319305343875785,0.8640434021545483,0.5890691105634744,0.1081728140952735,0.6534726957712635,0.34262241305093205,0.43280715917048834,0.05922274509387841,0.736798743156247
0.6275417598225983,0.08489958418852048,0.7776374020693402,0.02203997063577017,0.5153054053915771,0.6033842847486651,0.742945420695532,0.8786493896908866,0.9301610854563185,0.10377998611576308,0.9537464131939096,0.34671671452012554
0.9842764532288156,0.11570919438323798,0.2038057396458564,0.4394644181802397,0.9231237888700894,0.5359395195276908,0.21100390038113537,0.5854183149898219,0.5600157654219917,0.3934559550118312,0.2675670552748616,0.8917462063474436
0.6859159709081324,0.6275619100702361,0.34698056127719556,0.7322889890418385,0.10294544777966168,0.04333254743105162,0.3022762472250909,0.32755051612519964,0.30433733355454873,0.8387932477392208,0.1887747263724138,0.8352174481377896
0.7693583190489927,0.026367410671534725,0.4982138747179613,0.14423170428107357,0.13006862081334936,0.46849563712381526,0.029366550888668873,0.6798808440430921,0.7296670044713545,0.20060802765495425,0.23014698824080188,0.5701437420844203
0.010167777778314705,0.7701476655430614,0.7307868091040282,0.4446704246944465,0.42859962927679135,0.6355999317897253,0.9708947831808307,0.7988874952428056,0.17039449491082023,0.14606453811980324,0.03726525971604288,0.8180750097822441
0.0008016537898341099,0.09185992680580096,0.38936444615038623,0.8176760523582588,0.42165867979364785,0.20407040899197362,0.2012258650215724,0.4053052052714432,0.4609232016083482,0.6054036292427678,0.21188749619319414,0.8060193985152799
0.1668540794573274,0.0739844242927463,0.6535476106021563,0.4991848373531291,0.3663392141085024,0.34264077331741005,0.9024637340433216,0.5411023613322777,0.3281621799698635,0.5913070323710666,0.3012887142953879,0.10119509829571091
0.042149474478946854,0.06083860120329869,0.6643399687600714,0.312741902493641,0.4844887529248654,0.15039367782769372,0.9340198486473203,0.9005058845397986,0.7389706977381872,0.6350805202799834,0.33236305266730465,0.7740397014582159
0.04957758885059968,0.18290059556143848,0.840969715272668,0.566214517181038,0.9767745593125019,0.9256975405404464,0.23668430262181925,0.8565237734531088,0.5767795275972787,0.33134981375744954,0.6988111813777812,0.7559626258377747
0.055158691759633054,0.37051607556601923,0.5277736348958172,0.28168075126578856,0.6587767730373726,0.20274623475863143,0.4764972813395681,0.36621074217921157,0.47245790677664895,0.061837403602122976,0.4856053511148485,0.30480539877496543
0.0649265072394906,0.020802607835824764,0.00033998169099269524,0.617893347381533,0.06840224383189247,0.98568168546987,0.6371941210334944,0.764013035907761,0.3531140978482262,0.3773535362282186,0.4308257531476019,0.9872399419256793
0.6615588171766851,0.6980089029640213,0.9612046965203759,0.6629299047190689,0.3497877478519834,0.8718959107913709,0.4962172887118249,0.3479016106029355,0.10715865099170606,0.5292896554903804,0.9012842279618919,0.8609069199531034
0.647538278666984,0.1841157895816133,0.18088303724404473,0.5401357732783136,0.7846796719260517,0.062150353843379906,0.39804079481341526,0.6393480417387237,0.13065156037384915,0.8746697579640683,0.36150716020990453,0.20735514995386697
0.4215497224945982,0.5722722422150314,0.7641511934542912,0.3490042957750032,0.09725495548616106,0.7385878854504757,0.49158009859936724,0.2854360913760241,0.49016448059828416,0.7078280605533718,0.0730346744955007,0.7907932639016999
0.7369392869791761,0.2979381747446613,0.04766495676169913,0.2430154852033798,0.1264513544556592,0.3383724901031848,0.19941088896239653,0.37320982341513215,0.8005521758991649,0.0690016257494334,0.5532462188134756,0.8003020771932928
0.4441583442875133,0.47872796401647744,0.8636927053085968,0.44133018202720026,0.47270851833162103,0.37822974058693887,0.4256780943671398,0.2525527759430486,0.45557717564145883,0.49665566792196847,0.565394205835141,0.6933377906356626
