shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,voice
0.557515755138367,0.38650385985513475,0.3192494783234279,0.38694690041820123,0.11898976099768598,0.902406992652878,0.38971493472662094,0.8435671755038494,0.8545288057379575,0.8650885753281208,0.482110754215886,0.08032993698348517
0.18117257596973063,0.4706872187475994,0.7393695519661097,0.7246964353835497,0.31412089493999007,0.7723580218670572,0.8496204792211153,0.11025394333920716,0.4471577108002073,0.21038074555163053,0.9935910557579012,0.2570165618048228
0.20586384741049096,0.037919383845445936,0.8856395548736161,0.1773555656749179,0.7729481916574116,0.3921470995096307,0.8424657762867058,0.28915555881595856,0.25252177672869586,0.02677377445728779,0.0945108623550749,0.06547876569208788
0.3018871062302418,0.2213563678007186,0.48040925771559045,0.4578105544934491,0.05400998825055115,0.7899538795568506,0.55302075603763,0.05541491248885337,0.3008518455413806,0.30596072800443064,0.5388310964057916,0.6424860469765676
0.5712959498378484,0.6013193409687124,0.5013504218188902,0.9883628132452597,0.6857963355251006,0.08903681101001767,0.6594927797371034,0.475593827732979,0.5671821338427663,0.8996154926932737,0.8179155860507538,0.19319519271908886
0.8244508758938124,0.5104226222250514,0.47449484089832383,0.7868915543223295,0.7613769045179554,0.5279193865174345,0.7606609046545478,0.2644730084457678,0.9179823622823169,0.9209361972759531,0.01905525138956031,0.8115464613476764
0.27380380708396096,0.41876261772902645,0.9772881114316191,0.6237992479480353,0.36048517033733657,0.09123182925485603,0.9582438792359648,0.5636485613225066,0.5849763187717875,0.2568445186402321,0.38224647217821645,0.7797013709278574
0.01563475345243715,0.5313312896183009,0.6890648066312571,0.6135632566940074,0.8371435537293602,0.5249614985140303,0.647838999903336,0.8685945398510106,0.3822177649290286,0.9903257120121615,0.7662992659354828,0.5298965739541515
0.7615938112881054,0.7508336440861535,0.3210426008773567,0.8697047322034069,0.9386933536010733,0.4399534297172466,0.24351517862105657,0.8595344076613967,0.5719114844770165,0.08933037600902265,0.204225640239038,0.9331158770487703
0.6696176523106043,0.29196374905575023,0.9896089011131504,0.25961423175061515,0.18154127451184857,0.1278269220038678,0.08023126412191135,0.7667205965902324,0.38907562132097817,0.28026413530361344,0.3788318533011942,0.6975086999124742
0.3889360698965479,0.23728546910371373,0.18530349798813472,0.14196504129238322,0.5591780931963691,0.22221238867328866,0.27545809284026673,0.7893948596318536,0.5640583246321125,0.697154057161759,0.09887479794048885,0.5616290459365864
0.005196405785033222,0.3418949665132129,0.38508504500056107,0.519589731993186,0.29192747995105,0.7074869341486498,0.62970032612487,0.200472880811558,0.9054001388737491,0.24750082276006202,0.4084638657640571,0.8566615824979118
0.9790847427702412,0.9718816183268038,0.3441755823878059,0.7343183839032783,0.4303222142441898,0.5206901998187023,0.0861146294849639,0.8945978584116996,0.11084307481770218,0.3830249722435709,0.25197809949584116,0.03945990885541849
0.6523964981303199,0.160801787019547,0.18752009453467056,0.08419912897641814,0.6377857143932938,0.5913037883951838,0.9331828726274319,0.9942439040585763,0.7475602093337781,0.7547060254301527,0.12942141475511887,0.506289200259783
0.4409082052431121,0.8709842621683177,0.23192818909898436,0.04335040278388204,0.3838404713605796,0.8506599496026318,0.27287069817531334,0.41565361927627487,0.8490206833511761,0.01882334642767635,0.14486380982521743,0.0949858152318106
0.23405545576286446,0.7636171676524477,0.5581744560047159,0.3258192597812554,0.1385214302993716,0.922311896328688,0.7717345784649964,0.1404946169514022,0.1894792603629107,0.8100986200929168,0.7596069177823115,0.843526609284404
0.5756170873586977,0.1027441129963072,0.7690105375304013,0.24644194985282442,0.7254008335539653,0.3650857057084184,0.2690619544403355,0.17664523115091574,0.9374672201337881,0.23119378889891765,0.4692708017111701,0.16564076044416726
0.9681006732287687,0.38162638666980303,0.10117098815742871,0.16796637369436457,0.6335076829515205,0.2630001420354476,0.6015011217504436,0.9165610518410299,0.3963745857983047,0.04502614818524315,0.6356830648253728,0.15214660039653194
0.2317355935938593,0.8523520822277957,0.12384462539159019,0.8472739296923931,0.08749756301196068,0.5525641140988928,0.14147157052938886,0.6696641198650384,0.3697376694749979,0.5678441922740741,0.5282545313308038,0.09166274491698861
0.20136043932392808,0.5784159090831064,0.5611504873977856,0.5768218452593691,0.5259845352874828,0.6383018615585014,0.05233040346438127,0.674586419377057,0.8793959417766548,0.4601455507950702,0.999329676573068,0.7881635499438935
0.35666967034157987,0.11046734030617485,0.1271101663435599,0.2369200577336613,0.8918468551620822,0.3436575685770653,0.17437133856747067,0.021027949036803058,0.2649363934826345,0.9316916233124655,0.7337056573977713,0.9723715979364863
0.5961579750107285,0.4982434811575442,0.39139151354489976,0.8423185179985153,0.7086340542564918,0.9870180431262744,0.515093853134766,0.9317946051734193,0.7906330122679288,0.2356393631047286,0.1828280365232177,0.6614137468676516
0.9327973272767202,0.9682915938397675,0.6501450176964464,0.22764238173583512,0.19525100839388188,0.18155330072347284,0.31949436944231274,0.695480896514315,0.2727921842161719,0.1395147903379028,0.334126590272254,0.47335865279064154
0.6247600085382728,0.41496354737606134,0.46113847123559487,0.6090033396830403,0.1894159108432694,0.7360753896683693,0.07167362816385958,0.381164985891118,0.6108735203292232,0.9720888342816462,0.47504214911686327,0.4307516205304303
0.37302535694427047,0.7991400411505869,0.9211690798205755,0.5281455688698394,0.07684896076441702,0.3140173648321796,0.23266638061486997,0.42294851787310656,0.7769164976561543,0.5166890480846915,0.8011481725182356,0.2381106122895536
0.7093241228635114,0.8040326346416652,0.44216264322422255,0.6374598720293946,0.5813304435555587,0.8433200865854027,0.8980768299847534,0.6422270007430755,0.5010009692799171,0.2439873313457327,0.013274848299391939,0.5764835833513962
0.15665672673690423,0.3255429931906631,0.8462895649085586,0.636492213933858,0.7916940510766435,0.8792445899712096,0.9525622815155065,0.02938179169040911,0.8524807597270716,0.512727112027489,0.9795747697034505,0.1179792985399271
0.7635388668549167,0.2441435962231589,0.24444304630662722,0.1958142548444278,0.9903572467854935,0.631119833816257,0.2817589514342136,0.54905362895123,0.3979171871799734,0.4898899107242239,0.880563213697483,0.6595606458073744
0.9411115611620803,0.31352656423249703,0.6393183609152965,0.9544132613120703,0.3886598790872211,0.7514228849647262,0.9625170663740844,0.1976537034599737,0.43499884388165483,0.21351665482038842,0.9343291601173775,0.8705951462186542
0.1624975679691857,0.4202699749989262,0.4951216428516109,0.4144673650968815,0.033142520500510954,0.03068253204287312,0.40914027159974603,0.8131840403173166,0.41994899250810797,0.49011275156970674,0.08236182426714816,0.7730347450232801
0.6445463035081844,0.7289780410702257,0.847147829218956,0.01470098853059117,0.23682019840098265,0.5695010395220619,0.789618206047778,0.5898535144113318,0.04237263201928951,0.7496372604950327,0.16036998525682863,0.20504394368880183
0.24463653383684136,0.7807495718752021,0.1162843616097547,0.9469655366161498,0.21181489869187903,0.00782823200842635,0.4835004135609975,0.8051505480323373,0.14409034385176095,0.4540253338016937,0.3443693105557974,0.8265920874844178
0.524452772102337,0.27132348685116997,0.27651451623390655,0.05214375329612246,0.35576616818822865,0.10172377886134976,0.8903780560292363,0.06293992890175992,0.9844567012000075,0.6751082934441556,0.7967198705168727,0.614175501808568
0.2481535890159818,0.18762421220253764,0.512805098035563,0.9508331800819096,0.7221976479227569,0.4138943904962716,0.40050347756175475,0.49145647862778796,0.6484005871761085,0.02237436303912366,0.4724364864705954,0.9356770877256981
0.8671731646488727,0.04601969805156458,0.4581393668512272,0.6771460509662128,0.9327596442949029,0.44604717585617576,0.33170773010860954,0.567592847340815,0.08566684619785363,0.9118216752943732,0.517446910797115,0.041164287614313934
0.795354609431701,0.8867411667347839,0.4789372192894807,0.6305006805346044,0.8965216215176689,0.7269101920853793,0.42847640807612064,0.429367629776418,0.16652788104349858,0.3111567397931843,0.0021640058225290528,0.13576497303239743
0.06055808827282432,0.7409986802676021,0.9541020770904346,0.2990520954639821,0.9051439877665896,0.4871664559305072,0.8264898093570625,0.09048213582973229,0.8160305763613493,0.4471343569369158,0.4905160706884942,0.21938073742586472
0.9266426893639537,0.7556557131913505,0.02598244721438664,0.49237785831423175,0.7148842333663759,0.3687784859198718,0.034283871472733374,0.8509317878099325,0.10208292893935118,0.32567804748386403,0.5595347976526585,0.5433420392991903
0.22076348040164817,0.04178370856338945,0.8141342103728698,0.8615643960411662,0.8455176036399182,0.4642803052716912,0.7588741191182554,0.4497465302832838,0.1373681313097456,0.7740962756474327,0.21666086156989744,0.7041125639736122
0.5993518274263175,0.8001578786547207,0.27236238893028497,0.03617497848211479,0.3035881978580132,0.42827117540481596,0.8651656719821886,0.2614701769605142,0.7312510087939113,0.18888574491024288,0.014600488634399243,0.38137863933807953
0.6716144819387448,0.0031097350962636314,0.11329628579123516,0.7083951286609071,0.9735793900903237,0.9914173350939663,0.6624499860298644,0.7312292586475404,0.0569794550231136,0.6709025911159497,0.22002608658343167,0.4414349242448825
0.2917265602030381,0.7032896970649488,0.36509426169536,0.1744629243816232,0.4980787353846865,0.6413714058475891,0.4309383887239088,0.4416867293554339,0.8626644847766929,0.032651076198217784,0.6311384834668446,0.24773297084875434
0.17205836427474785,0.56788759547395,0.7210497618993649,0.7032131795828311,0.09167620056044345,0.22927543321947133,0.7764119728167085,0.22480065026312804,0.018770547567028898,0.010729971284110707,0.6188886640918718,0.5012027895956616
0.5283237771615996,0.7795770143902153,0.9239206165651894,0.10456993374597842,0.8227446204776372,0.5791476674589676,0.784155270233998,0.835832312314919,0.3598877087664243,0.6324063988840426,0.5559279262268224,0.2651305390421435
0.05147657511677215,0.6222307559503417,0.6790162226210829,0.7807320321385962,0.5673377682235223,0.9802421496154236,0.15119255503064358,0.18286418101599544,0.6046559995152481,0.09193387632723822,0.8089304764600035,0.8074844113949126
0.5926715466427128,0.5221366044978497,0.8394426527884373,0.32126023397451975,0.7545161080003231,0.02295423865899625,0.9734940922908767,0.31372289620210436,0.9284459553726382,0.879478202707995,0.5813040958595943,0.7945816218870357
0.28056788312222275,0.7084113287809111,0.6992484687779755,0.3508663925610219,0.6417244540690202,0.2431127164166789,0.5180866494108491,0.570161447320763,0.8464317145244494,0.39727893898964106,0.19065695335617894,0.2886350579779885
0.0789467095216116,0.33559996731869507,0.07913820930952838,0.8992576030594,0.5420381826270535,0.7412700479393469,0.5091853919724746,0.2681666238752638,0.7004058120437889,0.04678010793929138,0.6949285781978697,0.4268172058268048
0.1453550381482375,0.26737245288570793,0.4682942699380397,0.572096977145718,0.7999792038443302,0.7547872274119195,0.25440886874993995,0.23282070090388435,0.6300166005560855,0.8630506606107409,0.20161278092132603,0.6024392722853499
0.14184001199690532,0.10776092231273962,0.25563156932622083,0.12412283761947854,0.8086978788014435,0.3946560529476249,0.28563827265043995,0.9660510737625047,0.15453298141346652,0.570885675261965,0.281150988640098,0.37692890685923974
0.2074345977433372,0.9782939429782728,0.0461654398735906,0.47744983367841753,0.3589607191843791,0.5574843001674118,0.9229320819980217,0.4767894596881106,0.7228659050669582,0.6546738595691257,0.5108825020771656,0.7407939263949576
0.9720325524955306,0.5487915567385232,0.4911494754955988,0.2765027220305887,0.9100255991468703,0.8890867362206891,0.6516938862602968,0.8841393560133047,0.08826992134750779,0.1144327396383099,0.664728510551584,0.2324030331101047
0.509251028807149,0.9989961285903115,0.19734048443594338,0.9276412479450267,0.563200389279258,0.894171617297567,0.5705022908259374,0.5569727815768469,0.25499959635951075,0.6094843568979487,0.08650839717798355,0.912279459592816
0.9177896628586614,0.34550055769489224,0.10949977239973552,0.024347307399984496,0.6480923920037188,0.40308096760308426,0.7203565525622542,0.9918621456389779,0.7971597631150499,0.02504929447691687,0.17168834285762416,0.88703971892059
0.3225300585102533,0.5927328181713253,0.4720920079715223,0.3405800320447591,0.37442146847658186,0.04416089433379901,0.4184203794852265,0.7197930428403205,0.5762981805384755,0.7959128591890064,0.3990893140164332,0.6492073840276891
0.7409600459919541,0.7220236394625054,0.5200033881781647,0.7274758963100396,0.03886177483895043,0.29291256995046855,0.9392123925378498,0.011366940678385055,0.15732020487217438,0.9878091341260203,0.7011185934040979,0.10579245055989002
0.09275616103980755,0.5410509667719665,0.5352269767177437,0.5760563810317991,0.07400447688239213,0.11952656264242294,0.6113673291940792,0.8985830738151961,0.8092760434042988,0.09687747712508533,0.4021756567875093,0.5132313424279273
0.5370334167380569,0.8569151185170906,0.5539044730747676,0.9699910687837897,0.2609432249574341,0.6868555509669683,0.001844363729839735,0.8927016077632451,0.9481027441586264,0.6913097565153754,0.9915711702563599,0.405936416122942
0.33617063081176163,0.37932353709430283,0.4502228037458516,0.10261175925805498,0.14757007705902553,0.40884402914947354,0.44092070274483625,0.8024705203072533,0.22811872442596434,0.8016807245182977,0.09148838247794404,0.15470800846619984
0.2601763899149572,0.504886327519213,0.0409118779710713,0.315877374423988,0.21433014922976112,0.4130966552726791,0.7691339060824866,0.042361731624464265,0.4009439602351668,0.6170276236707639,0.7917627584613378,0.5540018682770487
0.33121572361084517,0.4251830025178597,0.2138214195371986,0.681369854014685,0.7594089427279912,0.9946078794742536,0.4967070296540366,0.13037331553418857,0.03886117466656772,0.2986724555496303,0.7273790143081704,0.028384806747434776
0.032981321915775484,0.7166574204605555,0.5984052202906841,0.6949283697425012,0.7175312591073265,0.8807244554680765,0.563820718147809,0.8486945299875014,0.3194355375620586,0.714678057893011,0.2630029471654351,0.5485805208679467
0.8803040629154524,0.8130278869847859,0.22893383097067077,0.7121818609717805,0.16100725887099485,0.23383738264227952,0.5554754804380035,0.27816454894535786,0.6724849768723905,0.05294821535244842,0.4185118442339762,0.28518212768021195
0.6413464345726663,0.5385600200137648,0.7874172205539434,0.8353181024242258,0.8599185735071182,0.7060438380616404,0.7381170419526718,0.7103538713637971,0.6259852423332045,0.7257092881328239,0.46134854620157056,0.8854140897054166
0.5409123294894784,0.03596379083645691,0.15460775771065532,0.11941470180432315,0.9955987774548009,0.8248492418792943,0.7555100317538662,0.08993702626194833,0.5447032141848269,0.9970406337029535,0.32092816084150216,0.6215889890647882
0.17547609071356066,0.2814760908284632,0.938494948286772,0.8581184366986618,0.5373358938651294,0.4474083145079699,0.26048503150942076,0.6328925611548183,0.8288678752423583,0.8400911537211159,0.9076464773078078,0.1233921528094001
0.7898293387856932,0.6342175236819426,0.6488586838887223,0.43529297807512335,0.15565994170151337,0.8138798149528791,0.8291986803165702,0.037579845820152086,0.6459789002126374,0.41867837538931946,0.8970827652554171,0.45302004715315686
0.7524450925982297,0.8175565526225744,0.9585902030906496,0.5862540845254293,0.15064084818987683,0.9145715140238225,0.011855329249672357,0.4093091706980678,0.539743313738505,0.561873095236596,0.5973852515875662,0.9541819893507882
0.026739353200273708,0.704969082652944,0.7457981931757358,0.17291942642828773,0.8846057723834022,0.6561258411808806,0.7357936845175397,0.590742366022703,0.9085514537645843,0.2865678289410049,0.48836145140339876,0.162908803866018
0.45778116083164,0.6675065765470833,0.36180380459421685,0.4332812669427624,0.45375311871242835,0.4801051904666579,0.6891731657598854,0.13947374682220828,0.7165912776774022,0.8201937451356063,0.4231246611533884,0.939515200824216
0.6769178569258015,0.4377524105640595,0.08062646353240631,0.6292742034220435,0.9642586577287457,0.8366626006123336,0.8857492041783608,0.7030203317806287,0.997305052001332,0.8698613012576825,0.0311679379105311,0.4815083578987108
0.18735826663939525,0.07983149491530883,0.5672916871846226,0.8093329106348747,0.8783355610563245,0.5071875480120565,0.5224989298271153,0.9336480131591073,0.4036149272577479,0.16798246210219336,0.5021999918329543,0.5253152014770113
0.8950707283801391,0.36770072739038046,0.30446226968524154,0.33483349884834385,0.4133767099175666,0.16106235549894948,0.7198382609127317,0.8376830074244731,0.41197455160344015,0.003843202020576561,0.11636510686145514,0.9780886012972639
0.5538410680458286,0.9643950750114495,0.13867012922192448,0.7159426303372386,0.8534682884812977,0.8019468131672564,0.434799165633634,0.7561982138226806,0.6654352127678811,0.47896988380615013,0.6374272605421895,0.3980039421424838
0.229772840382638,0.8098089380914186,0.1343567808950742,0.3199080883288058,0.7349337659762792,0.08285925180862233,0.8736402068885776,0.06942868766979048,0.9939865646760501,0.43588872605772944,0.2875127063499197,0.3706941882908671
0.40235673391885957,0.4129392325411419,0.890582691402545,0.1975783402059534,0.9626710910787022,0.8733661885558772,0.04805890972139678,0.1339698855943177,0.19167641163220792,0.9511758152595999,0.7324846880891586,0.1804558487003556
0.8338880220061791,0.15489202576714559,0.8283664886208154,0.2888278228067471,0.017025239565750964,0.3234361472721274,0.3207435716267257,0.273103072257663,0.35626067769736075,0.5013588859375695,0.5770601024520995,0.909759167454217
0.08342101381216069,0.19441771796784849,0.028633509033507018,0.7617814640830731,0.23266511995217176,0.05144628919416425,0.24281751988810843,0.9707656840402655,0.6161353172100079,0.076395287970349,0.5038706312965725,0.5169008180766135
0.07317754967627463,0.6629105562875484,0.29573064508155134,0.9620510955129036,0.32401376322486564,0.23860986160831754,0.07576859521204367,0.9251610623640223,0.2804717292022587,0.04015581179032789,0.9167845340111425,0.014362995958083671
0.9598938223871913,0.3484767546190796,0.8356336442180915,0.3286289455919776,0.7890372831498597,0.23047577939981012,0.355465963677677,0.2739714226787975,0.8686289851281978,0.7463625942250645,0.8592362652746592,0.8759695917093173
0.48713309270614147,0.821182761334751,0.8754543173277097,0.12132192710031826,0.4777818172200987,0.7783805194733964,0.9829574735780808,0.2169808945697484,0.9135943235722579,0.9364017628898073,0.8284771165759611,0.2453095119535776
0.5436053667048802,0.04786720525307985,0.059381284594608286,0.8106456582807803,0.6640486591625995,0.3608037416488362,0.12876276990464466,0.7469306572935195,0.6004202392207061,0.11793122761315472,0.29422496459975306,0.024842771246511276
0.4761981527392999,0.5449494167908482,0.11806363914292162,0.5561232056882309,0.6564305349156752,0.9046569632758743,0.6251439249640153,0.23714487926300318,0.44451900476623013,0.08467879308716678,0.3179431215344371,0.9613281073449838
0.03605497469580443,0.6458941416905464,0.8038140963690391,0.5437114118477783,0.9002528752887378,0.8301132269671915,0.1465423073722602,0.8404246239375296,0.9789924472396371,0.44376006041397786,0.6251040666627794,0.43785647927868915
0.45372832444308514,0.31305327571788283,0.8013928272067109,0.23468966178229816,0.22882243898532256,0.6928245589332223,0.030948825167454046,0.40246224781752116,0.6982983491122484,0.14151486059074947,0.9047596085193002,0.8367776004136932
0.21298586835956446,0.15047279214068127,0.9409669400826527,0.5219764242630077,0.7805960942654037,0.5812972376156861,0.8530666853828366,0.5219492102917892,0.47572623050113133,0.5663777087373101,0.27721836811245676,0.5221393124352904
0.607152064170469,0.6370380883206316,0.43662166475759523,0.06745507367840971,0.8189985386754683,0.24707885711530386,0.33804980599228907,0.4732371009256627,0.42085784652075675,0.013349661849256763,0.4263176716838493,0.6399531412704721
0.8486607072548168,0.9285142766995932,0.006369418247213767,0.30868650548264265,0.22174570883998745,0.02510488172343727,0.03985767682329096,0.22794109622128733,0.7630887541703211,0.9565410458743128,0.6505889935394571,0.1477599729032993
0.8612598724829625,0.19879280343302586,0.7728993768781109,0.8501492855948634,0.11045738707283975,0.6616731298329479,0.9798785130454862,0.1643642060672185,0.033296981867375196,0.4688789541719001,0.5482300549992276,0.34166103741934906
0.6164473063022553,0.5163659547519474,0.007634272334052906,0.9080974082211942,0.5068383611436875,0.7033126121798743,0.1602993155390696,0.7075828636517763,0.348121044701432,0.9796028512517282,0.06072414494839533,0.7697556514285565
0.7104038247151694,0.6789668354175483,0.8699731543203513,0.5318427802338813,0.699610823236949,0.979330180427258,0.09892771356307543,0.5295903367653774,0.15148783118779288,0.39287748907273345,0.17562900500945614,0.7116639041193115
0.021966645634023996,0.8305711618950363,0.7277505435968533,0.005925367646750102,0.1048247210804829,0.6767016682114133,0.1179118799708221,0.9796946163044966,0.9719469200456727,0.5527245623973167,0.005268774891120457,0.1368352266683178
0.254275401873548,0.924467392206016,0.7942807579916946,0.1596924149308646,0.2939049412819102,0.49179658255351566,0.6328099955812454,0.5774826853924953,0.6609660525298053,0.5235236249066687,0.9432936983337327,0.5867402183306456
0.1028230625700293,0.9327083781292433,0.5928236727995734,0.7921590481533305,0.12171884669205008,0.30346920287995593,0.586593557082618,0.37658953238615944,0.07639256666005594,0.20375398794915128,0.7845650764999461,0.7171241935558652
0.08159442397988464,0.7352730805237948,0.4390258017071385,0.3026067822392123,0.2860248907309112,0.07499753290028063,0.18314233516545725,0.25455410456789,0.8167459560562542,0.17132368002336026,0.7143458400934085,0.007502686627620433
0.5326689912029559,0.05644603054500417,0.15056795010315147,0.5148873337356857,0.33865151930390475,0.08388992696559752,0.45681249177346966,0.29278866950399013,0.48114129938644445,0.4411613952813097,0.11134895065249684,0.9840712289372594
0.619597240212565,0.5272176778906293,0.8502531046604209,0.5068239179605627,0.535417736338989,0.3515576830101229,0.0186502308339208,0.6199004196192527,0.2214113567962862,0.9567625586669813,0.6824974282133154,0.6522726395657521
0.8419221257223104,0.6045854509556603,0.41940921821129207,0.4492790857888224,0.3066778426679402,0.6141557548502913,0.23569258858249306,0.15729032304075202,0.6903010938258338,0.12309006133619463,0.043315223759593055,0.3197346448659645
0.059617462028095085,0.12659445457720622,0.7242302912380523,0.3717174004165656,0.5643978748664306,0.2515402363640038,0.060596551886426105,0.5192469529439316,0.22556344908526343,0.31960217761346654,0.7813670380482515,0.41461590817939986
0.5509338101905873,0.22932502446290887,0.6279373325808985,0.9419681408050944,0.14483657126519572,0.6093400828259151,0.1151460934970052,0.15103815954322994,0.8854158252981353,0.8889314347757971,0.10244726208501677,0.42097775617241034
0.9480266074541109,0.9078712137051764,0.5955114398976489,0.7661212865740886,0.2713710786264657,0.8968256110438454,0.8557905971829277,0.39154243677987705,0.9462319727136232,0.2646944534938906,0.42875700075989,0.20307490407706788
