countrycode,agricul,manufac,service
FSM,1.1486485068765282,1.8377829158082624,1.4599932100225652
ARG,1.668782439673446,1.5338735595913189,1.8332649724733696
LBN,1.0328422536604107,1.2891646038802371,1.2025316714352061
MOZ,1.3893901187415951,2.3768582053645764,2.474250493428173
MKD,1.5423546888591355,1.0375403750435723,2.246430735802368
TUR,1.2863782187922748,1.7195180355340447,1.979395369613988
PSE,1.0727348638314884,1.1455964860709709,1.3668139148515326
IDN,1.1771681187108525,1.4501786201833191,1.4898052474079169
SDN,1.3440652753120494,1.4006794408871193,1.5749381058717506
RWA,1.7870069794866517,2.1903668406525894,2.621053309985301
VNM,1.2630873160902991,1.3197517649468833,1.5704015496452264
TUN,1.3127615711200578,1.4310731699858052,1.7131766054657434
LAO,1.273304195769312,1.332677212189489,1.21757083590495
BFA,1.4346609098391063,2.2163984185458583,2.4874408519773343
MRT,1.5550775732374815,1.3767190297293117,1.3449877939869106
MEX,1.8464781767119656,1.7378936479419889,2.1619968858961323
PNG,1.6067408369455167,1.349192232282633,1.2840500787549454
HND,1.2126045867749968,1.7194369461007923,1.9762485583462008
SLV,1.2695065116412825,1.3728650423993898,1.699830947078662
SLB,1.1676437974826113,1.5972391754456392,1.5063006094204774
PAN,1.7890652408284924,2.3052504413296657,2.6454794044389485
TON,1.1657051088540349,0.8710700606387021,1.2234511807325628
MDG,1.4433106109946456,1.1080290408905291,1.7427264158400138
GMB,1.098296782266142,1.2634045506413485,1.4616058390405868
GTM,1.30249035434921,1.4295121786625336,2.1358284756682826
PHL,1.6639469549427317,1.7324505327991786,1.8269238708962023
MYS,1.202171118686792,1.5499197602692547,1.4463929330525411
ARM,1.1913805382249407,,1.9659706142814333
CAF,1.3336334168929422,1.8033513501654268,1.4548419509399029
BGD,1.2020039225089203,1.3502210292747574,1.4694032580713297
JOR,1.1721897236607337,1.3682450025421282,0.9759934261084059
DJI,3.8873449763746346,1.8701471275877657,1.9533554594218767
THA,1.205302878497055,1.6078502232462046,1.4963707317192072
BEN,1.3834225623201772,1.8609413065239664,1.898674813671995
PAK,1.5195200879327402,1.7461682534388312,1.7150533934614929
EGY,1.0301327112569016,1.256256191898002,1.4965235076977037
NAM,1.6615522674334833,2.282669366439776,2.263686221042674
BOL,1.4062846369440425,1.1385072118433974,1.4288289307168354
MDV,0.9444041584139132,1.2883661914574052,1.1211150663969516
AGO,1.6937960543277446,1.8967094124023256,1.9181319352683002
DOM,1.4237680735340317,1.40103849901402,1.7421041004766091
COD,1.032179094538635,1.8646083914337857,1.4746973508422483
MAR,1.303047858086671,1.4798208135269575,1.9636252973913688
CHN,1.4788650331321411,1.5948047952083757,1.6013966339225778
URY,1.3039728508762185,1.5061551474941903,2.3182329460099287
NER,1.1484422557757872,1.6481793944134324,1.761218290112564
BRA,1.6386991713356454,1.890574362615356,2.387094796764061
MDA,1.0822478815202363,1.113855101246722,1.4898643367067574
TCD,1.0380675371531902,1.307211616071217,1.3242845782220236
MMR,1.46491284944854,1.7388912699239452,1.736622824201684
ECU,1.4927949719882945,1.4430428317634734,1.9536971287084783
BDI,1.483584545298492,2.260027557384983,1.5587236047265274
CIV,1.3735325467042818,1.3890631484410214,1.7451468223892408
VUT,1.1431794691542123,1.1908204500147055,1.2481255774252895
ZMB,2.2092561391659964,2.592385955648503,3.1427669104690747
CMR,1.5097521126166324,1.660060737292376,1.6264336548562006
CRI,1.4553442294363004,1.6017108226597,2.48150979684247
TGO,1.306209855518863,1.5553658207219,1.6946044739341055
COL,1.1889673155605145,1.9378760679077072,2.3905687336765067
KGZ,0.9902106945829092,1.228081259160655,1.114906664224758
MNG,1.1459591781693677,1.6560931389713005,1.7665564878733666
TZA,2.024324343034284,1.787174836806931,1.4435268904511265
TLS,1.3703864977170062,1.1874929242973984,1.227316708810634
KAZ,1.111852112484235,,0.8972949305594561
SLE,1.1486347997665722,1.6187918620899082,1.449324409684894
IRQ,1.224369705676332,1.3482722271206091,1.3767126279728523
NGA,1.0938707651253727,1.621210322178291,1.5321309203860782
GAB,1.2798613199809752,1.1406036779478874,1.153041658511316
BTN,1.1669465693392451,1.6163716187045347,1.434395746417474
PER,1.7627876758478052,2.0748541774781684,2.0211205186532184
CHL,1.2201358885926816,1.59648043998942,1.8847199294275303
LKA,1.2728300787676616,1.438466642604416,1.5398008043970812
NIC,1.1449233270727075,1.4195321592223895,1.7328521807537367
GHA,1.5488074093045294,1.53678669828714,1.6313893751791704
STP,1.0047918415492259,1.0939042256230649,1.2796752785034786
COM,1.1860919805351366,0.9180118233032132,1.4080183865898208
LSO,2.1287752241964215,1.9182521149065126,1.8668603271931157
