countrycode,country,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,issp5,voice,ccint,future_gdp,model_gdp,relative_gdp_diff
AFG,Afghanistan,0.507737676,0.107243376,0.590612486,0.013774915,0.011969327,-0.019986393,4.69974399,4.326562284,2.193371621,0.161002212,0.126149273,TRUE,0.508758312,1,9872611732,9853878157,0.19%
AGO,Angola,0.425200051,0.15812303,0.857306887,-0.013433277,-0.013536513,0.015987249,2.170677442,4.121799922,2.944966286,0.078118458,0.032226929,TRUE,0.868708727,1,2513254336,2514528271,0.05%
ALB,Albania,0.27758532,0.234765795,0.56105993,-0.013086389,0.023624594,-0.021491284,2.193648938,3.416787038,2.028097781,0.058991715,0.145186906,TRUE,0.922172228,1,3085684177,3089905495,0.14%
ARG,Argentina,0.120162941,0.140943951,0.622684352,0.000638564,0.021690493,-0.014079014,3.462736596,2.583585271,1.509926152,0.11989701,0.164379737,TRUE,0.368026447,0,62237609695,62209482057,0.05%
AZE,Azerbaijan,0.247926705,0.273494109,0.511961396,0.017497309,0.007899143,0.003183585,2.489172481,1.88745135,1.263112247,0.133193753,0.060575272,TRUE,0.551361099,1,3604381605,3602581503,0.05%
BDI,Burundi,0.741687926,0.187290069,0.706219017,0.048683623,-0.002172191,0.018333346,4.48845645,3.409425889,2.046796705,0.104684616,0.133700574,TRUE,0.225331095,0,1313213489,1309521366,0.28%
BFA,Burkina Faso,0.531417484,0.16861592,0.856273482,-0.021274585,0.017794314,0.005359038,3.197650148,3.391187928,2.457834826,0.095590905,0.142651787,TRUE,0.682615486,1,3979206511,4000048795,0.52%
BGD,Bangladesh,0.320962826,0.135991198,0.439882676,0.024611363,0.024933938,0.02970878,3.585150975,4.905268077,1.99289565,0.11040551,0.107119536,TRUE,0.172289248,1,34967088996,22135860404,36.70%
BIH,Bosnia and Herzegovina,0.112222933,0.358016965,0.405501137,0.026566656,-0.020088322,0.026464562,2.403163238,4.677566999,3.059307928,0.131821615,0.036449698,TRUE,0.3128251,1,4338548476,4327560036,0.25%
BLZ,Belize,0.292564921,0.217758591,0.748719045,0.000657089,0.002372718,-0.008658885,1.074600923,3.479601678,1.885645427,0.191395749,0.136816988,TRUE,0.65227264,1,116883795.8,116851987.3,0.03%
BOL,Bolivia (Plurinational State of),0.126513726,0.319556083,0.732660801,0.025119088,-0.015107324,-0.004202303,3.346374228,2.50635813,1.305570267,0.041547044,0.15712845,TRUE,0.717124194,1,6017418245,6019130619,0.03%
BRA,Brazil,0.079415284,0.17672529,0.692398199,0.014019444,0.027692378,0.024980859,2.017635475,1.931282804,3.520066402,0.172747081,0.041120943,TRUE,0.602439272,1,1.96E+11,1.99E+11,1.58%
BTN,Bhutan,0.279751155,0.152616467,0.671279992,-0.00744582,-0.021105555,0.003828012,3.518801304,1.801891523,4.621600555,0.050252664,0.082284309,TRUE,0.856661582,1,634232451,334684095.4,47.23%
BWA,Botswana,0.243583307,0.2962855,0.471680586,0.01157128,-0.021069864,0.037047929,4.166857525,3.51453715,1.83806424,0.152954213,0.12234084,TRUE,0.393343639,0,2986565601,2991389821,0.16%
CHN,China,0.165589805,0.175551607,0.756942243,0.039884814,0.065760712,0.060151244,3.02637221,1.192168572,1.005976705,0.159736103,0.070360205,TRUE,0.031431975,0,8.35E+11,8.35E+11,0.03%
CIV,Cote d'Ivoire,0.332608795,0.214787042,0.697371949,0.014260888,0.031712372,0.007795668,3.072346598,3.280645789,4.385726858,0.080058509,0.038940734,TRUE,0.288635058,1,8064588014,8067913736,0.04%
CMR,Cameroon,0.534171663,0.276825301,0.684387985,-0.002688324,0.035605312,0.007790704,3.67103006,3.894084807,2.159318769,0.002346465,0.131489227,TRUE,0.443521461,1,9054007091,9076914486,0.25%
COD,Democratic Republic of the Congo,0.417283758,0.166450445,0.638991717,0.02119486,0.025877205,0.039989141,2.986828119,1.521493262,1.155444699,0.060435819,0.145748424,TRUE,0.028384807,0,11046143881,10393453075,5.91%
CPV,Cape Verde,0.203528777,0.266523456,0.717449889,0.009205043,0.063735275,0.043367896,1.353443511,1.069434746,1.052268026,0.102127139,0.193042838,TRUE,0.044717801,0,197480813.3,198296635.4,0.41%
CRI,Costa Rica,0.088798918,0.167285809,0.550306407,0.026783775,-0.019251948,0.032382699,1.743517834,2.444703349,2.502311198,0.171815198,0.191452288,TRUE,0.392336949,1,3759908262,3766034662,0.16%
DOM,Dominican Republic,0.059889019,0.202443677,0.626752141,-0.027678154,0.028413218,0.004818295,3.788462467,2.356435226,3.731737842,0.178759247,0.135130225,TRUE,0.291537597,0,6665899635,6660113194,0.09%
ECU,Ecuador,0.184874202,0.325099125,0.698843119,0.01331095,-0.024629886,0.015429045,1.628626578,1.963033661,1.376983661,0.048753153,0.179018909,TRUE,0.534794442,0,10868651114,10850817046,0.16%
EGY,Egypt,0.349293412,0.300667503,0.506501163,0.003821223,-0.028819922,0.029297871,4.166857525,3.51453715,1.83806424,0.152954213,0.12234084,TRUE,0.393343639,0,79696232822,79514125347,0.23%
ETH,Ethiopia,0.483766317,0.138882466,0.723570704,-0.00526919,0.019763593,-0.000454349,2.101832371,4.157579439,3.256233299,0.139733657,0.020676085,TRUE,0.561629046,1,28755071651,28925759003,0.59%
GAB,Gabon,0.162351331,0.28896436,0.549988064,0.00173557,0.01158923,0.011345672,2.7735913,3.493504413,1.202550465,0.077443958,0.046572096,TRUE,0.252352587,0,573035923.8,571463928.8,0.27%
GEO,Georgia,0.4525671,0.130550511,0.612952023,0.018999888,0.051456474,0.032516219,2.564796108,3.449846945,1.572118601,0.148563885,0.068755457,TRUE,0.858501894,1,1323273724,1323422709,0.01%
GHA,Ghana,0.420806764,0.205645222,0.816441066,0.007723194,0.033718547,-0.010175165,4.893976369,2.254891585,4.713783821,0.176016162,0.116679515,TRUE,0.794581622,0,18270266599,18278645607,0.05%
GIN,Guinea,0.592405688,0.106945032,0.658586232,0.037357214,0.05269403,0.023491282,2.32683092,3.270371389,1.342667385,0.182452513,0.103971935,TRUE,0.041164288,0,6043906938,3579155332,40.78%
GMB,Gambia,0.538244699,0.139024597,0.558179629,-0.003328101,0.044344479,0.022790234,2.127035806,3.196214516,2.591668749,0.098488092,0.17623208,TRUE,0.659560646,1,530215894.5,531467975.7,0.24%
GTM,Guatemala,0.348448673,0.313110443,0.752346434,-0.020542457,0.011538019,-0.018676038,3.270360879,1.103781748,2.490166501,0.177017765,0.137707833,TRUE,0.000468375,0,7219090352,7217236190,0.03%
GUY,Guyana,0.336786732,0.290806503,0.738584512,0.026288313,0.000151519,0.045987359,1.047421317,2.637236683,3.158973255,0.112812746,0.119879665,TRUE,0.954181989,1,338197228.5,338281376.4,0.02%
HND,Honduras,0.217001696,0.339493206,0.64017466,0.016587693,-0.021353143,0.018705788,1.628626578,1.963033661,1.376983661,0.048753153,0.179018909,TRUE,0.534794442,1,2926562287,2931427209,0.17%
HTI,Haiti,0.465067068,0.211816881,0.643359729,-0.011834759,0.035464561,0.020442867,3.761938902,2.959280144,1.924997932,0.126247827,0.092499995,TRUE,0.216464455,0,1937434037,1938487865,0.05%
HUN,Hungary,0.052879494,0.170368511,0.548863256,-0.005052716,-0.011135432,-0.015422148,3.296920608,3.304100051,4.155927911,0.181978929,0.011249785,TRUE,0.945625201,0,6207327271,6215869077,0.14%
IDN,Indonesia,0.231469943,0.178789166,0.576594574,0.03817787,0.020086819,0.043681414,2.642041968,2.426059423,1.729610577,0.092309465,0.177760302,TRUE,0.021108368,1,74194041397,74320767930,0.17%
IND,India,0.402235129,0.208969375,0.748328667,0.02704255,0.026939314,0.056463077,2.170677442,4.121799922,2.944966286,0.078118458,0.032226929,TRUE,0.868708727,1,2.91E+11,2.83E+11,2.55%
JAM,Jamaica,0.261304376,0.299143088,0.493923028,-0.003820895,-0.009037343,-0.020835792,1.159430707,1.911764385,4.052355017,0.191351668,0.13046721,TRUE,0.147759973,0,1131070016,1114211525,1.49%
KEN,Kenya,0.29996646,0.141920641,0.618380294,0.027008922,-0.007144841,0.030196893,1.372265579,4.769506758,4.038758586,0.008007449,0.134827402,TRUE,0.877719021,0,10339968873,10337315045,0.03%
KGZ,Kyrgyzstan,0.490803841,0.272167352,0.557308609,0.030323237,0.012083466,0.017505546,1.344458518,4.578391434,1.443372299,0.077221969,0.051143642,TRUE,0.039459909,0,2182899199,2171450770,0.52%
KHM,Cambodia,0.268408816,0.269172056,0.823132082,0.014490891,0.013320307,0.047895166,4.216474289,3.584954622,2.332620292,0.013637954,0.040374839,TRUE,0.106717157,1,4822783397,4837428526,0.30%
LAO,Lao People`s Democratic Republic,0.280433878,0.120860376,0.779498877,0.048195219,0.024434176,0.01137888,1.80490346,2.621220821,2.843692806,0.121475322,0.043165612,TRUE,0.806019399,1,1938567222,1942805586,0.22%
LBN,Lebanon,0.036057524,0.167561844,0.549667701,-0.00521282,-0.008861549,-0.012063489,3.386003558,2.668979318,1.091514171,0.162106787,0.087997793,TRUE,0.460867135,0,7826640145,7827402286,0.01%
LBR,Liberia,0.216158266,0.13830565,0.799091078,0.026985176,0.037849304,0.043977842,4.810249126,1.117527167,4.409923039,0.103032695,0.195935379,TRUE,0.117979299,1,1280411862,1279399842,0.08%
LKA,Sri Lanka,0.250428375,0.140684901,0.537897033,0.027385091,0.027707666,0.032482508,3.585150975,4.905268077,1.99289565,0.11040551,0.107119536,TRUE,0.172289248,1,10620915870,10647446976,0.25%
MAR,Morocco,0.297591566,0.184688323,0.68120639,-0.008457383,-0.008809417,0.01903071,1.123795301,2.609848991,3.793193396,0.029161457,0.181047162,TRUE,0.8367776,1,18537480807,18506439534,0.17%
MDA,Republic of Moldova,0.358310664,0.184244178,0.682100423,0.017966014,0.001888586,0.04889362,2.558859739,4.374268702,4.418115223,0.173152626,0.09694004,TRUE,0.080329937,1,2309523553,2309150317,0.02%
MDG,Madagascar,0.37225148,0.241477038,0.764873752,0.001498527,0.000503614,-0.012158028,1.732569341,2.018216418,4.266983824,0.035093412,0.143154822,TRUE,0.007502687,0,2323377776,2310094223,0.57%
MEX,Mexico,0.11581859,0.297876703,0.700983042,-0.018553777,-7.62E-05,0.009069845,3.418819558,3.59440188,2.078881624,0.158833567,0.039971626,TRUE,0.67115477,0,77178671656,76836530987,0.44%
MKD,The former Yugoslav Republic of Macedonia,0.161120011,0.355536646,0.38773156,0.005266752,-0.011694782,0.01224593,2.427089563,2.734726969,4.300096947,0.048908428,0.16486803,TRUE,0.604994108,0,1822397414,1820349568,0.11%
MNG,Mongolia,0.466864023,0.244110036,0.748439286,0.039465471,-0.003848808,0.011193792,4.111397507,4.520522727,4.642568884,0.072816133,0.107368358,TRUE,0.744078603,0,3385289280,3361742555,0.70%
MOZ,Mozambique,0.585548774,0.111629965,0.886914832,-0.022827189,0.006768737,0.012053469,3.971781683,4.514597559,4.720644342,0.021652217,0.190795536,TRUE,0.346716715,1,6639287829,6639524137,0.00%
MRT,Mauritania,0.105030064,0.146433747,0.504937535,0.006924717,0.032800615,0.027191148,3.02637221,1.192168572,1.005976705,0.159736103,0.070360205,TRUE,0.031431975,1,1027010410,1029073908,0.20%
MUS,Mauritius,0.115326208,0.140001057,0.652131438,-0.003579382,0.03932246,0.042211058,4.515028459,3.535611524,1.803121934,0.111346615,0.148527464,TRUE,0.328176243,0,2635595861,2635786117,0.01%
MWI,Malawi,0.5352087,0.22353283,0.802640876,0.005613928,0.030930225,0.02253788,2.461120588,1.850957379,3.095237189,0.130419112,0.144223368,TRUE,0.940065421,0,2707899527,2706430372,0.05%
NAM,Namibia,0.306564181,0.198604706,0.404705631,0.016717566,0.025171449,-0.001518092,1.239389769,3.93560408,1.671917971,0.096591947,0.114396394,TRUE,0.51404701,1,1108398837,1108239074,0.01%
NER,Niger,0.487770178,0.141834519,0.693421363,-0.016470821,0.020164329,0.032487601,3.466953944,3.019309903,1.360257201,0.188627487,0.152747651,TRUE,0.594824142,0,4462968879,4468120702,0.12%
NGA,Nigeria,0.205137489,0.421241558,0.614813365,-0.000958831,0.020418304,0.021866113,4.439623493,1.518936352,4.132815514,0.039128,0.100383149,TRUE,0.314463199,1,27021465608,26844085266,0.66%
NIC,Nicaragua,0.353310291,0.143258504,0.698181035,-0.009062706,0.02339388,0.004453625,2.564796108,3.449846945,1.572118601,0.148563885,0.068755457,TRUE,0.858501894,0,3276274811,3275160213,0.03%
NPL,Nepal,0.646952083,0.236256542,0.706397164,-0.002778829,0.010571553,-0.010194792,1.137135486,4.403727151,1.408331716,0.065809931,0.112347425,TRUE,0.543342039,1,5116621315,5112142987,0.09%
PAK,Pakistan,0.245701043,0.194381402,0.467278968,0.003050213,0.003578068,-0.010294389,3.429551912,1.580484078,3.962118839,0.070515376,0.185364062,TRUE,0.722018465,0,35436605465,35458737302,0.06%
PAN,Panama,0.19741419,0.111481676,0.551411279,0.020299648,0.036210704,0.03728098,3.649799944,3.924917035,1.22791782,0.134509616,0.044785191,TRUE,0.441434924,0,5037899518,5023533779,0.29%
PER,Peru,0.120882414,0.220529472,0.743893845,0.018187026,-0.011936088,-0.009204763,3.445469317,4.594332295,4.237104174,0.020278618,0.081032956,TRUE,0.513231342,0,25548516426,25552051912,0.01%
PHL,Philippines,0.187127114,0.1107109,0.572394869,0.006013857,0.00138255,0.002520934,2.802938919,2.122811644,1.486297747,0.060863569,0.162417508,TRUE,0.725452075,0,23753472513,23751355794,0.01%
PNG,Papua New Guinea,0.401170948,0.164390386,0.658595902,0.02280275,0.000492836,-0.003030428,2.660351117,3.144635727,3.559352555,0.07132235,0.012182138,TRUE,0.436256825,1,1398955602,1400241344,0.09%
PRY,Paraguay,0.283521613,0.187201113,0.812870481,0.024603376,0.026169338,0.011356146,1.669508779,3.735753741,3.068837502,0.026538458,0.077965877,TRUE,0.980667839,0,7289650440,7217722216,0.99%
ROU,Romania,0.106513353,0.269703086,0.611792845,0.04063635,-0.012508344,0.02372506,1.181545667,1.178011126,2.917818497,0.143859503,0.197423001,TRUE,0.568680445,0,9926435593,9924123808,0.02%
RWA,Rwanda,0.619223303,0.185036449,0.684395892,0.011410432,0.038776781,0.006997686,3.785607982,2.554633524,2.726269795,0.094874244,0.101944913,TRUE,0.765058518,0,2697876592,2702302806,0.16%
SEN,Senegal,0.350917023,0.13531041,0.593324724,-0.000954705,0.031501881,0.012561626,2.564796108,3.449846945,1.572118601,0.148563885,0.068755457,TRUE,0.858501894,0,3238457603,3229114695,0.29%
SLB,Solomon Islands,0.547196705,0.189811618,0.555036365,0.008140956,0.014276915,0.031054176,3.306918689,1.007767119,4.34115805,0.027002489,0.013648613,TRUE,0.947313298,0,244629481,244913308.8,0.12%
SLE,Sierra Leone,0.286017248,0.150852688,0.642906359,0.015219795,0.00156006,0.026493627,3.518801304,1.801891523,4.621600555,0.050252664,0.082284309,TRUE,0.856661582,0,1698194306,1715900410,1.04%
SLV,El Salvador,0.075881479,0.144511473,0.587586278,-0.00152601,0.039548493,0.014705983,2.142553091,4.864204295,1.618131926,0.114606249,0.056949047,TRUE,0.376928907,1,2584854384,2588829691,0.15%
SRB,Serbia,0.163088978,0.306708277,0.527068055,-0.02196165,-0.001532246,0.026476923,2.091482793,2.662614477,4.396082733,0.004745846,0.029827898,TRUE,0.094985815,1,4104355325,4107482860,0.08%
STP,Sao Tome and Principe,0.321558777,0.24377168,0.709464257,0.048935221,0.005620942,0.020663541,4.111397507,4.520522727,4.642568884,0.072816133,0.107368358,TRUE,0.744078603,1,254496857.3,268174024.2,5.37%
SUR,Suriname,0.043514291,0.167693937,0.465976109,0.034543307,-0.011492416,0.040142231,1.743517834,2.444703349,2.502311198,0.171815198,0.191452288,TRUE,0.392336949,1,387081588.9,387387703.1,0.08%
SWZ,Swaziland,0.224269482,0.311463808,0.0949425,0.015984186,0.010767738,-0.001030712,1.159430707,1.911764385,4.052355017,0.191351668,0.13046721,TRUE,0.147759973,1,145756386.9,157890875.6,8.33%
SYR,Syrian Arab Republic,0.150402557,0.138116124,0.531098808,-0.005949094,-0.011748683,-0.026424223,4.180726582,1.590293996,2.30588746,0.085836906,0.144624477,TRUE,0.375151204,0,12531573030,12541687416,0.08%
TCD,Chad,0.489446458,0.155153619,0.624853858,0.027925264,0.027573231,0.055413358,1.123795301,2.609848991,3.793193396,0.029161457,0.181047162,TRUE,0.8367776,0,2009452834,1956033690,2.66%
TGO,Togo,0.539119432,0.202338175,0.83751479,0.003808418,0.051107739,0.036086045,3.761938902,2.959280144,1.924997932,0.126247827,0.092499995,TRUE,0.216464455,1,1446979121,1447329928,0.02%
THA,Thailand,0.393562398,0.146531065,0.723225705,0.018801046,0.018626226,0.005452195,3.724599653,3.000684478,1.59183425,0.058491623,0.141501157,TRUE,0.048997856,1,42149516672,42083746628,0.16%
TJK,Tajikistan,0.528305724,0.124294054,0.450902749,0.025916095,0.024641942,0.018117847,4.320008455,3.066259456,3.432488058,0.18910816,0.005901771,TRUE,0.929926479,0,2648223707,2647646143,0.02%
TKM,Turkmenistan,0.22461908,0.146745464,0.63156122,0.020783221,0.031025303,0.050016697,3.923746827,1.497434538,4.088560886,0.14428088,0.072549905,TRUE,0.851903971,1,7552999341,7435687823,1.55%
TLS,Timor-Leste,0.578261203,0.101005883,0.641879616,-0.005365457,0.037536384,0.040424983,4.515028459,3.535611524,1.803121934,0.111346615,0.148527464,TRUE,0.328176243,0,339526941.4,339451026.3,0.02%
TUN,Tunisia,0.090002001,0.179491091,0.553921846,0.007051799,0.032927697,0.02731823,3.02637221,1.192168572,1.005976705,0.159736103,0.070360205,TRUE,0.031431975,1,8120332408,8129509044,0.11%
TZA,United Republic of Tanzania,0.645310235,0.190890891,0.912469451,0.03095142,-0.01236286,0.00267974,4.111397507,4.520522727,4.642568884,0.072816133,0.107368358,TRUE,0.744078603,0,20316209352,20409266388,0.46%
UGA,Uganda,0.397148703,0.106115217,0.859305732,-0.010190974,0.025544583,0.002696518,4.369863105,2.156622235,2.010087107,0.006327981,0.019807662,TRUE,0.065478766,1,9809737723,9741435145,0.70%
UKR,Ukraine,0.045398972,0.232302362,0.502358659,0.013016068,0.006923234,0.018849225,4.076535624,1.169446926,2.603775841,0.123788497,0.158560789,TRUE,0.554001868,1,35603065576,35602227460,0.00%
VEN,Venezuela (Bolivarian Republic of),0.12974823,0.262127118,0.624308502,-0.019099926,0.025992682,-0.008322499,2.352199224,2.892948404,2.683431386,0.003656583,0.085837217,TRUE,0.639953141,1,12526844985,12545074670,0.15%
VNM,Viet Nam,0.551327569,0.155634324,0.696505404,0.047121393,0.039098499,0.042696154,1.874444301,3.253287112,4.770209843,0.040294812,0.189919098,TRUE,0.459713182,0,30109482187,30039513129,0.23%
YEM,Yemen,0.233743791,0.225391995,0.218505692,0.009194321,-0.025146213,-0.013192575,3.005182737,1.021132036,2.110188255,0.023204873,0.147772312,TRUE,0.88188406,0,4642666450,4645853022,0.07%
ZAF,South Africa,0.078348984,0.21933984,0.426517933,0.017247495,0.02192984,0.036041776,2.986828119,1.521493262,1.155444699,0.060435819,0.145748424,TRUE,0.028384807,1,30020067391,30024825078,0.02%
ZMB,Zambia,0.774220243,0.198977962,0.416354701,0.065352349,0.036349917,0.048281428,1.220344347,4.950984922,4.688919677,0.063538374,0.105418149,TRUE,0.798474747,1,3226726320,3230563195,0.12%
